cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
1.0010260893512935e-05,1.0429678810805978e-05,1.0168064483461693e-05,0.026167157288360665,0.008634584437282966,0.14409456039774846,0.0288276071819985,0.024160576170578124,0.036610108006944954,0.019747608532638922,0.034408637468438544,0.03271572028624583,0.018775809417394297,8.929925379877662e-05,9.741674598870162e-06,2.0930043879299826e-05,0.0003634397365506056,0.00010126870029211703,9.663360712617296e-06,0.0035070149586573012,0.0005383134892335743,0.00017437881486521303,0.00014350346875387736,0.010162253948514166,7.851244568649606e-05,0.0096880320847842,-7.2085520870802675,-8.629884215018748,-9.379627732875287,-3.845452409096965,-4.232547860797474,-3.443581988906822,-2.8510179282105317,-3.9029869941520046,-3.874327292433734,-3.8000615995778855,-6.844901818372462,-3.0382629934342185,-5.0864449943544505,0.45884695512737206,0.8751559349207378,0.6875225733060852,0.8918728141165869,0.00026030612049125545
9.657157548041393e-06,9.901010641318915e-06,9.569692119585998e-06,0.02559610697600007,0.008841237306385197,0.13918915392221787,0.026512348391801863,0.02507138122130224,0.03542740919072425,0.02008952149605107,0.03403888737259326,0.03438531306888573,0.019229762276880967,8.84457909783723e-05,1.049580375106059e-05,1.9603247482830282e-05,0.000341452153792179,9.54770799728025e-05,1.0061681150534628e-05,0.003524414930996872,0.0005752008603726771,0.0001632369283454323,0.0001351012879616467,0.010240963935632976,7.919896376851731e-05,0.009690907593224758,-7.717883827571919,-8.17534872811038,-9.699003993893406,-3.887707384493311,-4.252923027985848,-3.535383094483527,-3.0419759934736637,-3.7158584696144943,-3.877880424738977,-3.509169498260075,-6.611115862143639,-3.0680886669169474,-5.190096062370317,0.47174227655206136,0.9392440676045221,0.6450866071704529,0.9310592383411646,0.00023929738299213098
9.646771782284844e-06,1.0485671239479136e-05,1.0042945061554577e-05,0.024665427163650815,0.009053704106084403,0.13883101679939094,0.028901639971262407,0.024864460885233825,0.03694644610789263,0.020059522665953705,0.03320728722325878,0.03387398180430536,0.019282250431026833,9.225936486695968e-05,9.671848679613066e-06,2.0642826539299243e-05,0.00035464490786156147,0.00010431851196579077,1.0488512728530757e-05,0.0035527729600985936,0.000577262863068573,0.00016722775277284974,0.000144040267359455,0.009915290696784812,8.391733998717772e-05,0.010124170145270187,-7.235044704889385,-8.487080330059916,-9.88633521527574,-3.9456391385214276,-4.314204871874875,-3.605132334424136,-3.0478893029979637,-3.854545008160315,-3.990669466095362,-3.79112141076896,-6.644728527161255,-3.0553168261100803,-4.840236234939009,0.4440762765703508,0.927339842727149,0.6634847038382894,0.871207119588822,0.0002621062103900756
9.73522343910936e-06,1.0201870512439886e-05,1.0233808077445764e-05,0.02633316848445227,0.00898150691605394,0.13632676781164293,0.02778847356267389,0.024099677316650775,0.034478484481160455,0.019184952420238554,0.03250216008136319,0.034140841894416504,0.018198574192105393,8.80648217835122e-05,9.609530747192483e-06,2.0139567668278285e-05,0.0003563554669265346,9.789777808345475e-05,9.98620095588118e-06,0.0034185228215655576,0.0005492261932280872,0.0001698476615709261,0.00014488162540192626,0.009562461678822359,8.240749364817424e-05,0.009689276569710454,-7.234315341193658,-8.092801180765084,-9.962610167512334,-3.898685102326258,-4.386263095133013,-3.5610249846635327,-2.979181604431106,-3.8469882067219765,-4.146190725690222,-3.614559474111691,-6.570653623314608,-3.133568827823112,-4.900934068898424,0.4374959541919304,0.9531883581056142,0.6704734087537154,0.9443180933965286,0.0002463383870440815
1.0118755764842266e-05,1.010366178272268e-05,9.857701735847947e-06,0.025320624415405016,0.009418660827489765,0.14155721396492169,0.027815315064453828,0.024479906038851765,0.0365108973103135,0.01995058090167507,0.03368233827729616,0.032365601703593795,0.019490491200430587,9.040462283934771e-05,9.810567642896644e-06,1.935313579260441e-05,0.00034995186971732305,9.765050482491369e-05,9.978525032073519e-06,0.0035031289832830378,0.0005478903571030611,0.0001760058008647085,0.0001361264851523985,0.00986615259886478,8.389740683643138e-05,0.010210852733569269,-7.408212291631628,-8.113669902705757,-9.220553604141296,-3.929885504585603,-4.502108690114442,-3.7013843373852775,-3.12031916321533,-3.981965423850362,-4.051386429050187,-3.540079782942416,-6.478412569907228,-2.9518774530286636,-5.139065906189443,0.4354584651059243,0.8728298435377613,0.681992946812608,0.9359309049388858,0.00024410382581676525
9.609666838379048e-06,1.000076723470074e-05,1.0273060127153768e-05,0.026628826173428922,0.009428141824233856,0.1462747979132309,0.028454955019765138,0.024104446060470356,0.037137241082702686,0.019114439355011652,0.03464092286702531,0.03412442417935904,0.018849080296444824,9.296374934962028e-05,9.691173837720315e-06,2.0490188418235944e-05,0.0003621358713038975,9.71027725417956e-05,9.540256440601986e-06,0.0034271264732370003,0.0005325124887826094,0.00016151411078312014,0.0001337118452504899,0.009585775280401544,7.872851708190314e-05,0.00972410946307235,-7.614001245239488,-8.170785894058431,-9.633522476545501,-4.072614013167999,-4.459154772520893,-3.6477940387647863,-3.0133928519076267,-3.7803105734673017,-3.9097792770312334,-3.476120417294012,-6.735804370458587,-3.1254328904045856,-4.75963871541337,0.44783024180400705,0.8781054359971356,0.6605856800136155,0.9350262385576615,0.0002538434569669284
1.026843858017342e-05,1.044436765215756e-05,1.0340640757251089e-05,0.027042084135583653,0.009032237101663855,0.14368865755683424,0.027959527399491285,0.0242038195649176,0.034735565443793755,0.019043901180891575,0.033355536319901465,0.03385724408554478,0.019778132859651094,8.674016685370968e-05,1.0217571421686865e-05,2.0840758015883942e-05,0.00033328538840878035,9.836409980480568e-05,9.500641015482408e-06,0.0034833561066586363,0.0005405056480893473,0.00017572018692068805,0.00013698987041969299,0.009657204639714196,8.093833641448801e-05,0.009562716543180711,-7.791481111581876,-8.702947489471438,-9.276676533123005,-3.894369223548409,-4.134064494135832,-3.5505306930970337,-3.118053337085134,-3.920493321938239,-3.9679733641155783,-3.7871508522338093,-6.772075532827779,-2.8781916616556953,-4.979520340799733,0.4604127423782827,0.9204623244924609,0.655852703103162,0.8914479518266243,0.0002468587838426161
1.0343678409958177e-05,9.615962821933549e-06,9.718183124246675e-06,0.026091339555865827,0.009315827434826928,0.14387501601158295,0.02825639231622689,0.025737469820965576,0.03582543625924627,0.01972198776890113,0.035532958667865516,0.03269612184729064,0.01817571712663919,9.324679017649377e-05,1.0465736351130094e-05,1.9676264594477922e-05,0.000350276250839886,0.00010175807971135097,9.971101603796968e-06,0.003372194844022071,0.000574537481836609,0.00017074087297388492,0.0001425298735066157,0.009922030003334059,8.356187805338008e-05,0.009651362436124074,-7.525134269360593,-8.464863556186527,-9.446421979323475,-3.8643345373891083,-4.426675431136235,-3.737672622038645,-2.9530685667732817,-3.899051594423804,-4.036842242681908,-3.637184276037701,-6.306263587222053,-2.887448194770783,-5.225942808307046,0.4623964585950875,0.8927152387137652,0.6725379423128424,0.9218698697840438,0.00023766781654263274
9.816990411184711e-06,9.889683237787845e-06,1.0278812292541192e-05,0.02532765257960136,0.008821984570342532,0.13422811483225658,0.02776703684279464,0.02438178781516152,0.0369231923896215,0.020175226442726842,0.032664656772508,0.03451111040004679,0.01855910996874133,9.152563490132906e-05,1.0200993556039283e-05,1.9899488249360755e-05,0.00034964856946743505,0.00010315526976803427,9.507127233843918e-06,0.0034320518675121235,0.0005307818876625552,0.00017151692879730212,0.0001355104672801377,0.00961316588410985,8.215994064466255e-05,0.010078477633379455,-7.709378784108184,-8.140147084682074,-9.143979991182675,-4.134139578722533,-4.233809111778518,-3.6224051324826085,-2.8573011276902958,-3.9434995307989342,-3.865824471413053,-3.703832824586841,-6.916751965328272,-2.866932777410947,-4.9840488560123255,0.45813189110625147,0.9033657094544417,0.6555601209846922,0.9397076919319486,0.00025816592282561007
9.915512963380662e-06,9.852224492300981e-06,9.875045788212778e-06,0.024558795298450536,0.008721715689736832,0.1465553387415572,0.028371864503968336,0.02385901569183105,0.03699584190669951,0.020026312592209723,0.03446185273325701,0.03173583310031617,0.018226420093553818,8.69883178905522e-05,1.0181091027625944e-05,1.9931042377025865e-05,0.00035824227995223467,0.000103396124408471,9.795220466704004e-06,0.0035657313692150482,0.0005352604560983925,0.00016470920376249367,0.0001467232448646903,0.010286587971377208,8.081132708879162e-05,0.009873167447621923,-7.37375160135188,-8.468556673006102,-9.58394932865171,-4.027538672456625,-4.371918884535909,-3.498101322536847,-2.9706874851643823,-3.809981568668895,-3.9010183119199704,-3.4849586328372264,-6.664304910004506,-2.8978601426763326,-5.144931971705273,0.45534336965105604,0.9413572269790281,0.6576747193151811,0.9229021151556108,0.00023920005503699876
9.756760713682094e-06,9.644254747566223e-06,1.0056069522581473e-05,0.026691381750625208,0.008845531650372,0.14499701051051828,0.027873352664772835,0.024874520875512555,0.034434608156565884,0.020001919000790486,0.033501730309311736,0.03407103762854556,0.019236980455097787,9.240788150952516e-05,9.62225242975715e-06,2.080621761717456e-05,0.0003520152594354239,9.610145960498906e-05,1.0076638810648449e-05,0.0034226968876389977,0.0005699364679151428,0.00016573178214311318,0.00013651967940652622,0.01031854720175473,7.902833684515264e-05,0.010443013565754347,-7.423157352372203,-8.141317619779292,-9.079349860631666,-3.839398781390619,-4.323854369205549,-3.5853734968159894,-2.922173249867919,-3.8637555444958966,-3.827800490436098,-3.562382455106076,-6.70976116383053,-2.9105212374676896,-5.1105869654103175,0.449544096848587,0.9202125116728834,0.7018473806585004,0.9307878230087937,0.0002523722396856543
9.784257328324949e-06,1.0208215403743481e-05,1.033001630364763e-05,0.02577691210296184,0.009375984090317748,0.133455499504219,0.02688176483915846,0.025581452521002523,0.034865160770424064,0.020935971848381106,0.03271974280368739,0.03254389818124911,0.018206396143165323,9.392304556084644e-05,9.555286008927471e-06,2.0197977054689284e-05,0.0003341907313374012,0.00010107361694859822,9.83721223269352e-06,0.0033440484177389295,0.0005309889299565955,0.0001726239294003255,0.00014018761094299328,0.010482170347385166,7.805938551657655e-05,0.0097079442464595,-7.199970924735675,-8.643416306419724,-9.712001588910251,-4.189315520874177,-4.310112599209639,-3.554847445542356,-3.010971160611438,-3.660212630568275,-3.8816611212220073,-3.5344886056636695,-6.573558474182627,-3.139891991245106,-5.172271559861134,0.4347516318484977,0.8653547512603897,0.6368255082217296,0.8660396843926039,0.00024803845175246526
1.0299982469629503e-05,1.0332463090687042e-05,1.0197004091213524e-05,0.026251775706544942,0.009200884548257104,0.14449911479454738,0.028552262910143164,0.026113378523292527,0.03621221347337369,0.019592136443334445,0.03360704266780605,0.03239685517460026,0.019672697403140864,8.640728898076601e-05,9.947295396928885e-06,2.0705208588938655e-05,0.0003379992856847208,9.913755555431026e-05,1.022384065202334e-05,0.00334556519150005,0.0005737792720311157,0.00016246805167064867,0.0001412113212398465,0.010007758753374923,7.839571661223617e-05,0.009900809455852594,-7.533452248594785,-8.793531480987651,-9.45307868511595,-3.8597092810331017,-4.427712495025643,-3.451159269927841,-3.0177196295965625,-3.6975081087238872,-4.194742855388152,-3.6405119772050982,-6.9075114370014745,-3.0540714207459736,-5.023920925341294,0.4442693231933158,0.9372267716491917,0.6433267287368374,0.9013652663997874,0.0002442392564173327
9.67961588843681e-06,1.0155193023428215e-05,1.0316061865582075e-05,0.027054284629058335,0.008571873477944242,0.14009181465257042,0.02699777611169507,0.025774428679214072,0.03596821695352325,0.020160147947538752,0.032932103090547234,0.032818669920222025,0.018965028356862024,8.63587160672584e-05,1.0077128857717487e-05,1.9136405268934034e-05,0.0003645488697418463,0.00010031693855678021,1.0159402311830279e-05,0.003548051039781793,0.000564167044975691,0.00017530119049685426,0.00014308785364096975,0.01042671047329435,8.31422543023498e-05,0.01047907680020682,-7.860350433589595,-8.353361334286696,-9.730419971597517,-4.12140558042549,-4.273476847198595,-3.4530761914754673,-2.958261598719791,-3.8314070006157976,-4.112623440668827,-3.6806591439926093,-6.578121403943943,-2.9555098154258608,-4.834511334423249,0.4351021536170003,0.8658684928307989,0.6727444361062767,0.9004368793560933,0.0002453657489495706
9.925399737550153e-06,9.590744454636503e-06,1.027017494261226e-05,0.02559731739153754,0.009322353648451616,0.1331399752399621,0.026484619989195865,0.025660353672091782,0.03719812734206593,0.02082944263563917,0.03559006489369637,0.03278757436435004,0.01877819705374498,9.117701221738673e-05,9.791592462215589e-06,1.9974307009303476e-05,0.0003458791998862639,9.540711773200137e-05,1.0140031748507168e-05,0.0034899913978537005,0.0005330182218928126,0.00017026509333797058,0.0001462120598828132,0.010215325962562138,7.79683706950324e-05,0.009674368914297739,-7.320613677568454,-8.150162848299132,-9.855330662448829,-3.9573651331766673,-4.425048993587808,-3.738187371488893,-3.065447994496116,-3.8447695825604553,-4.144471321266428,-3.67538150135639,-6.821077199946678,-2.9056303267072434,-5.0414205573665,0.4633486967547637,0.8726203051539176,0.6864319158762243,0.921956933454816,0.00025609237363665983
9.825559646414377e-06,9.991009836601267e-06,9.592119132835293e-06,0.024923813014994186,0.008820598339261248,0.13401213511681626,0.026918917651077942,0.02413999285500275,0.03594767105609593,0.020141535388858704,0.03502009755344501,0.03171944839788051,0.01841797291324293,8.997116538602487e-05,9.559183269105098e-06,1.960153999923938e-05,0.0003337869632835748,0.00010024237795734845,9.542968666888039e-06,0.003465721881071422,0.0005284848600173105,0.00016653443268767104,0.0001345171723267703,0.010147595249262181,7.989532481186777e-05,0.00997635560750358,-7.473084035718593,-8.742019649625258,-9.960254888491022,-4.101199416348407,-4.182227621223031,-3.581795242810662,-3.089251272292059,-3.7552218247548668,-4.148574422648952,-3.7557185902517283,-6.78039285996414,-2.932382372272104,-5.091379069154965,0.46857547995991594,0.9104565255259363,0.6584793679335007,0.9245410533628199,0.00025850252980535657
1.0422452924863218e-05,9.660266263987588e-06,1.0207492478482391e-05,0.025312809916884504,0.008929742205735157,0.1351039927347052,0.02736670338415423,0.026116018866418463,0.03455393102275637,0.019393781770659015,0.03371715905877595,0.03394992945120814,0.01867835249070705,9.309887109519951e-05,1.0327223316578082e-05,2.06992970583937e-05,0.0003651757314459298,0.00010085169695438723,9.887997374090976e-06,0.003432581080738641,0.0005727936428852115,0.00016203726343739814,0.00013348598499410185,0.010068405680480326,8.065456493728858e-05,0.009544414715212555,-7.651322784392991,-8.606973462875187,-9.262325651698657,-4.12171007559712,-4.23339157844367,-3.5368265524004987,-3.0251366173376244,-3.6607679422241337,-4.106869758197697,-3.6940043764876416,-6.692307398510527,-2.8707968716042163,-5.185708872910242,0.43658814177558425,0.9407806681784369,0.7026281528893159,0.9174155858302265,0.00024616748427070024
1.0290003921203609e-05,1.0027067887994697e-05,1.0255602303487403e-05,0.024649167349669193,0.008817223509336308,0.14327328895160116,0.026580071064732005,0.023825264290179435,0.03543827841056474,0.019451581814395047,0.03345600192247417,0.03284318937885436,0.018053067512767574,8.691212727551335e-05,9.819010403441375e-06,2.021543944663555e-05,0.00035324956695132934,0.00010226923571504448,9.853150618837723e-06,0.0035720424421431113,0.0005375405853757378,0.00017352412985096403,0.00014154999576595644,0.010410446480966392,8.320804321383975e-05,0.009649597812799336,-7.589538167212454,-8.088706814227551,-9.661678175525791,-4.0113125246327686,-4.159986008814237,-3.5886481864447513,-2.9907755769439786,-3.704054007438438,-3.942823917466598,-3.7969227804070584,-6.875243652092584,-2.9678260812466375,-5.136154699175329,0.46242613137443644,0.9252921837566743,0.647737836605699,0.8665517191445908,0.0002618312841680322
9.716748107230755e-06,1.0373336385058336e-05,9.717749782026668e-06,0.026224293117955957,0.00923651365979033,0.14676486657754734,0.026708854804596543,0.02424977048784085,0.03451814497253573,0.019885680881631475,0.034732396754059626,0.0338085305312916,0.019169205686167975,8.950682470023117e-05,9.745047961102465e-06,2.053968749518838e-05,0.00036503370279880707,0.00010012092864585605,9.62675396041093e-06,0.003512670148672384,0.000563188307398478,0.0001716396614612411,0.00014000634144401992,0.009782968054989299,8.202995377947885e-05,0.010025917054557127,-7.54597170975793,-8.649240044847069,-9.041283986665553,-3.9474922447997782,-4.249992335776236,-3.5387118138755067,-2.9810397001047213,-3.7223828495728863,-4.106514581284073,-3.800624920993603,-6.7889529803978395,-3.0696001420924572,-4.86663850812868,0.4520191747872154,0.9371130551272666,0.6879102559749672,0.8761680271458906,0.00023942509796731328
9.523152134068137e-06,1.0237008630124749e-05,9.563146069728375e-06,0.026655600156447804,0.008814385670001434,0.1385205370710784,0.0274278515030031,0.024378318739005558,0.03632509280648743,0.02028092715661927,0.03549689598789786,0.03213748385832958,0.018719829278960945,9.204129522550032e-05,9.542594674305065e-06,1.9849800943011607e-05,0.00033319741883844133,9.589641935215744e-05,1.0462877902311442e-05,0.0035175762217451115,0.0005394527262901002,0.0001699065920515967,0.00014313793890769735,0.010439736584644498,7.753305902588881e-05,0.00966267427443807,-7.558616855394907,-8.188260700922683,-9.493558023374577,-4.165345142355113,-4.333352083405119,-3.51175548038485,-3.025733309460804,-3.938013787493686,-4.173145000754843,-3.5611597274573774,-6.915765434704074,-2.9354442674371652,-4.916459864949217,0.47057415983205886,0.8954300145473505,0.6502247583849562,0.870152776836391,0.0002516601626299759
9.763432904505748e-06,1.0255615685008955e-05,9.53201215248234e-06,0.02459264994716694,0.009043082507077931,0.13634899003269668,0.02814982641029205,0.024599966777816645,0.03696239553028881,0.01968431251278987,0.03236921898380383,0.03316118575796853,0.018899565114524695,8.8871505946986e-05,9.935398023209273e-06,2.0748032920767815e-05,0.00034834441604895716,9.88939789531669e-05,9.734136413421017e-06,0.003604867242552166,0.0005388388578627572,0.0001647904646454135,0.00014693503072914986,0.010135532985546123,7.80372664700781e-05,0.009642007909790164,-7.280489561168354,-8.597862295605186,-9.766871156874117,-4.155413778211062,-4.131039404502632,-3.578222665626433,-2.9514329170355316,-3.879877650989448,-3.897976435781274,-3.795789534204882,-6.47181501041683,-2.923993304811685,-4.942678609888831,0.44895736051791496,0.8993676451249757,0.6881618289068298,0.9076482506496959,0.00024365624294576333
1.0233260747166666e-05,1.0406354551827522e-05,9.503843298549313e-06,0.025888540042603103,0.008827809229696733,0.14301849019962293,0.028742660041215583,0.025110027247327603,0.0369427119055824,0.01980769956205866,0.03525408413056037,0.03352901218365089,0.018663419719692056,8.698072198622788e-05,1.0340720770682528e-05,2.0382482882409635e-05,0.0003399760512813389,0.00010367829650737557,9.733675848976364e-06,0.003468225065897135,0.000540198191702565,0.00016334388057904405,0.00013854855287346668,0.009969909843801356,7.998995760883108e-05,0.009947312377059975,-7.370389349653131,-8.41731013217029,-9.696251423606407,-4.180947995829416,-4.4711323463204184,-3.542437214168483,-2.942759626323292,-3.9831020459458277,-4.1349899346564145,-3.6778111791134918,-6.7130912359557,-2.862001636252875,-5.063703588479296,0.45061193260697685,0.8818435131166843,0.6850909176268423,0.9026480764374086,0.0002497260738975494
9.540368960165704e-06,9.864365531351572e-06,9.504279193008394e-06,0.024999462845563685,0.0089762638520879,0.13781869998022384,0.02742672667998222,0.024152222191639282,0.0362850277237506,0.0201830705229425,0.03555114135397319,0.03221392890331922,0.018562975220195437,8.654133989778667e-05,1.0309695120104939e-05,1.9441769146771385e-05,0.00035217102603078373,9.846540074904346e-05,1.012890561543498e-05,0.0034476935937521385,0.0005537552767000139,0.000163394219717873,0.00013993045690098663,0.01010795081442293,7.916653952108827e-05,0.010071955907612378,-7.5861159123122555,-8.840271150422467,-9.285511610775686,-4.000685480092985,-4.100553042473813,-3.525402325122845,-2.89373519671623,-3.6795325066357396,-3.946972613511579,-3.7167071502482356,-6.341940611603417,-2.852331894826155,-5.1530287615356425,0.4694667161081228,0.9480172323091435,0.6482419018404324,0.8656515392412762,0.0002452559188947476
9.824875049706834e-06,9.527443998813309e-06,1.0305016483943266e-05,0.027078996514038993,0.009124545882416844,0.14525125406431458,0.02679625185627955,0.023815231378802124,0.03500526000331995,0.019175652638709306,0.032742622653640745,0.033416405206526105,0.01978144616471376,8.818043929521158e-05,9.757554603226938e-06,1.9457833967053615e-05,0.0003494254550031331,0.00010056319072318335,9.722009672127812e-06,0.003566216076094193,0.0005718570445782817,0.0001676587280358634,0.00013839009571274454,0.009740740458702083,8.156535471845083e-05,0.009990561299729422,-7.713823673390098,-8.482504500145001,-9.259159478366534,-3.939421809593255,-4.50977206708499,-3.5721071617268403,-2.94730233458155,-4.000997025483509,-4.132566053645204,-3.633401659571978,-6.722593604963626,-2.9088124928335093,-5.00940537551577,0.433782740905733,0.8743810498123128,0.6673934665523926,0.9387477519189212,0.0002472472813101452
1.0091832226486432e-05,1.0435851282980206e-05,1.0338019218287621e-05,0.02474298655973474,0.008725331586742803,0.13770298139608353,0.026651524738933726,0.025915675024937072,0.035461770348672116,0.019651687159664148,0.034372462570079296,0.034000035910272425,0.019654946317131203,8.584730912010021e-05,9.805839222613876e-06,2.0988429914159522e-05,0.00033476330822156065,9.583013856885577e-05,9.85476528659559e-06,0.0033594910105086283,0.0005759490395158196,0.0001631521810774018,0.00014107828511287013,0.009534695780143926,8.068072730556768e-05,0.009758174705736616,-7.176717693641174,-8.83706416193739,-9.45245681623985,-3.8405880978153193,-4.453801092058471,-3.4163932882317742,-3.1427812537189035,-3.983644493395145,-3.970662398090772,-3.667975375121713,-6.836658511371894,-2.853111108070691,-4.750859297723451,0.45288943598534454,0.907947524556328,0.6786416702700067,0.9412790816686695,0.0002452118484243306
1.023296650191973e-05,9.898186143312943e-06,1.0015481649679192e-05,0.026212343099763762,0.008919759092682009,0.13663307629972493,0.02918728117583737,0.024786383902705295,0.034431827163311134,0.019626738438308592,0.03238900912039944,0.032604104702866496,0.018917701030505506,8.976012213878366e-05,9.654568428827053e-06,2.0242616681588892e-05,0.00034025339620588374,0.00010255537720964976,9.744333360764496e-06,0.003538479691901626,0.0005609382470723349,0.00017475465936541156,0.00013687844934758518,0.010073641813835356,8.264846496103233e-05,0.010203153935840068,-7.609816488866177,-8.403229398774386,-9.027268241707946,-4.054659511321569,-4.484527470266221,-3.5995017890126197,-2.9889244508064934,-3.9159778744979485,-4.080245149439265,-3.6795922447304017,-6.372867247024437,-3.1158381966816906,-5.0533156405131265,0.42966367142534495,0.9447533899408173,0.6533554262749732,0.9079163650344876,0.00025410251192388726
9.987065242971313e-06,9.832899774790094e-06,9.667711956814586e-06,0.02699979159543673,0.00916032643668698,0.14197191824380076,0.02683141276706607,0.025062337846397158,0.03554473872094736,0.019056143709786963,0.03277160847422079,0.03427703733215518,0.019503745651217277,8.72460328396586e-05,1.0153036762031157e-05,1.9212320358290184e-05,0.0003584578895777401,9.972915334486328e-05,9.568452483156973e-06,0.003601549943319485,0.0005652528126853312,0.00016539064832750145,0.00013831679433984218,0.010167233804582402,8.034104672142122e-05,0.009571258001674368,-7.7233477619532955,-8.124012932152379,-9.454728935836197,-3.964361241884763,-4.196722551829787,-3.529312923550819,-3.1140908914816126,-3.9233044998003086,-3.9779018696189934,-3.7573056173609034,-6.300534091208505,-2.9840834691149554,-4.764108999633937,0.4429595426184712,0.9155147922678272,0.6375195933420353,0.8808890903217143,0.00023763353536215945
1.049672125505238e-05,9.891901381506184e-06,1.0191804751227037e-05,0.02511602396767354,0.008943587582967188,0.1373459789644962,0.026688782981228495,0.02387247998252529,0.03799285104770451,0.019664067221768028,0.033917717855302565,0.03277181200033126,0.019779407632530766,8.810324571383112e-05,9.522094975584007e-06,1.9081766100576656e-05,0.00033457709091653365,0.00010190557371963992,9.548960807936283e-06,0.0033835960988390624,0.0005321774144810497,0.00016833844923615977,0.00014394364151155736,0.010040456457793842,8.047926890677056e-05,0.009910390956403978,-7.134278690365896,-8.483723060629634,-9.516747293155213,-3.8141907411825375,-4.193095006597088,-3.540248416227666,-2.887813903086507,-3.827678420574554,-3.808507790639297,-3.5982659375500297,-6.346015259568255,-3.049285161884454,-4.892193289980222,0.44081081798217603,0.9464977047629359,0.6978023561734037,0.9280456085792466,0.0002586341068611739
9.966258716668966e-06,9.808692970695574e-06,1.0143299805988786e-05,0.02627232265349568,0.008755415669552598,0.13589327694099362,0.027764102767293686,0.02590662260418028,0.037290366260265974,0.01985322979539097,0.03478665417203092,0.03267039285013918,0.018289654242260162,8.938208957636464e-05,1.0388560961870713e-05,1.931864935672433e-05,0.000365953329602364,0.0001002602972476486,1.0336680385208828e-05,0.0034575497574778655,0.0005696071515036971,0.00017028512978111324,0.00014685949172048426,0.010228290936091428,8.010897704501339e-05,0.010303979624637362,-7.801551119340583,-8.723992747720148,-9.558531874591152,-4.080442778587601,-4.2798040005926,-3.5558038931071496,-3.0116294934422374,-3.9766537729853004,-3.912055677690327,-3.629804608230719,-6.352806474068991,-3.099240450746226,-4.974293680690928,0.4721139733629625,0.9545933999894792,0.6665310424513506,0.8754502910800132,0.00024388910739968795
1.0472528003540044e-05,9.995943104811604e-06,9.800339532986265e-06,0.025057358814851934,0.00868376477356137,0.1443023448178013,0.02804546992593917,0.02606997268692414,0.034748741839027014,0.020656358417847704,0.032352524288718286,0.03179497627849361,0.0198104230653074,9.27754674040082e-05,1.0215261078244232e-05,1.955344340146935e-05,0.0003622853325229049,9.872134359163056e-05,9.759761079509185e-06,0.0033483348213533236,0.0005246929819663032,0.00016310294849611017,0.0001366710192461122,0.009632642318617055,7.835358730497906e-05,0.009501355575971586,-7.522180219001815,-8.858540353164589,-9.861806862838197,-4.145387374249489,-4.399735463735809,-3.544239364498413,-3.0363025077699506,-3.689186483473156,-3.833320694012683,-3.5447545123395807,-6.472917683766136,-2.964424367875436,-4.76588247415664,0.45165813092885426,0.8771260544059752,0.6953203530969552,0.9377684240262403,0.0002508672371479021
9.671969869347044e-06,1.0212064214289674e-05,9.692489340761886e-06,0.024945034030311133,0.008831420064962457,0.14465589599804612,0.0267697825329661,0.024981061808360672,0.03443888337928196,0.020535269297486326,0.03284563288576728,0.032679130703801705,0.01871223884285885,8.919041465405465e-05,9.92124700311904e-06,1.9397861608109967e-05,0.00036009401260467586,0.00010074002883015726,1.0303967467545373e-05,0.00350462541678007,0.0005430131148212739,0.0001686980755668741,0.00013800178180572436,0.0095918110444313,7.880418965149804e-05,0.009933419397011523,-7.6018454775749245,-8.485947540983895,-9.103735220267856,-3.8441826795561167,-4.240488921327251,-3.47986354464242,-3.0956164041168246,-3.6645354226653692,-3.8415654914153037,-3.7896679743997304,-6.860262527364828,-2.8519065081890016,-4.926017351580752,0.452034726750442,0.8688883091252586,0.6903727801427217,0.8889831142575124,0.00024063430902885376
