cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.3479465649977551,0.16631069197572249,0.02305398170535673,0.1667961510584854,0.0181366276330813,0.0072571413127020075,0.17896581586460242,6.761336796959195e-06,2.0214368737802296e-06,1.6078116456845097e-05,2.085842516049338e-06,0.008150026241774983,8.084512406770605e-06,1.4325825308648085e-05,0.0002489361585918489,3.2123193453705106e-05,0.0007388707771930345,3.529409206118248e-05,4.825544633231243e-06,0.00043026547920163935,3.0782191106127055e-05,3.283283974119379e-05,6.274979672945438e-05,0.00015369708662634504,0.003793503597400825,0.0007639302535887871,-7.526906839931991,-12.16535355029128,-2.097244247376936,-0.9609074950963593,-0.4701588575620184,-3.5760527469685384,-1.1054914629770491,-15.78654289082352,-20.857507890068913,-16.950864622704756,-11.60893755061185,-4.421114690045442,-12.278832534324891,2.2902011447040485,0.2295875956684154,0.07241488585287031,0.017571564084595176,3.8109456848540865e-06
0.3473586509389893,0.15910676254167108,0.022629326079643484,0.16970242314903505,0.01916982688499903,0.007501703981764477,0.1726009812610504,6.727250026907942e-06,2.0450996813792236e-06,1.67960631975393e-05,2.050297438794672e-06,0.008239147190093339,8.027688415061557e-06,1.4230025846076245e-05,0.0002530043782561157,3.148806054185173e-05,0.000743372318267708,3.39776974706428e-05,4.84027203652519e-06,0.00046292686437130056,3.2296594179962214e-05,3.218491179438823e-05,6.695859839217748e-05,0.00015298932492005293,0.004002276510631772,0.0007551491891536198,-7.203975502676286,-11.80216289553265,-2.074462263730906,-0.9180517082933423,-0.4904119825075449,-3.4924754617281124,-1.202263671842753,-17.202841700653714,-19.575949479561974,-17.226414700815543,-10.924780319248569,-4.580157609588349,-12.290731183882547,2.304694767013207,0.22456689413438805,0.07201014990734118,0.017133283235581376,4.112503233003847e-06
0.3550637441982844,0.16243922240641762,0.023412682472518674,0.16260022055969872,0.01886239082360509,0.007533527516641562,0.17350586456130793,6.936317402809019e-06,2.0372286563001215e-06,1.572833329327156e-05,1.9568442079247766e-06,0.008426597407558818,7.6000928248330125e-06,1.3751314578287679e-05,0.0002519569964419685,3.0965060789509635e-05,0.000722410682840826,3.5348927956367984e-05,5.076596939072263e-06,0.0004576366193531191,3.2227744316855303e-05,3.198743016244033e-05,6.180846424804146e-05,0.00014235014090197335,0.004092423329797882,0.0007645596243747066,-6.993394846711358,-11.489326604786617,-2.2341648586079685,-0.9577072695865428,-0.48169670358386696,-3.649997917379517,-1.2052644603917426,-17.24195573642678,-19.996669321884788,-15.870349620993721,-10.940888524806878,-4.691230224423349,-12.130188259261832,2.317305915880145,0.22185547656753107,0.07292083138311109,0.01744380809045705,4.1152866983624285e-06
0.3732867614201169,0.15759009261787435,0.021943415910543888,0.1663849328786072,0.018568360514667488,0.00746400331929654,0.17927331123815915,7.17937499860847e-06,2.0281172564365362e-06,1.659069662111691e-05,1.938835741050103e-06,0.007959627299867975,8.309002563217267e-06,1.4653915185193206e-05,0.0002683596908310293,3.124939122212183e-05,0.0007155608590411443,3.6003921053842286e-05,5.169725599198511e-06,0.0004566814565170906,3.181237514333937e-05,3.168096711431559e-05,6.490510006774341e-05,0.00014140219523475843,0.00406664147877564,0.0007721026202192444,-6.909803787478933,-11.4685361098478,-2.192015295811339,-0.9278992037758316,-0.4668855188393313,-3.7081455867520265,-1.0976024028990816,-15.619137263569662,-19.913687760703024,-16.722957766697245,-11.547939921279102,-4.686091325142728,-12.511744725899945,2.389497504404331,0.23043888571870735,0.07759358510155262,0.018269862187517822,4.055174384840874e-06
0.34988498969477666,0.16180409434175233,0.024023170769870303,0.17015945730724405,0.018479144158066393,0.007594242313844513,0.17041365738239292,7.319628059035061e-06,1.962781791130667e-06,1.644888873484526e-05,2.093310073343717e-06,0.008600671253798856,8.385447328547427e-06,1.4098897236263801e-05,0.0002641619062957816,3.0170915744446046e-05,0.000713295834088564,3.4421323892695394e-05,5.04507887264164e-06,0.0004469520092728902,3.118175381340581e-05,3.330804021404727e-05,6.716666474892092e-05,0.00014618652249285725,0.0037804814035363424,0.0007810738433435447,-6.859647765635097,-11.918569397027149,-2.2005581539401047,-0.9414851247176155,-0.4906358008887538,-3.5053811373413426,-1.2024473112295901,-16.83739166062902,-20.53261910921855,-16.52564586631786,-11.591199447129108,-4.52757086893453,-13.31846034127987,2.316404333913305,0.22866393900341947,0.07394240811093614,0.017030757204873008,3.98896538586892e-06
0.37299732972409183,0.1531417966992372,0.02254215195329331,0.15973961892479804,0.017689573151384,0.007461942579405677,0.17466505729123724,7.092649907529274e-06,1.9092919913421818e-06,1.6348194228068596e-05,2.0426350856708482e-06,0.008403187188922976,8.115199878298184e-06,1.3621585555690931e-05,0.0002612756936295835,3.133537429183177e-05,0.0007034228185302314,3.60140827044991e-05,5.018513281647159e-06,0.0004249984705092784,3.229083141790015e-05,3.232636869751231e-05,6.18658030780882e-05,0.00014948268258026996,0.004001692595725648,0.0008182132089727063,-7.02547748063083,-11.90226688017229,-2.117708417892576,-0.882148759129171,-0.4836022186570399,-3.633031968738224,-1.1087766266408452,-16.045526465100842,-19.435559432550598,-16.73347566598252,-11.050483548107534,-4.719816446125993,-12.553265425494937,2.2532147672599376,0.2278115622352989,0.07807270642264419,0.018301224652162742,3.944612113822259e-06
0.3741656560390907,0.16388619502969243,0.023203204248911157,0.16150157531503184,0.01908202120145447,0.007542994150435162,0.1668961140517663,7.187316271422532e-06,2.069557820626382e-06,1.5533669474707383e-05,1.916369113886291e-06,0.007889749972950008,7.911851889858127e-06,1.4681331363879817e-05,0.00025589661494953436,3.088382350539822e-05,0.0007072517693997748,3.3705961277878515e-05,5.006365261355836e-06,0.0004623065169970258,2.9481524031764394e-05,3.08107481176436e-05,6.37873182882663e-05,0.00014909569151675992,0.00392639576464879,0.0008116691265624521,-7.399963963983031,-12.326025232982293,-2.1104723217162538,-0.8999118243218269,-0.47626508319482025,-3.5662041250273155,-1.1645211468437053,-17.177861998068977,-19.66853176158827,-17.001426565639946,-11.537481750519074,-4.488209257113951,-12.215769428515841,2.365592902877741,0.23812599944233365,0.07450029335843468,0.01703461257747438,3.8201912352038435e-06
0.3678405931732283,0.1537602358664821,0.02297759719996733,0.16640137509833086,0.018938935890214628,0.007181768090997991,0.1749207796060493,7.053537930358835e-06,1.9308893390205287e-06,1.5247359535493977e-05,1.9504604512129818e-06,0.008112112797292374,8.301603184780919e-06,1.3760187340131164e-05,0.0002467883385189946,3.154424857422525e-05,0.0007242634839468228,3.4121837211537057e-05,4.824438277728625e-06,0.00043440210334209906,3.215207368633797e-05,3.320288305260311e-05,6.519533612579843e-05,0.00015257446813461112,0.003971696584691955,0.0007735955248228612,-7.286136444431666,-12.573614027449903,-2.2059604752001194,-0.9429293759316405,-0.5116433581923426,-3.751103203481129,-1.145164788757781,-15.965852284374709,-19.310252001235007,-16.798181656601244,-11.894483227189202,-4.646075526319383,-12.84505349900495,2.2020300059186058,0.22959830670960202,0.07198374081134742,0.01785696966990758,3.933181121568564e-06
0.3655623144708267,0.161493929140869,0.023747338961017248,0.16924245413476624,0.01810447231222261,0.007754287111297361,0.1757035946194113,6.813127222496751e-06,1.950221749644484e-06,1.6568264946248908e-05,1.961293762190396e-06,0.007992243457618616,7.784777803673648e-06,1.3524331066365877e-05,0.000256335657018123,3.075883330772475e-05,0.0007491325779916006,3.586242819767525e-05,5.143338261256051e-06,0.0004246198876248718,3.198162301470725e-05,3.159093826324301e-05,6.417373734000521e-05,0.00014515470838749275,0.0037301073687242324,0.0007479020862522376,-7.493865213902833,-11.74739045963731,-2.1220074286023802,-0.942436590329809,-0.46938346380781626,-3.580453062970398,-1.1174553399213307,-16.818384600273394,-20.40314768690854,-16.620407176297032,-10.969814485805589,-4.32804274998163,-12.50649920723222,2.377444019081141,0.23431292619197103,0.0736268364832804,0.017955712660732173,4.022275274219884e-06
0.3690674455230266,0.1565107770303341,0.023277617042514572,0.15793999389630214,0.019033163910808924,0.007547560282238222,0.17662432182928106,6.8717528716783944e-06,1.9737235609356844e-06,1.5600682621503763e-05,2.0789420499032243e-06,0.007941110242276813,8.055554315313956e-06,1.370270630818895e-05,0.0002506366510046732,3.052013853041097e-05,0.0006933983512114823,3.5833855704408184e-05,4.993761920384576e-06,0.0004291778317172573,3.1272064671550384e-05,3.243997924224836e-05,6.505401132423306e-05,0.00014369068449931032,0.0037294280663799774,0.0007890908831827802,-6.962657094918761,-11.823661616660367,-2.1095742506444757,-0.8906846978123852,-0.5037624170749799,-3.8072502303512192,-1.1168837722585638,-17.21453865764289,-19.9639552895415,-16.937982850854887,-11.912724798939493,-4.383969875945511,-12.948843952747085,2.2199605716443576,0.23037982689059158,0.07597843623398612,0.01763141749793958,3.936117203967589e-06
0.35033243576667383,0.1645147307374632,0.024001585945751167,0.16666508876906821,0.018634030203028732,0.0077224978590789105,0.17930160167703132,7.323689155038337e-06,2.015818014395857e-06,1.598184711803483e-05,2.0103333002656267e-06,0.008124469466107388,7.83874336798919e-06,1.449094625892765e-05,0.0002484321864225485,2.9570112865556416e-05,0.0007355340089532961,3.622047891276355e-05,5.055372733205621e-06,0.00042011501903268383,3.079976538899284e-05,3.2223940007077425e-05,6.733483609069808e-05,0.0001493436730918304,0.0039526310123830346,0.0007543429585421966,-7.397641583143048,-12.614830286040387,-2.2047986680154494,-0.8781892951538924,-0.4833426581132124,-3.693882583316832,-1.1067149115823798,-15.656541884092285,-19.771589967987943,-16.914998797449957,-11.068654426426766,-4.525671805439671,-12.73752140155226,2.3740423177070396,0.22478857864027094,0.07355460810921251,0.01811087970367752,4.101582994185141e-06
0.34236832449819693,0.16033823328630065,0.0239092316888859,0.1631946550503206,0.01826132988743563,0.007831051783732253,0.1736826963509676,7.154126356807727e-06,1.9275228790195816e-06,1.619972351753182e-05,2.0203128226282605e-06,0.008074727637094584,7.608283867064836e-06,1.3509160858885323e-05,0.0002584622328406059,3.220667907986537e-05,0.0007444575575656029,3.545533515465921e-05,5.0405753245620906e-06,0.0004505846246363915,3.234914356606016e-05,3.2757362405344536e-05,6.359318103047234e-05,0.00014556764857429479,0.004037816549970695,0.0007505379185019195,-7.458893236333056,-12.335248057688236,-2.173181144873799,-0.888953533410634,-0.4747199923446792,-3.521675098671954,-1.1075354787664395,-16.831927487514662,-20.349793287399027,-15.867106928536373,-11.485548670182338,-4.344407228980475,-12.217198626300162,2.1986587550429095,0.2247574193603722,0.07244523494694254,0.016994834947733548,3.892764956567767e-06
0.37459887220944615,0.16185565317631953,0.022946515426725992,0.1634476328498717,0.018176576413610118,0.007336808784178497,0.16973486617377198,7.34776915059197e-06,2.033479839949364e-06,1.5554052320122576e-05,1.9469323192622066e-06,0.008015369757094468,8.320106072486339e-06,1.3615969299235137e-05,0.00024520704567324296,3.07475661969611e-05,0.0007321981188867291,3.513962733971384e-05,4.944526380968874e-06,0.0004637048855110885,3.113470525074231e-05,3.338548817426099e-05,6.312727255687333e-05,0.0001470410900156772,0.003900545122101865,0.0007568715694707484,-7.048892248292881,-12.415003372276765,-2.0628022184498715,-0.9280268601066514,-0.5088564496224377,-3.8416078455975686,-1.1615871290631363,-15.79013091722919,-20.82041795591435,-16.523616223174,-10.935936055198809,-4.603609024537381,-13.008695808221669,2.31119561879861,0.22779512069554358,0.07287917482395764,0.01736455563628738,4.024616813157027e-06
0.3744904930009356,0.16464146999593035,0.02316440692917232,0.16691558697624034,0.019056863598295365,0.007428395087366682,0.17945039796265763,7.11189756717629e-06,1.971673647156498e-06,1.597728079484811e-05,1.9183101837068563e-06,0.008293624965448759,8.26938366280369e-06,1.3588771533961879e-05,0.0002464341940233568,3.179171545461583e-05,0.0007499329421138129,3.461043784377222e-05,4.794434631766912e-06,0.00043505313879626563,3.123576052192153e-05,3.2191290014598434e-05,6.488968419975982e-05,0.00014689512868434383,0.003959186729824384,0.0007714181382040999,-7.0298192467861575,-12.543559023734622,-2.0408621187852733,-0.937032085913848,-0.49741731377258025,-3.558678745877341,-1.198496304411485,-16.701082443298983,-20.908308908805104,-16.871086635240673,-11.558633912655564,-4.467429589213917,-12.166225615842862,2.3271458346751337,0.23424930974275882,0.07593840580201221,0.01784137346319961,4.107113312697956e-06
0.36643168843569063,0.16442733500922838,0.022062117333613702,0.1645789833953427,0.018430758205845377,0.007631162590954414,0.1757516787415438,6.7987684631141695e-06,1.9187526661168704e-06,1.592447040494752e-05,2.054130608271072e-06,0.008164388570565971,8.004564941921787e-06,1.3950321125476235e-05,0.00024872203385548894,2.970394032701184e-05,0.000750902592736923,3.659626528651903e-05,4.88159272989983e-06,0.00043049579196086584,3.1838161341888345e-05,3.170905641123415e-05,6.540485941251816e-05,0.00015397761306118634,0.003823166704924245,0.0008021961147805993,-6.888500113684887,-12.107901548470393,-2.236673284251591,-0.9008801955791865,-0.46994840609602384,-3.5477721757652754,-1.098388286685977,-16.814626635611628,-19.53252460278683,-15.911494411587743,-11.097435154885805,-4.596497767621385,-13.021248784778129,2.2223668124145566,0.22334944638969095,0.07710238437254759,0.017690656702634602,4.096914302694863e-06
0.34861753705673193,0.1553282543628846,0.02241000359623489,0.15655935259544798,0.01758153491572286,0.00728834927145563,0.16975626698783416,7.0655733849338544e-06,2.096255312994334e-06,1.6405034474019657e-05,2.08209469536988e-06,0.00855331191373472,8.051077361772707e-06,1.3425438763988412e-05,0.00026903612180143195,3.2448006017358634e-05,0.0007285730990453204,3.344975509510638e-05,4.9751760343802936e-06,0.00043964147506127255,2.9900226253701767e-05,3.179299896125921e-05,6.248470865591121e-05,0.00015009520136385955,0.003966887142403673,0.0007997329830972971,-7.032150696698608,-12.626938885196044,-2.063812962718644,-0.9429070071205974,-0.4970135546933431,-3.4900398911637764,-1.1731329506541344,-17.075225633301862,-20.46351441256697,-17.18531788033295,-11.944834296372553,-4.4940348655398425,-13.31865755073763,2.310678283285415,0.22326760013238733,0.07337854433519549,0.017243844317039334,4.164274311950405e-06
0.3561998247457581,0.1553895550239213,0.023062049884181736,0.1544610772111413,0.018339480064504487,0.007420446750174391,0.16707825786288172,6.663066299845441e-06,1.9559872058195756e-06,1.5881051687122487e-05,2.0769632100446902e-06,0.008470952707498237,8.308682499075551e-06,1.4415612019257969e-05,0.00026192825546994905,3.001180688175547e-05,0.0007291096495602205,3.4343245289665274e-05,4.905367412962997e-06,0.000461163144655896,3.055241265450001e-05,3.081343902826126e-05,6.549100606479561e-05,0.00015410475162216865,0.003951574786245322,0.0007818635899431717,-7.510252656237705,-11.603980113809117,-2.204064483821753,-0.8928812050171773,-0.4897761935785587,-3.6690952088336024,-1.1094236401593702,-17.0599406623624,-19.18530820672738,-16.19700377438401,-11.351374848616748,-4.473240053374628,-12.751684696635197,2.272638865027984,0.2384018376954454,0.07520721850984352,0.017224325834455295,3.8351762979900985e-06
0.36779645231934804,0.16532699694989653,0.023952665385198177,0.15858295537318132,0.018184449989293854,0.007464939913057075,0.1778682423888639,6.829822942703468e-06,2.0071276319484996e-06,1.608879976114376e-05,2.0798877855611384e-06,0.007927951244647978,7.831813567687936e-06,1.4441537872741734e-05,0.0002611020319262728,2.9850978561512197e-05,0.0006893678170778214,3.451610040956092e-05,4.9881887014041105e-06,0.0004558255609345731,3.166226702772426e-05,3.277799150900574e-05,6.20572831907891e-05,0.00015291142524507658,0.004045857259794887,0.0007933328043486153,-6.823750288694762,-11.428940202191328,-2.0983908047562534,-0.9361166290555509,-0.48063154695039495,-3.6319480253500305,-1.2029089476734416,-16.879041824159152,-19.534613254797524,-15.9884001705393,-11.589791499974579,-4.401212627457371,-12.174948880641406,2.2276438063905646,0.23098334145616284,0.07388374292414372,0.017520549102337288,3.899258177197242e-06
0.3590103401723135,0.15951141315496387,0.024009260295332808,0.16125751437180816,0.01799917333630749,0.007670642100739168,0.17946205668384582,7.2931387772610565e-06,1.9073150336484312e-06,1.6390002286174726e-05,1.976714556797455e-06,0.007914725322124224,8.040151375639333e-06,1.4179215812482405e-05,0.00024847690856350945,3.153799618333135e-05,0.000732720062110003,3.4380027992494864e-05,5.051090971284892e-06,0.00044623148419451207,3.19530489716728e-05,3.1267120277150514e-05,6.195795551495416e-05,0.00014531009823521491,0.003942349721701832,0.0007912774065792965,-7.320004086184646,-12.322441538329452,-2.2404782434377606,-0.9571405717907007,-0.47306753928291145,-3.793418663325778,-1.1417084886914914,-15.960881447058885,-20.09124151625255,-16.74465409023408,-11.384047984474925,-4.548799479060537,-12.803339540286641,2.179871092088388,0.23284699005350756,0.0782774517565742,0.01742746059767596,4.043704126483216e-06
0.35339434660932867,0.15792389566283674,0.023058073171278386,0.16825560396491865,0.017492918428430794,0.007411187386917221,0.17019256328886678,6.926456843284772e-06,2.009970202794719e-06,1.6598539771823923e-05,1.9464200245737152e-06,0.008388820117560123,8.336797812438114e-06,1.3519986945430814e-05,0.00025973785981226274,3.204828198132751e-05,0.0007386226878872963,3.594306826957395e-05,4.812883475779381e-06,0.00046395898632278255,3.22994046822335e-05,3.174215625855709e-05,6.20513491396239e-05,0.00014189208846168068,0.0040468529747852856,0.0007613952776730724,-7.405119569909636,-12.488206600355554,-2.07509386856537,-0.8997192269336277,-0.4960692945316286,-3.505906954475305,-1.1406911436455962,-15.944537910837594,-19.40650615441167,-16.75653613562955,-11.872904345846539,-4.715658319853562,-13.004129559637391,2.1949840015110134,0.23131293723746316,0.07256371676478093,0.01809729595493818,4.131148510742657e-06
0.3697672467860191,0.1533621995696867,0.021999072134635637,0.1572629964165248,0.01874552881265896,0.007562107670938808,0.17303357674166128,6.772769857405398e-06,1.9657301778782687e-06,1.5763735864649927e-05,1.9132681449048968e-06,0.008300850224026678,8.237905560903027e-06,1.3921143621671108e-05,0.0002667071598287329,3.0247357566025278e-05,0.0007308902187671638,3.381495884897168e-05,4.834142346569304e-06,0.00042810632289950627,3.027095017181841e-05,3.283603304507688e-05,6.332671302450791e-05,0.0001477457806736888,0.0040316161880069356,0.0007574516480192413,-7.499021002692215,-11.993200542665258,-2.0724860343670293,-0.9650076091210378,-0.4682787991356998,-3.6970004069502016,-1.1120223421843156,-16.68378893831968,-19.6412873546119,-17.407380243491744,-11.171018756466795,-4.590881483076728,-12.525552553993892,2.2719523758321998,0.2336432865386389,0.07762130799564562,0.017429996073537412,3.9645487941556445e-06
0.34788470140204925,0.16530346373237678,0.023095245318600837,0.16967286161718656,0.0181981988245969,0.007583772546993567,0.16626215032510802,7.055276761243015e-06,2.066004611137135e-06,1.530469033686841e-05,2.090524288290983e-06,0.00870105149652331,7.944950879171904e-06,1.3398211712694897e-05,0.0002550995773394659,3.1588427422097014e-05,0.0007446368441484357,3.5913068041050936e-05,4.859939854623471e-06,0.00044859774286178415,3.061698729273176e-05,3.35841059249347e-05,6.182687537154413e-05,0.00014688344784436017,0.003878299566524994,0.0007766074878332309,-7.217419951287753,-11.517053709668158,-2.077183271502689,-0.9054389195795799,-0.48730638546315663,-3.814525860151966,-1.1528240045474347,-16.640163594551524,-19.615302828099395,-16.02981447617863,-11.229578012301339,-4.338457384384241,-12.238461815760644,2.395327651775765,0.23887540689037334,0.07157762803287661,0.017936971972638042,4.069182665193573e-06
0.3570096129778493,0.15811757791043807,0.02390388258647,0.15694982336261182,0.01817950389663086,0.007763755953460729,0.1710115107228035,7.272381081593672e-06,2.0628537213170647e-06,1.5470199854109e-05,2.072714986257444e-06,0.008357170801683349,7.646792889244984e-06,1.4048136983791955e-05,0.0002594775946699188,2.962875171665137e-05,0.000707048258697575,3.602666766582221e-05,4.919200109657495e-06,0.00043784042739799834,3.194368051650262e-05,3.189032950364966e-05,6.197037845845807e-05,0.00015130742916728005,0.003724762572858621,0.0008050400508635653,-7.073222209179472,-11.55917336827028,-2.1282158808969527,-0.929761349399752,-0.5059003114572793,-3.563342039138399,-1.1451814570303445,-17.023082894886592,-20.23133405717843,-17.097847497183004,-11.566265525344026,-4.318552982194766,-12.72258434847608,2.3444467913059674,0.22379305191308502,0.07639133552578992,0.016935217833189797,4.063488990526132e-06
0.34807981704168894,0.15513452168956532,0.02242964660583931,0.15994802993081947,0.017575545402766308,0.007431604248987546,0.16500453452066857,6.697669464560771e-06,2.0174758945663544e-06,1.648269355099585e-05,2.025523746686083e-06,0.008608727998433824,7.897465795773525e-06,1.403435669350529e-05,0.00026355721460458853,3.162041005922552e-05,0.000708320786869152,3.6725433968125295e-05,5.052461014014239e-06,0.0004521056943091167,3.161144713964587e-05,3.303750885695777e-05,6.651340406072022e-05,0.00014652016759171362,0.0041017884833472185,0.0007725840937943099,-7.130993623648358,-12.297067949472403,-2.18090289407241,-0.9191860755630814,-0.49661975661022834,-3.749167753383648,-1.1302907555514679,-16.582602124735097,-19.08839431174796,-17.198857687032376,-11.434252740908821,-4.495557592737368,-12.548060008018986,2.2543250190066075,0.23778429036732593,0.07545267039687975,0.016707546895549794,3.8426919112315615e-06
0.3514639665393243,0.16744212198887753,0.023802091632908966,0.15488807199695856,0.018531014686591383,0.00738709993516622,0.17985473023620124,7.072898372823725e-06,2.0597808921576226e-06,1.6316962638862873e-05,2.0608239185511076e-06,0.008260145387203035,8.090924500172882e-06,1.4262083462092279e-05,0.0002532512985424003,3.1158826802646024e-05,0.0006922406020561733,3.578326920880382e-05,5.014654780623272e-06,0.0004364989047522957,3.1242376474673806e-05,3.3562655019525255e-05,6.50822397266706e-05,0.00015194767617494008,0.004012995371067705,0.0007671394012034406,-6.926444025485332,-12.056412425949967,-2.136846001946585,-0.8943685763518,-0.4789888204749516,-3.7628809760288715,-1.1149089192342194,-16.278151205777682,-20.68841177845057,-16.64480811437245,-11.91499136888555,-4.470538918932222,-12.219018738285996,2.343649197553873,0.21908802108003678,0.07230177459886775,0.01812667427330678,3.963469376823006e-06
0.3511841539308296,0.16782812996664304,0.021988711644711605,0.15565246977575495,0.018885285945690337,0.0075367131140952155,0.16338539985178127,7.029932026480497e-06,1.9351345817253413e-06,1.623749046710115e-05,2.050121806298276e-06,0.007968629068269438,8.322097732684761e-06,1.332826479506718e-05,0.0002562555085201364,3.001907234919511e-05,0.0006854844601718615,3.354995321010528e-05,5.04811222266184e-06,0.0004389223049268405,3.095068969573497e-05,3.154923311456132e-05,6.725947407708999e-05,0.00014241119887609127,0.0038490706463439476,0.000742322512119227,-7.369153353067831,-12.312569507007273,-2.033296601512284,-0.9261783254915706,-0.5070874708490779,-3.508299738397541,-1.158659784530251,-15.986167804655553,-20.518793614607162,-16.873096775277133,-11.868956391441817,-4.34582506766336,-13.157281665755956,2.2848166093760782,0.23438184998347966,0.07619577316571219,0.0173749254336428,3.846723977144609e-06
0.3738395212594234,0.16615639546428668,0.022044816076480712,0.15729251909339276,0.01850039112986477,0.007355425661192366,0.16463996656744118,7.287499016651165e-06,1.92883886914593e-06,1.6665164946074476e-05,1.9754501945698934e-06,0.008426856285380297,8.366874394382357e-06,1.3306598866017163e-05,0.00026189861110410324,3.1767096408290404e-05,0.0006966769269414476,3.4281732582426666e-05,5.074365244649691e-06,0.00046228747382294044,3.195870901525171e-05,3.315649680346295e-05,6.431347679336639e-05,0.00015192407054836625,0.0040477425495261295,0.0007922543751280149,-6.914514075538072,-12.569277993103706,-2.0597062918190416,-0.8944453318385331,-0.507995527426824,-3.6087479636065183,-1.0989443881219996,-16.975751814279505,-19.17349120908972,-17.31656997591162,-10.991184147152099,-4.50019722610743,-13.325890363401502,2.360782230596033,0.2217932322806049,0.0746205440323749,0.017528152038049163,4.19227185542605e-06
0.371603120068755,0.1525425240062355,0.023957395252174184,0.17056484740780037,0.017579991483263925,0.007386328788886221,0.1683133765715847,7.009799562228548e-06,1.998177799456025e-06,1.650839671578846e-05,1.984885739946492e-06,0.00819604346740163,7.998990608095412e-06,1.3373950149034052e-05,0.00026350744296189623,3.0907667642523956e-05,0.0007207232559608596,3.494882240113613e-05,5.099909235230118e-06,0.00045416123333248947,3.182574433997216e-05,3.3168247960284214e-05,6.22716391859125e-05,0.00014654345282044025,0.003940616275112866,0.0008067772433957747,-7.444659815236315,-11.936359235511384,-2.1075246089296584,-0.8969058196751741,-0.4797718603696299,-3.7335479883696197,-1.1014689621801816,-16.45315977117153,-19.989755151694446,-17.378950107445604,-11.54654480209683,-4.501726511775772,-12.538243781719325,2.3423703568532286,0.2198630065502145,0.07473001573892306,0.01812609653053934,3.901075944269261e-06
0.3675501478805964,0.1618428679571854,0.022504984244783935,0.1639689748173031,0.01876353373890972,0.007298052329354761,0.16368468916220275,7.240422251839289e-06,1.9335126240357006e-06,1.543294673354224e-05,1.9223130248868422e-06,0.007971533032214309,7.813026334658937e-06,1.4083691088241118e-05,0.00025003389199511024,3.1799721765731e-05,0.0006942840970346659,3.430969438840943e-05,4.972498099157297e-06,0.00045652315427764287,3.227436621754344e-05,3.2436417546607654e-05,6.215937675394674e-05,0.00014871124886640214,0.0038366322971623156,0.0008164571219193511,-7.3448389063029795,-12.124586154715928,-2.2420512640541066,-0.9148777729649679,-0.47672119236699895,-3.5250643968517354,-1.173018478427525,-16.71461302751184,-18.97931747595595,-15.831953592463671,-11.322471276973827,-4.619311719003168,-12.610435543656196,2.3100822475754055,0.21910254014983221,0.0735490144019431,0.017461249987675485,4.147342567507449e-06
0.34854575071899185,0.16286676182317122,0.022506276607331732,0.16086597536342565,0.019163463871349904,0.007703909709147801,0.16857615772326237,6.837302082015017e-06,1.9004386072318027e-06,1.5238383912959578e-05,1.9802447645837085e-06,0.008185461098008074,8.127425947871328e-06,1.3341750808108414e-05,0.00026956384912724514,3.251134498018296e-05,0.0007382709469251906,3.4763424857021565e-05,5.004520115532979e-06,0.0004258816000897986,3.249348733907619e-05,3.207335290295672e-05,6.184177312570386e-05,0.0001495072075266455,0.003977117462966126,0.000774618265757545,-7.534656736695511,-11.995270382604616,-2.1777324807864296,-0.8960300788876147,-0.4704553899704151,-3.791376604289595,-1.1692896561659627,-16.812639326966856,-19.770122831163413,-16.835358535550203,-11.68816753806099,-4.679992623197534,-12.5269995810241,2.3520928421186693,0.22088633730962545,0.07268031158594276,0.01692045341944736,3.896216752985857e-06
0.3425678573202831,0.1565320833403945,0.023484218804024376,0.16799612531459887,0.017932423540832482,0.007523051885020976,0.17007651124702022,7.310003955141435e-06,1.9283453168847677e-06,1.5375555527303027e-05,1.93419426483104e-06,0.008422174934951706,8.261138929305088e-06,1.4063116764458217e-05,0.00024795888066688854,3.07380561731456e-05,0.0007431315571859484,3.405255384736184e-05,5.218825553542414e-06,0.00044417248945545653,3.241544066147915e-05,3.062759720596812e-05,6.770959948639767e-05,0.00014626320644735584,0.0037630443637359755,0.0007706716771069571,-6.981183640955307,-11.934572324678172,-2.073703762246632,-0.948511930941885,-0.48041136441211546,-3.491810409268601,-1.1272853978361632,-15.980940460505762,-19.399558717192356,-17.239864778935356,-11.859197280590767,-4.313553485941678,-12.857022158260952,2.2653958443663855,0.23024098133441323,0.07428837440598046,0.01764497221158355,4.0167969786514895e-06
