cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,cfall(0)_pft2,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0374916099272162,0.02467132008140791,0.03342816976116355,0.0003860928285387047,0.00060960528426442,0.0004464336034784565,0.00019840691682347818,0.007836811631291678,0.008071378530425655,0.03483967840441249,0.005232543038725541,0.008130168591924058,0.01876601858468746,0.008001300044489111,-2.593445251511865,-3.095967867403272,-3.2510773991744344,-8.81972274248224,-3.0264848876907386,-10.877850142049285,-5.656666968356089,0.5313597986477007,0.8364739737766466,0.786867017451932,0.027991516778675122,0.000342915599325452
0.03826135084097299,0.025708807242363227,0.033297471147224034,0.0004048694215880172,0.0006222508744134837,0.00042068818122764905,0.00019886187012276244,0.007997337346158692,0.007890841514123441,0.033398151994492344,0.004788481442959123,0.007676488057599738,0.018890752510522545,0.008302647726233623,-2.5224187882527804,-3.0562451798022696,-3.322302990770407,-8.09747766497208,-2.9379773501204975,-11.319071044155471,-5.854804001302019,0.5321943800345614,0.7806803631881959,0.7691453938960187,0.028876116300511658,0.0003453344134769238
0.04046700933413777,0.026699012981542963,0.032759414998146,0.00037499753451325946,0.0006345724093009064,0.0004195360187268531,0.00019709495403476672,0.007874208994734249,0.008263573776393,0.0326852309817715,0.005200362521532584,0.008295343712927988,0.018205529309040232,0.008550046758525472,-2.5200983674558888,-2.9481186798873904,-3.2738608700777716,-8.629873258579194,-2.8980579757657634,-11.118610349713494,-6.094228448854555,0.5080879682575768,0.7849507418664693,0.7970419292220942,0.028882792176812964,0.0003558165010680305
0.038235402816548955,0.025969138888704207,0.03394708432796184,0.0004006487296739749,0.0006011482732740799,0.0004544870825802103,0.00018078444321602085,0.008206755510444688,0.007955882555637325,0.03590053672298884,0.004931741380992967,0.008104035366646438,0.01839000665795295,0.008418157742162055,-2.5602850627928464,-2.8666379550777954,-3.2232028526171144,-8.3922531219654,-2.9415567087226284,-10.532336893617202,-5.939678227442943,0.502368554276087,0.7968509524416602,0.8380615331871301,0.02869311876485196,0.00036026121104351986
0.040681061980115854,0.024589356520959137,0.03324891568983718,0.0004079736635982701,0.0006336028379404848,0.0004312316881887923,0.00018715532146987523,0.007613771465124359,0.008073769264672424,0.03271051952663831,0.0048820312589740325,0.007857935734177602,0.01871837735358048,0.008547123215356256,-2.4518677518509624,-2.9861003100184904,-3.091390476870912,-8.233274663092494,-2.996479272298159,-10.7706888033238,-6.065212323056558,0.5088594383860555,0.7893790017173371,0.8165857705903077,0.027128646026410904,0.000334839548787251
0.04078704034099618,0.025635225679636716,0.03494815481123387,0.00037592321510784507,0.0006130050205274256,0.0004569020657575482,0.00018677907456265733,0.007715560851175888,0.008133258407022075,0.03522948570121211,0.005008714474468313,0.007806130905193176,0.019137516488128455,0.008568652661943715,-2.5008410766314952,-3.0051354087862627,-3.1410550695675385,-8.905692460096791,-3.024212459446279,-11.087955436304659,-5.787053159019576,0.5146382578054218,0.7976580060190108,0.83898104081024,0.027445894535117286,0.00035134616448669894
0.0384186753723719,0.025646026487237336,0.03265599917822189,0.00037253170135611067,0.00060917144796793,0.0004196294087897222,0.00018274428714519825,0.007632753545289274,0.008148816649632526,0.034512979356741906,0.004926948504055276,0.0077674751809987735,0.019709591303423295,0.0079007436407526,-2.5155166847200054,-2.902318346564686,-3.146958934567338,-8.719131472732945,-3.042121879720266,-10.98915186464103,-6.102723280532518,0.5182727080247542,0.7745591520840357,0.8013714380480348,0.028621576433592262,0.0003454261790782588
0.04009601697239291,0.026131505817309116,0.03578089012420659,0.00039073226436102767,0.000585121811716523,0.00043994748119033426,0.00019236496539857707,0.0077193291592140625,0.008087839039025041,0.034935861868130115,0.004792317475506583,0.007969071128246371,0.01985375777144431,0.00802323081606518,-2.616096100587429,-2.9399975991748666,-3.1258752050992173,-8.141085236054204,-3.0587696395636867,-10.930305250521592,-5.8516926801486004,0.5306747847492598,0.8125008708067504,0.7718935019487235,0.027592804797404297,0.0003431947501622512
0.04027602194640533,0.02673421929278346,0.035865851449684044,0.00041021792529097654,0.0006303113640266895,0.0004581231309877478,0.00019823339267710727,0.007892053905785347,0.00809404793221167,0.0343354506021458,0.005130665831548679,0.007840486056427136,0.01858397515412896,0.008404850768330713,-2.4833877919661638,-3.0218487347694736,-3.1264405703804754,-8.514582350713333,-2.9711455195636676,-11.128104472134531,-6.067636939566983,0.5015453199067172,0.7678144400231991,0.7799551811409968,0.02715019953997718,0.00033993235101071543
0.040021246375035874,0.026629308399428953,0.03437378366969511,0.00039339838133828554,0.0006166560321860687,0.0004441548724163546,0.00019542420455756487,0.007821085852166173,0.00787845119338723,0.035650961480626985,0.005205243388316106,0.007709997248926977,0.018413651634909507,0.008136205872445817,-2.547142369329849,-3.0508356269249406,-3.1399836432983896,-8.362424233777437,-2.901073348324519,-10.662957144506297,-5.881358084398547,0.519218575054783,0.8076562311835183,0.8007905272395132,0.02802687509942633,0.0003408389832725442
0.03831134656510661,0.02464699036455624,0.03476971211258413,0.0004043142997847429,0.0006270635922921436,0.0004203107177280887,0.00019764623057129984,0.00766312505764619,0.0082974525924421,0.03280401080818053,0.005190804144821285,0.00825991612163253,0.019064249393323057,0.008510430287212937,-2.5599988065212256,-3.0734113739548947,-3.2056514089416828,-8.741813936791843,-3.1304566996113627,-10.853308281661732,-6.0027035833997715,0.5023496460664896,0.8024508554765185,0.8126788381206165,0.02785697693405321,0.00036830523975950026
0.04084730591716041,0.02619289646575185,0.03487863486860873,0.0004095697836767497,0.0005970101820266981,0.00041969951949780246,0.00019204991848042162,0.008361896554377034,0.008044849788755493,0.03292325804990049,0.00485012005366867,0.007691533455679732,0.01957054576235132,0.00825463980079488,-2.6218456062122795,-3.1459001239086355,-3.095817341253977,-8.163807545163982,-2.990059177760118,-11.176240844641601,-5.990869104052437,0.5154771529385626,0.7892549633621773,0.8263270553047181,0.026324589154303128,0.0003585623746203774
0.04081734685650733,0.02580840166454554,0.03502933704254014,0.00040670260679105105,0.00059889719883033,0.0004525374082057429,0.00019426755222736489,0.008206178694461736,0.007702744641853992,0.03380177932730861,0.0048733751482537835,0.008000138623827353,0.019755170673608432,0.008293472165945394,-2.6215769353249043,-2.960960651961364,-3.2952691882055127,-8.310798411432973,-2.9236573725704824,-10.454961530454987,-5.807030315693983,0.516408072001578,0.8057382127637605,0.8180702819303721,0.027318289880936996,0.0003581090617581127
0.040836471444565176,0.024960845039880865,0.035343693805910854,0.0004034200013444273,0.0005799693749691176,0.0004557049412753508,0.00018508675741302008,0.008042430175131274,0.008099892610113752,0.03542654080046636,0.005198330357992884,0.007649735691867528,0.018091455084165535,0.008213792874846767,-2.425903030231472,-2.8865720832016515,-3.2415179704427013,-8.73202510233739,-3.1194566875427103,-10.829016969731274,-6.098138214804042,0.5388435813361433,0.7716742132575035,0.8086457746593363,0.027863661584179824,0.00034842407756463875
0.0399181035189011,0.026318939400937488,0.03555245085095336,0.00038763884683463366,0.0006194389990345307,0.00041639096011009135,0.00019831045922475744,0.007841870885792863,0.007723246774448082,0.03328685652816542,0.0048738269242628186,0.007637605043820305,0.019062264251672564,0.007889420785686033,-2.3951697115269432,-2.971669843739925,-3.2208007825352727,-8.938456346533137,-3.073655001656847,-11.40745930289527,-5.690564070361614,0.5193510195925737,0.8031436827588676,0.7864400243658833,0.02851380969742133,0.00035740020297134336
0.03891514505110366,0.02634862216396291,0.03374919202149592,0.00038030823750244414,0.0005832995591334073,0.0004373144769879215,0.00019853201245934707,0.007749268538228316,0.007896202935744064,0.03323351101836476,0.005073382853651708,0.007840985331675734,0.01852018444244783,0.008511990585992507,-2.5490136490111803,-2.934002377987201,-3.291706805019369,-8.113984190326972,-3.141007726851779,-11.148920252970479,-5.669741733509498,0.5369867824813512,0.7668451014223435,0.7794240059451256,0.027555277370081767,0.00034302712604171773
0.038074680008947946,0.026852559901419,0.0353924714293108,0.0004088741070968786,0.0006116577425031281,0.0004586844706184099,0.00018310740904618484,0.007806814067085225,0.00832744649671862,0.03462184425736849,0.004912368027355136,0.008035700200009438,0.01972580948747212,0.00837546177234962,-2.5795101299733565,-3.049744087194624,-3.055668859896018,-8.307520282451692,-3.0207036468969948,-11.35567309166908,-6.0310515207711495,0.5087909606795785,0.8116199146578428,0.7971631693565687,0.027018097570627054,0.0003445622526144931
0.03790188200921068,0.02542720837865449,0.035791203873338825,0.00040619921516751466,0.0005857147202996094,0.0004280189711286172,0.00019007387163047493,0.007723642231219205,0.008384441424595995,0.03375047824536013,0.00493426208085218,0.00797778479318596,0.019141579334207744,0.00794925773070151,-2.4013144450172614,-3.110258915384228,-3.260064580003436,-8.17435294031945,-2.973151489095377,-10.514985412696339,-5.642549595748298,0.5245785847957084,0.8275652885229545,0.7857673591945421,0.027610600011159683,0.00034425865777497285
0.04024298921845058,0.026305461367967905,0.03268261985485349,0.0003739394522267365,0.0005812630341789468,0.00043833444618516615,0.00019228704501431402,0.008368338554169219,0.007864392569696963,0.03390271158228281,0.005034430914165752,0.00839556816548684,0.019798973014894687,0.008324426871232598,-2.3915538609356846,-2.925329253447024,-3.2865523709781743,-8.306982396418407,-3.1109744991651684,-11.459569774228273,-5.8160584905414945,0.5400269827255212,0.7801117876622938,0.7676086358040786,0.026580516492635722,0.0003639376435476036
0.03756521601858541,0.026501946726054503,0.0350737750495352,0.0004055905028988682,0.0005999946910397797,0.00045187607177527635,0.00019864420371109936,0.007865291617632768,0.007946275896142952,0.035017624600348705,0.0052237466355667264,0.008046436188863032,0.01831249241856881,0.0079775903722583,-2.513474051218887,-2.9877181555701195,-3.1940637000712755,-8.63715782220968,-2.970040319972668,-11.33332958387679,-6.034636544865057,0.5302371617269034,0.763270217414058,0.8384612304256114,0.026590649466602747,0.0003515834097480355
0.039001756713475395,0.024564927941528453,0.033625390852392946,0.00039844230452546815,0.0006119564710710877,0.0004210116622174297,0.0001881221142488302,0.00790706114232383,0.008012717267500804,0.03428074715231195,0.004943666806476518,0.008305078318016445,0.01956728242715831,0.008374240705678127,-2.4787259464405222,-3.036747463515312,-3.182461952205563,-8.2586724228238,-2.8822101980211015,-10.636420344187814,-6.091202187628563,0.5006436019445945,0.7639661625856768,0.770951218948467,0.02857409063719113,0.0003500462495875043
0.03837080895861955,0.026500844466902984,0.033473075953944866,0.00039161108137773424,0.0005922076024407299,0.0004524029584312812,0.00019355572722149286,0.008396064819519171,0.007828279082511158,0.03499250945422433,0.004779642823869072,0.007846899084626902,0.019269535741737717,0.007916042917352149,-2.5768997692236972,-3.130702594256558,-3.0527640336223576,-8.747196931347117,-2.8606468743013482,-11.23295339049482,-6.131116134521835,0.5193086345153315,0.7689319380797244,0.8437683931973033,0.028472817658096047,0.0003681573403302694
0.03719588590442465,0.025207311595885858,0.035045322189329285,0.0003954317813825966,0.0006103743409127797,0.00042471154204715296,0.0001844496496102617,0.00804831068576393,0.008271919995615384,0.03278325642555622,0.005062561018304131,0.007751880416172191,0.019035916137817827,0.00812306447307434,-2.4452222719476575,-3.1000518812022757,-3.347836560794159,-8.235300849437996,-2.902659398028845,-10.57118684100008,-6.114854056828516,0.5108212426094528,0.8367517912535103,0.8029689621405758,0.02751660111607284,0.00033546773797457163
0.03870646287016107,0.02681154474413338,0.032960801720709657,0.0003877238805054411,0.0006162042671290335,0.00042916360961895437,0.00019382884098418144,0.008126977188299515,0.008257914139473169,0.035464286183587594,0.005154870008632457,0.007684150247742975,0.018668651952149992,0.00790460266689067,-2.5310204922525634,-3.0123832687240966,-3.110778655280868,-8.243376477383245,-2.9411457128147322,-10.474156128440242,-5.826518120457105,0.512201417298661,0.8166814341519898,0.7955201311725326,0.026559480137231233,0.0003506154074285204
0.038744751198112735,0.026880798804943228,0.03469318713861649,0.0003825225820061615,0.0005799211374736358,0.0004362797546781453,0.00018475320115516014,0.007751032711194839,0.008152623882739247,0.03372376132664999,0.005043516485449456,0.007775352677862655,0.018913140282740687,0.008304663438054612,-2.4185836814630273,-2.8913346032863627,-3.101155350180895,-8.655000958110595,-2.9664482498255724,-10.960779596777575,-5.714749733435025,0.5297581597612524,0.8158791145297632,0.8171420639275014,0.028948695400967096,0.00033782981856024107
0.03816885129954104,0.026607767604925253,0.0340491328431674,0.0003742448841699758,0.0006232277338869609,0.0004347775025563196,0.000194451852740407,0.008335698494272813,0.008320467400579214,0.03323679103578098,0.005117903555137376,0.008130806436206258,0.01912271153350329,0.007886138842133489,-2.5458180569357487,-2.9175234210458756,-3.2426566300132627,-8.467130925615985,-3.086407106209863,-11.441527331354628,-5.915607501724344,0.5053406306978999,0.7782298538530509,0.8404132319653038,0.028578199676271517,0.0003457955373660428
0.038149944763178706,0.0244385770435579,0.03307388476339321,0.0003875733882720896,0.0006276638106216421,0.0004188036471080623,0.00018306953795107055,0.007616314347070657,0.007883051037336731,0.03517049814615723,0.0049719262549891554,0.007863804360159155,0.019759239717849982,0.00809200617717834,-2.5405240207841526,-2.9529566749367504,-3.334182912531795,-8.289224694889668,-2.9726187319618975,-10.708036087629543,-5.928715789734093,0.5038414230269401,0.8078726544425516,0.7657055731343987,0.02806670095566167,0.0003608953846344943
0.04075801494877662,0.02588289878861857,0.03428571283859723,0.00038624266979644776,0.000591705566368783,0.0004470730610736336,0.00019584496944513268,0.0077994115142265156,0.007886886766200215,0.03486423877656298,0.004916813011532524,0.008126761945047248,0.019863540224480954,0.008081357877010907,-2.401145184864632,-2.8733275674875753,-3.101039074450762,-8.58576691797881,-2.9336550892351116,-11.486693593577732,-6.056816384390694,0.5112924840378782,0.7708346852968394,0.8229436211319684,0.02663379505777024,0.00035691183100879965
0.0373796900426276,0.026092572262110744,0.03575020698418481,0.00038458659837940816,0.0006342833264917497,0.0004431103654750245,0.0001986509932339595,0.007952394565709201,0.007934237341015352,0.034679883723159916,0.004817625654822373,0.008068041913388394,0.019301895663188177,0.008191294364913792,-2.467394942752532,-3.1211337296901434,-3.218952183989817,-8.462062816865993,-3.1282208148272352,-10.40219919146076,-5.649985508611866,0.5434152222490141,0.7676600222803697,0.7912129722708655,0.028041436849616366,0.00034498475927208005
0.040052162119623085,0.025160430775978206,0.03331182720410907,0.00039176309475869074,0.0005916197284424302,0.0004188274671320798,0.00019304064358775647,0.008028275682804474,0.00823966454524261,0.035622842706120796,0.0051501004354648095,0.008325259001444627,0.018739065839359262,0.00849053197588897,-2.4561168674766276,-2.9572512945056055,-3.3496193468299915,-8.41302157956015,-3.0191869412044094,-10.416332011510319,-5.612633659612546,0.5141272875455396,0.8134007029312628,0.8008782449808484,0.026515441845748274,0.0003509854317437802
0.03800001057790433,0.025643350780881074,0.03303332431826899,0.0003862893965937187,0.000620278927191339,0.000453229674172935,0.0001881551111036516,0.00830933998371874,0.007974493795022663,0.035311108642133895,0.0048285366601041576,0.0083158206003862,0.018614960146942916,0.008687612082355294,-2.5447264729576187,-2.931930820198669,-3.3098456248087325,-8.101292311690269,-2.8678583214688937,-10.45774853752301,-5.611335098132977,0.5234440957496688,0.8159786959528276,0.7937442008668607,0.0282269950526342,0.0003557889014995588
0.03819051813038631,0.026072485295057384,0.033002397495840316,0.000386691752387594,0.0006049930456732053,0.0004268223066568154,0.0001988885876778162,0.008397371221594433,0.0076782310834982055,0.035009478027283415,0.005104450579431363,0.00838412918608693,0.01875939953176378,0.00836305809451679,-2.426633738496143,-3.014108789429702,-3.2828058003383216,-8.250354294335809,-2.93210615183389,-10.530185139877615,-5.888387212589588,0.5348881049637964,0.8035753791349416,0.8136623932822616,0.027157726644521714,0.00034814174498147744
0.038695596664661144,0.024842091018484974,0.03516397364038307,0.0003849594951517338,0.0006199431234393092,0.00043877090652677845,0.00019456999072661602,0.007730824073023765,0.007959754377685382,0.03445966263633748,0.005000249217572297,0.007612783488091508,0.019631146322972762,0.008549639678730748,-2.419137374299048,-2.885522238257636,-3.35275642356151,-8.6730455703452,-3.0988495670396867,-11.480196722539684,-5.733767021174524,0.5430112358948337,0.8047994984083875,0.7683887595060184,0.026542271146063882,0.0003466629008172905
0.03825113639151245,0.0268532795974889,0.03438467285820228,0.00038990668603084127,0.000600073531931633,0.0004207830837400816,0.00018458988983286462,0.008075845799461445,0.007724621417179179,0.03284336703898983,0.005222690700549215,0.007601845712769923,0.018508619930278573,0.008244754907463885,-2.56150061800136,-2.872601974026368,-3.192433911854315,-8.869701101262091,-3.0966635916102,-10.71984132283117,-5.974189897702104,0.5063495789252015,0.7634325256872105,0.8147393736321008,0.02774787100770677,0.00034405646823046197
0.03782838540965236,0.025302704246688693,0.03441054514635397,0.00037777553173472966,0.0006100185626872148,0.00044870915276174123,0.00019718821417815202,0.008371298413510149,0.007715277193736129,0.034640762943160416,0.004908495957698834,0.007635795496989262,0.01852769812295291,0.008357615293843743,-2.534862268799274,-2.974992327667014,-3.272331149515387,-8.185463996883433,-3.1479975825491873,-10.843486622396085,-6.077581840353093,0.493477953039341,0.8028307209488507,0.7870347494101901,0.027284434342228367,0.00034775416771168696
0.03734998735756213,0.025420349049114464,0.0356024206250528,0.00041007019186442876,0.0006226469745416599,0.00045500572081563653,0.0001862956547415369,0.008056708984501632,0.008121351788881652,0.03419164974802826,0.004833039935967647,0.008347250019839318,0.01919258522956278,0.00814461563621166,-2.5120447789765006,-2.8831738643815688,-3.1974623566342513,-8.2110428767289,-2.9819868701161556,-11.413687392231818,-5.693013739316826,0.5365558635393379,0.8138979850292615,0.7715675632893195,0.02885082052772186,0.0003340522245887359
0.0409487976491995,0.026080475130968644,0.03518676337113639,0.0003795593642782161,0.000621653955226605,0.0004543650281574562,0.00019161739112863213,0.008000901175459641,0.007693420083956693,0.03251325602768963,0.005067391842512244,0.008328508365803775,0.019078575658354968,0.007888126049689073,-2.529379464602566,-3.062514722853064,-3.0651922803348803,-8.373985213341715,-2.897857850791426,-11.293815744672818,-5.5659067647502365,0.5017443193366842,0.7648145518984127,0.8395930588020151,0.027276558224681204,0.00034874110910541406
0.03758212821380811,0.026554163310416615,0.03586388315391754,0.0003827914450838483,0.0006248695641390521,0.00042696322258148583,0.000198898372767022,0.008328547052339399,0.008005095805057252,0.03249520147281352,0.004861931809263217,0.007979702912215262,0.01805200603467439,0.008548459166048988,-2.4924025895559287,-3.095318783361513,-3.080824269395399,-8.205981012324989,-2.91568528248479,-11.02859455970924,-5.6779614184617735,0.5245656445813025,0.7925474037494469,0.7765608998820931,0.027382633217968477,0.00035646721022944254
0.038397039930602526,0.024501424449216894,0.03414350204513777,0.0003793539925009063,0.0006322348935755721,0.0004515797722177198,0.00018777371635025902,0.007638720629343612,0.007635161976812297,0.03322879018576076,0.0051028987418375565,0.007765348421767599,0.01883376869135685,0.008613412452606288,-2.542672578918702,-2.8558091265931513,-3.0608495138137237,-8.387446971593114,-3.0829033785717375,-11.485573041673394,-5.716528415907326,0.4953975276825948,0.8017045770980059,0.788197165897611,0.027829350424482712,0.0003673621092225068
0.03794930652071715,0.024916511010562883,0.034678837115603704,0.00040589392898750183,0.0005941894604091845,0.00045521016000316344,0.0001829088020171057,0.007977957146014647,0.007699742019474122,0.034677074841447435,0.0049264347153905675,0.007967529764463466,0.018670220071838294,0.008232691074081302,-2.478919823769792,-2.9910479937198926,-3.222065623744945,-8.38225198505031,-3.0698972081097526,-10.433203534160107,-5.598542852153383,0.4996218835112912,0.8072162170305276,0.8009820558303454,0.0274236939921656,0.0003452174371117923
0.038286348953526124,0.02478426095699232,0.03548298286848321,0.00037972480579305626,0.0005966341323303143,0.00043036581556254566,0.0001914518090840969,0.007783139792435312,0.008244047412939166,0.03442148387265394,0.005069653106786561,0.008271131635530405,0.018862495967257,0.008217787552533185,-2.607320508537344,-3.0810701915910923,-3.1547276193155303,-8.394606777357124,-2.97679487126729,-11.201349873910443,-5.669006428893908,0.5379346611060242,0.7692339400332794,0.7736529274687651,0.02652922687978908,0.00035637943815788176
0.04051986754849339,0.025177466491639044,0.032719836251335115,0.00040811803435400376,0.0006115975092706787,0.00045846473580231606,0.00018754644125011186,0.008080425972084625,0.0077485343741235425,0.03475051626944149,0.0051204762510430055,0.00783556055048968,0.01880926850957937,0.008610353546185749,-2.5721309969712594,-2.868518046309965,-3.1405354592227823,-8.77659079808371,-2.85714297430094,-10.75963189853867,-5.723404736273858,0.4974359089325185,0.8320259743344525,0.8049706033772137,0.027919860146469255,0.0003488332770611914
0.03874259362283342,0.02657275729778679,0.03447317230533944,0.00037345140194153096,0.0005932958946867548,0.00042495122851151024,0.0001993396704950689,0.008358525300755374,0.008169611531962506,0.03255024087542875,0.004918439914291633,0.007800614296738084,0.018755666828196446,0.008288449554508939,-2.5431433719034415,-3.001123286144421,-3.113088223957071,-8.730107501422404,-3.016533966514354,-11.440581007231396,-5.88997832551696,0.5067503284385534,0.8315023150834722,0.8332894778717472,0.02881134670594718,0.0003380761864703741
0.04034977122178436,0.02516962515200078,0.03427908059841205,0.00039047261018701024,0.0006055663124520418,0.0004462655135183916,0.00019769356000770745,0.008388566830536803,0.008240932644988125,0.033248236605659,0.005249825260536032,0.007844528210737335,0.019565078868935326,0.008527127360304764,-2.420211596989131,-3.1274111977432204,-3.324961795517219,-8.888892153556649,-3.0917650779840637,-10.757750604953351,-5.985799954914615,0.536608670669125,0.776577706941152,0.8217588898595425,0.026568993287828187,0.00034150088950669926
0.03987333431039243,0.024923452786340537,0.034033919009770076,0.000389847906832316,0.0006122887948568871,0.00045079056426138546,0.0001823244292918385,0.008167103244365216,0.00830190945373581,0.03416890203357184,0.005198954064978626,0.0077708674925815345,0.019818355227329654,0.007955746494710633,-2.489327802791233,-2.9595065643718454,-3.3142809020561566,-8.244117297038706,-3.0444061014400976,-11.038333013145621,-6.087758526339929,0.5407626901270765,0.7679405652218619,0.8321680997730551,0.028196375673947227,0.000352243778527234
0.03774125916329402,0.025764384494912616,0.03315552652486407,0.00039957700494282374,0.0006356942089900196,0.00043585058706682196,0.0001934364140329704,0.007983140034174312,0.007741063988189838,0.03314585704330142,0.005049914850698313,0.007700497267216542,0.019856334635643322,0.007902079332764978,-2.593538833039673,-3.075854996078416,-3.205918905722176,-8.191483463367577,-2.855419680857221,-10.959510785669213,-5.973740717904857,0.49593365795753197,0.8426023090652777,0.818612598034271,0.026373318889687535,0.0003557028829445608
0.037776610252231044,0.02498979234210398,0.03267893926629685,0.0003813995659384779,0.0006038662314481073,0.00045430541773803466,0.00019637845567072485,0.007660321787282505,0.008343776903059357,0.03322815641310095,0.004895909160496649,0.007802282763344601,0.018815019603656155,0.00836559864972882,-2.3939160991760606,-2.9116219789595306,-3.282907318537551,-8.794955615400708,-2.8873071722264716,-11.424493167945537,-5.910604970235454,0.491922580089037,0.7672944590982939,0.8062905715226978,0.026367210401940993,0.0003550256504702853
0.0383222339232114,0.02610676317701199,0.03544924742973492,0.0004048242047161006,0.0005952896737661855,0.0004250451183354207,0.00018717543296316124,0.0079806505679296,0.0082786404146027,0.033935707763358525,0.00490054485374522,0.008345546237524828,0.01867700205377916,0.008606989513993189,-2.389690701418431,-3.0614627841146014,-3.144431697432715,-8.643907011962458,-3.016290185047448,-10.580903701380723,-6.068860936379773,0.5134437716147617,0.7855343965082648,0.8295925705348466,0.027006429338497923,0.0003526241066730047
0.039997797245257954,0.02637752318085427,0.03531744222104869,0.0003848246611019151,0.0005970854212188411,0.0004549369595896781,0.0001990382645031217,0.0077253838594155185,0.007924623000673557,0.03324082910544185,0.00510026298946773,0.007647848133479784,0.018810764645802582,0.008010149338499034,-2.48149042836955,-3.133011676389655,-3.1218071220889043,-8.472296645626296,-2.8818547443230393,-10.888201246161335,-5.766675638029646,0.4968294069584188,0.8250664860279238,0.7846567566142144,0.026615800958485206,0.0003624867612823742
0.03830496910005502,0.02641418531169227,0.03344351798396043,0.0003738976875992345,0.0005958604265889677,0.00043200116485986805,0.00018999433744789295,0.007731918522523367,0.008269019792927875,0.034944559177991316,0.005193171736554041,0.008120499266977034,0.018531700140998277,0.008632225463530405,-2.5143665515038824,-3.0701942743901722,-3.1480876895533427,-8.100567187427776,-3.034433958129019,-10.751853328638612,-5.648730911654995,0.5389857577896273,0.8156631661233372,0.7935780567129093,0.02722669381375136,0.0003603020846368244
0.0387756917843422,0.0253640527835089,0.03522841327934827,0.00040120714700930924,0.0005800215526604505,0.0004556490732441755,0.00019240545278921886,0.007690993890357693,0.008214841109513512,0.03309923381968583,0.0048975922775186444,0.007931474147963588,0.019583656759501224,0.0084075596537983,-2.4084342129585252,-3.010966724987336,-3.1136914062722783,-8.423483154687792,-2.888823764337859,-11.193763097811962,-6.104592992025991,0.5274437905685334,0.8378450003978735,0.799121738631666,0.02773448066481229,0.0003614992579663845
0.03752652267037559,0.026590393394525947,0.035636235301990456,0.00040819913965137834,0.0006197479511368344,0.0004255447750566208,0.00018256930208274632,0.008003077803332726,0.00799970704309348,0.03420379978349281,0.004911809685646924,0.008364325412955112,0.019561375280879246,0.008403724345732635,-2.390626127977838,-3.0918584684202184,-3.1563304353556534,-8.720862713157757,-2.8844668485463045,-11.047847557974857,-5.8567369765409145,0.5222807254440258,0.7868357493277734,0.8252527430374937,0.02779889135893331,0.0003424569642818904
0.03737559829735737,0.025447839030509876,0.03315787608584164,0.00037314825588500677,0.0006102452214064634,0.0004183469402621112,0.00019875706499682973,0.008339533243198992,0.008249550377432635,0.035005034930552376,0.0051453283641530985,0.007928193226537617,0.018356395880273803,0.008270082126171351,-2.551283577148578,-3.0082652997223622,-3.239470920285152,-8.118290235957675,-2.952008806199041,-10.44478425431012,-6.059979030182898,0.5125260420779072,0.7864619778071561,0.827708868508356,0.026984507692174513,0.0003467879868982402
0.03788185348402157,0.026610417209878674,0.03542093910694428,0.00040943512910497805,0.00063856675000917,0.00042604860330357496,0.00018242336328100968,0.008133187858121782,0.007738422833735091,0.03257252519630672,0.004962665877668155,0.008033840168370925,0.01861801347508159,0.008459948961884218,-2.3802293850662184,-2.9394394389355782,-3.071679490074287,-8.182866407410385,-3.1321023152366925,-10.553393287015412,-5.8914635431119065,0.49596613613807916,0.8233592414960156,0.776978148720995,0.026789719873017242,0.00035183128418293244
0.03751802149730112,0.02598858202648385,0.03478844637337071,0.0003814706556492416,0.0006040831483351063,0.0004466838678866676,0.00018770548194714946,0.007620965558915973,0.008121847868881073,0.032648720511383234,0.005098293565416064,0.008041562412240327,0.019563675457357654,0.008501889238096014,-2.5696563721656993,-2.9754158649024416,-3.109693506965133,-8.9347369143941,-2.867154932987903,-11.146587577683965,-5.651311642157199,0.5041654576018519,0.7964933822728527,0.7895973069515223,0.027353166718670857,0.0003672294938246542
0.03940428341660438,0.024944136077916807,0.03294921422854496,0.00039119444057723185,0.0006096375956315571,0.00043684658617790007,0.0001845747254991361,0.007830117891469954,0.008075362397652443,0.03469899488624081,0.00492490626476789,0.007973887185706529,0.019587222726095636,0.008598473686780074,-2.569007709822685,-2.8572312949257532,-3.1234607701226005,-8.649731554712176,-3.1471316486766177,-11.091978701952115,-5.587394663513201,0.49578355358194004,0.8074836678500338,0.8246631347938994,0.028029271089512538,0.0003621599928007954
0.03803272410795515,0.025398926139059193,0.03450955844597808,0.00038592964186901077,0.00059946008415922,0.0004547275595215132,0.00018416088126369627,0.008306492584947927,0.008376553570185873,0.033593923125780495,0.004939355022714739,0.007666872524949733,0.018305190871732647,0.008111157405794711,-2.6003623636458664,-3.1416869705733506,-3.2402906527941715,-8.774067882085806,-2.9414988742504895,-11.068532252622006,-6.096307736257912,0.5231686646515548,0.8369708976394321,0.8196455446657602,0.028878235212555583,0.00036620517572856303
