cfall(0)_pft0,cfall(0)_pft1,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0017656324640583916,0.005450840696224513,0.0026821535521589987,0.03344185039465641,0.015313652623001335,0.10423567700628616,0.05890880815180754,0.0036237087820406664,0.031979771862333875,0.014306527057100712,0.002354805926448696,0.015924882085152976,-13.111864504860295,-5.160625232424828,-4.057126521813053,-1.5376002357494138,-17.226946460253338,-1.916757613503748,4.264242320101169,0.4533049250120853,0.22818373301245715,0.003340843276619863,0.0002101846598753619
0.0016574560010359216,0.005100446363044947,0.0026080444041150517,0.036227638530932325,0.014483072658230484,0.10955526807768586,0.06190380498017007,0.0036232215890008032,0.0330289765659024,0.014269236796301182,0.0025345802730719477,0.01694695872384848,-13.747116673232288,-5.200055433424832,-4.033076249999094,-1.5896065002889848,-18.725354770367336,-1.9897216313630632,4.383795709912549,0.4565429440876365,0.22590919130009543,0.00326935389172475,0.00019559800179131678
0.001655450784735528,0.005366076148561817,0.0026200346576198807,0.03508310644069053,0.01509108003565297,0.107861364430449,0.05975640067641465,0.0034840128058788522,0.03141873839813384,0.014313756845418656,0.0023652786879162636,0.017107999959943165,-13.04196913579411,-5.077161119685741,-3.9068203362282112,-1.4705534411086025,-18.512281704878628,-1.9743726334356275,4.412181909328437,0.4746002997687638,0.2123006525228507,0.0034660354030376555,0.0001994699245146375
0.0017814792668421492,0.005533231738306537,0.0027825989714695145,0.03340567386728335,0.015251974732059555,0.10834457608273712,0.060186406469740335,0.0033832024596025015,0.03177554510856159,0.014463869002082451,0.0024920767683876107,0.015882108106586617,-13.075785324676772,-4.75076608245136,-4.0388889483019845,-1.4979648582914544,-18.268254362358036,-2.015968298497105,4.250819450964483,0.4556794213033638,0.22445474194230863,0.0034609105268008328,0.0002107713960558513
0.0017325578902309799,0.005543263332549199,0.0028061650200282284,0.03325891056695216,0.0143835679354792,0.10789732780719341,0.05882495731873501,0.00354359727366961,0.03292501441002128,0.015170074028263793,0.0024709904184630946,0.016107477733709272,-13.140514242723722,-4.996149592747223,-3.8941767762253097,-1.4997800150119371,-18.276645277917208,-2.042796489006938,4.499551558326215,0.4771312270465437,0.23038329409084435,0.003511986643595175,0.00020477074782896602
0.001802284571200888,0.005319822400175858,0.002670973845428496,0.03347797333211258,0.014996367359044294,0.10250500027643075,0.05846132442611455,0.0035685624136074915,0.032534659817987574,0.015226130036763007,0.0025489206879070678,0.01573756234704021,-13.772028356691031,-5.1881283359443255,-3.8826903909594725,-1.5403972884072015,-17.32637615042998,-2.0379639430183834,4.561682402705018,0.4629703157470553,0.21015662202379007,0.0034076640680317776,0.00020015315746736378
0.0017425373568198772,0.0051545739560840825,0.002782881937643392,0.03362197996291513,0.015235838052314665,0.10334131124297685,0.06169085376487334,0.0037245060025068127,0.03295367264075758,0.014933891195630352,0.002505473479917408,0.017109903132511473,-13.279401282020157,-4.8230348057871035,-3.9960579076962275,-1.5706759291047,-17.982588710022164,-2.0452762771281146,4.20672597191083,0.4826326782240933,0.22675599384339046,0.003241437985602118,0.00021006072498359738
0.0016586814069219453,0.0051197879910650146,0.002755841676934879,0.03437235064554673,0.015009664550866475,0.10685078617312198,0.06034491977157526,0.0033724200451877334,0.031191587922430864,0.01484715980797891,0.002347295524658873,0.01648440963363526,-13.125371685780957,-4.851326368209411,-3.81454674043479,-1.5243022954200924,-17.841687502716674,-2.0200093893855873,4.597887534779752,0.4594747342655005,0.2145339707968413,0.0033538911882295495,0.0002017851850037321
0.0017943072981056161,0.005178147277938164,0.0026843515453029124,0.03449048242408469,0.01508699073907042,0.10960705088145266,0.06046447132757778,0.0036388711397859477,0.033020640726284745,0.01404789272095761,0.0024273529464501993,0.015739155448164725,-13.28676902176183,-4.853607128386322,-3.810907968276278,-1.5976414439258184,-18.020345052475857,-2.0636335932918057,4.6193872941708785,0.43995088809343325,0.21875453597458286,0.0033980887444660457,0.00020112285516527115
0.0018042989902688471,0.005187344912722827,0.0027561514797363657,0.034959129597058755,0.015683989835254028,0.10128142497006187,0.06088366130957555,0.0034527022914657628,0.030398360462452326,0.014274699235236311,0.00247809255291401,0.016376602672064814,-14.15811464256502,-5.076999657762332,-4.054943051381035,-1.5570003978265627,-17.397060907683027,-1.8982154158648843,4.544379021312305,0.46327106658187583,0.21236981876859154,0.0033564728712961994,0.0002059954888684663
0.0017811469594252072,0.0055289872203971475,0.0026646362580159755,0.03461331975625803,0.014834410419367408,0.10592928309216956,0.06115439691093341,0.0035830382010945366,0.031632612666970684,0.014879069349215407,0.0023589289104568537,0.016944097646596875,-13.530331265720688,-5.133350612526729,-3.9143642382098913,-1.4929147937412524,-17.442592405552634,-1.9271604652053145,4.543419112567936,0.43809059668873235,0.22398004021323845,0.003481918319097792,0.00020236129939020666
0.0016990497406797812,0.005361493012954749,0.0028166491770108106,0.034251618759916364,0.015217749065006994,0.10832290445151248,0.059929750850345756,0.003637928422541034,0.03275527759499547,0.014906365769730047,0.002467306662751155,0.016874909314820503,-13.758117780278535,-4.935392432013817,-3.7701669806158145,-1.5312375239224847,-17.474022470732844,-1.9616850677549602,4.519671332167596,0.4578907833548318,0.2241281004897196,0.003419104647797266,0.0002061703580544143
0.0016545445375209429,0.00524889479672483,0.0026118839495428733,0.0335401042630988,0.014328750598672437,0.10575971348942431,0.06365635273315305,0.0036848971110438997,0.032070863308205834,0.014805628134257745,0.002553131588084633,0.01672276790657015,-13.289263704354727,-4.8668413214985256,-3.8152900796381704,-1.4553224367068427,-17.380639944630943,-1.885312080312434,4.3759353464043125,0.46851459797550393,0.22813431015507585,0.003368816744649113,0.00020740007218399226
0.0018008084327672974,0.005412520251310683,0.0027638911007936526,0.03628248124434026,0.01511975412675488,0.10127070299965914,0.06093284890092024,0.0035652701175730057,0.03218829984272065,0.014461882296015674,0.0025674340789964565,0.01716846278604538,-12.981495119971592,-4.935082710008045,-3.8598154299715413,-1.571190002387014,-17.930546515331006,-2.051498953274179,4.3419977647906896,0.44300082631179755,0.223523645813397,0.003343323121655537,0.0002016723308312073
0.001741520393124671,0.0051954011814886025,0.0026140932751289384,0.036095059682473785,0.01574936024954116,0.1066528639207761,0.06354969910928071,0.003566892776629782,0.03142580345082385,0.015048982711666109,0.002524305576282099,0.016064101396951202,-12.907616979636657,-5.148773569531781,-3.90825973701544,-1.5801847860919467,-17.184447859468808,-1.882547492116894,4.377733092702746,0.4756128019681572,0.2189567716866892,0.003509430480381908,0.0001949129632375758
0.0016527555450946319,0.005289818042637439,0.002832381989444977,0.03660779593986416,0.014461076429671574,0.10277659867429244,0.06352216656295456,0.003553986742066186,0.030741676122831546,0.015156918900397068,0.0025270614554027035,0.016100388692369377,-13.154665964367624,-4.790052938310349,-4.041002895156173,-1.488447347287556,-17.57314571014496,-1.9906033377145134,4.223974274857724,0.44264205139210233,0.21860682610023835,0.0034030174844000387,0.0001999718617808778
0.0017678713140771225,0.00549675029658389,0.0026866305903469655,0.03642088665898273,0.015152656745250662,0.105312106171301,0.05907290422768536,0.003459371504897881,0.03044497364450713,0.014145334055647565,0.0025435639035989383,0.015870752230336398,-13.741165376880653,-5.193134448860931,-3.7668013922677663,-1.519768031595001,-17.122422965991916,-1.992748859585059,4.371586908243234,0.4769716888005004,0.21512971568685474,0.0034708507475284746,0.0002066756393456092
0.0017669321946385936,0.0052913913857817,0.0027931107484855363,0.035269256965099645,0.014535683136867449,0.1011729317078617,0.06047764010919111,0.003472858877871417,0.031891986071255464,0.014046981521427986,0.0023660941823987376,0.01592111691227883,-13.21714525344081,-4.7411007601219195,-4.007399010150194,-1.557192306338191,-17.920611011851957,-1.9901194079136761,4.468809125447709,0.4719643126728029,0.2199791962435684,0.0034795142043106287,0.00020057609005070013
0.0016988146441104066,0.005402673181794499,0.002631623998864891,0.033596334989862794,0.01427350533291185,0.10348882541002247,0.06365043000558497,0.0036296964439467916,0.031256993118751276,0.014007331860773149,0.0024536146562992326,0.016680555514923708,-13.606133070494833,-4.965803922793539,-3.9661355766780946,-1.5972962726972624,-17.26472286062642,-1.9204845794899097,4.215702388165892,0.44794515777284655,0.21345562637660914,0.0032503481394862426,0.00019807742613212753
0.0017237759915440512,0.005538538451123157,0.002623704740608095,0.035348499346630584,0.014415186948354242,0.10020863321029055,0.059081665675388244,0.0035675336507742885,0.03276307309896704,0.014009650209759689,0.0025235179004906095,0.017309860147017606,-13.759707813195083,-5.168854578244215,-3.8803046253049525,-1.4633585088219159,-17.853626030337196,-2.059125730665772,4.3686738613176885,0.46601397489123764,0.230127435299555,0.0034393319418784267,0.00019534039262053435
0.0017316288355002137,0.00558690402172341,0.002761790029040242,0.03580696502051812,0.015080073910430558,0.10006931635873405,0.06172388498699266,0.0034068598325404727,0.03141674585144941,0.014087704288695432,0.002344903633298929,0.01652563211543879,-13.196591397015828,-5.049563491100267,-3.9947795711786602,-1.5194388779601256,-17.564412396918435,-1.9090670336305464,4.50130730403282,0.4400026439605901,0.219493217133512,0.0034989190245602675,0.00021021726682797845
0.0016581368789513205,0.005598724996198032,0.0025951002511660254,0.03648979952391958,0.01436326486998908,0.10975495761150214,0.06144978139674053,0.0035265554884687644,0.03022825984441853,0.014288323656912134,0.0023578609540252284,0.016650400744945743,-13.643475190054682,-4.870909960813182,-4.049700968771747,-1.6035187064272844,-18.584349683113608,-2.038304793430248,4.265245854443424,0.4625251205554948,0.22549006041758107,0.003433244804723981,0.0002042420030850534
0.00167417509910225,0.0054929666764425384,0.0028192132259089848,0.0364109316304933,0.015674591523058366,0.1057449109288621,0.060166298683732564,0.0037046277641795368,0.030697596585883252,0.014561315144052603,0.0023911525807525447,0.01651549548994754,-14.182849264450121,-4.7296859150916255,-3.9278347585887197,-1.5582325879134868,-18.683381272396005,-1.9509924391938347,4.4982497352867705,0.466442219454979,0.2189193902604436,0.0033282461537952196,0.00021049938655669798
0.001717229737248637,0.005264388819663873,0.002685578210575467,0.03530077632758731,0.015458195523151403,0.10812863652330736,0.06180384312126433,0.0035831892711448783,0.03210092387621862,0.014172112295184416,0.0024021184290962416,0.017224799205370678,-14.051922879407227,-4.897678588411691,-4.016517986886226,-1.6064665507965907,-17.59557022339823,-2.018360066642073,4.5476644152397645,0.4801472387958995,0.2189389154653755,0.0033395861733768683,0.000214058548808603
0.001794147726032643,0.005254915737963249,0.0025983106137416052,0.033931359381274354,0.014546937188730659,0.1058713839541537,0.06146968781965947,0.0036892319856101016,0.03078810808511879,0.014467988704078564,0.002361882983092224,0.016667880241044607,-13.546167537079992,-5.046665103385938,-3.705433117636714,-1.6010184551660378,-17.875489854610883,-2.043635467912566,4.597721962140425,0.45460776264808167,0.2122861756788237,0.0033332643861208535,0.00021151526683818437
0.0017126006223213283,0.005304632576534839,0.0025893775046140245,0.035876973467249225,0.014568426710348905,0.10877849023376299,0.06157197822544497,0.0036422225737432856,0.03316630819472839,0.014157380664117456,0.002439918529691662,0.017048476828458656,-13.15524163994952,-5.125233130561941,-3.7473264576442658,-1.5861807609883054,-18.13364224174043,-2.0740718530229802,4.3680960582915525,0.45592116625956436,0.21040738780808668,0.003238988714384551,0.00020246181304214787
0.0016968107122384728,0.005417276161264701,0.002808453297286325,0.03490273666108123,0.015166767375075288,0.10839533867728304,0.061184276106544325,0.00348578021482086,0.032757115958633044,0.01502098768204709,0.002412413063853113,0.016017539424366293,-13.017492657515048,-5.147620396607132,-3.7433055371494035,-1.5853597206248493,-18.2710415601503,-2.0674929815061005,4.2982400387178,0.4521195042186897,0.23179023929650405,0.003489075894089623,0.00019676404774178184
0.0018067936758543143,0.005218991330236871,0.0026568424300666077,0.03382842080842144,0.014565297517861085,0.10957020357862426,0.05827189304287409,0.003508720692584936,0.03171477127564939,0.01482266148530875,0.002372846829364869,0.015919408474209678,-13.699116333836425,-5.206342295642765,-3.7605277329612137,-1.5725414342467536,-18.123310216154866,-1.9882981725657078,4.53557391809127,0.46703678396632464,0.2256628553934612,0.003225799497949339,0.00019837734456179358
0.0016592959806464975,0.0053835739764329735,0.00260833519947486,0.033218549043377156,0.015149056252940161,0.10661912916926088,0.05991473575090484,0.003439382808251435,0.03310556398626441,0.014964629187937903,0.0024759102179318275,0.015944937659480518,-13.717711322283698,-4.957922565149357,-3.9388279630973173,-1.5164233046781834,-17.957636481430395,-1.9824523489901618,4.420187015265109,0.44874589716494734,0.22174224166515505,0.003404560170138797,0.00020511076080058726
0.001659390605885066,0.005426898864847941,0.0027316760099573988,0.03324117062156133,0.01547329661404985,0.10235125911404935,0.06158916806596721,0.003495491474439381,0.03304034116695953,0.014457537595868264,0.0025596698506723564,0.0160926314690323,-13.601694323186956,-4.947484101351482,-3.700321709860481,-1.5440148320898932,-17.744438044527097,-2.032269305525543,4.408844829929631,0.4681163871836057,0.21822812004272718,0.003298741396565449,0.00020106687713206147
0.0017433666213481811,0.005370460747677812,0.002605332758990177,0.03621894382911774,0.014934468491468898,0.1039462253338465,0.05949499527981314,0.0034945972320213686,0.031568940997018534,0.014367479929198311,0.002436820240458387,0.01581688867569572,-13.56601166459195,-5.136798776832709,-3.9618729583518366,-1.4635404152340916,-17.661541970816405,-2.052942232267863,4.510968217626451,0.4381887870763983,0.23078597153456276,0.0034537522169556076,0.00020281676222173717
0.0016963879908988306,0.005483853623317322,0.0027039046161941274,0.03373783707887524,0.015319301139422557,0.10336805197919728,0.06422372759406494,0.0035188817294153447,0.030753403880621182,0.014945030001639839,0.002458085217286278,0.016010590510291987,-13.29950155871802,-4.871861854211531,-4.018919410013952,-1.5663619819315944,-17.155338481894034,-1.9795534531439887,4.536782577382549,0.4528906659656949,0.22641709870035856,0.0033619364795101302,0.00020273416619721115
0.0017334961333415793,0.005220668403972445,0.0027456849013789923,0.03458623965503123,0.014768551956143619,0.10585482799527639,0.061023232871669025,0.0036354214243308845,0.03274191451425294,0.014455919010150968,0.002578373536125464,0.016974467619748846,-13.57270781564905,-4.878367750750554,-3.8335181963908886,-1.5082622674150075,-18.018045405127925,-1.8961478224934316,4.437730287908954,0.4592236043932732,0.21337241656605488,0.0034426620332315885,0.00020801294218387921
0.0016490370975102934,0.005502448905873567,0.0027770821856883798,0.03424081317116698,0.01511589791760687,0.10774858775418264,0.061679621281416214,0.0036945198808699662,0.03161716670868596,0.014368143589551161,0.002389770154637627,0.016920994075097878,-13.750330463295583,-5.157628803066626,-3.6996874683143086,-1.4894751118694933,-18.657663105900923,-2.006328173067629,4.211495386852466,0.44563191405615626,0.22222889596227313,0.003507577251626361,0.0002143817315082778
0.0017928020482753698,0.005414807741567095,0.0027895684445860647,0.03331346726122333,0.014816645750696801,0.10203275954665061,0.05981792685412093,0.0035139707172607147,0.031059935557213175,0.014493503645159398,0.002502260988100182,0.01691935755561809,-13.151941042253494,-4.716521242910936,-3.7108364972040255,-1.4959412641663246,-17.865599005491067,-1.918802427230746,4.471038370255527,0.44593995093137445,0.2278527539452287,0.003539709264514063,0.00021277881842804767
0.0017569336364514896,0.00547813845367125,0.002747853372069974,0.034302774034314164,0.014552364343689957,0.10333520652917443,0.06155744086483184,0.003534512418947609,0.03284886826957058,0.014370228168779203,0.0024090060494057577,0.016791657708151796,-14.240848962358733,-5.093527923360008,-3.9366307055227936,-1.455063672951216,-17.784615016149043,-1.9324301003721198,4.214509532415133,0.4428393615856843,0.21409441723313571,0.0035122585872224485,0.00020603258604942468
0.0016588803483727809,0.005626822755593519,0.002718860302273838,0.033875612790986095,0.015602528309642507,0.10593802328530297,0.06278107589968804,0.003413937209990658,0.03322706793818793,0.014003773337683136,0.0024474992152942964,0.016712245912808756,-14.20535367098312,-4.8524749095573645,-3.731404210809737,-1.5908660018718659,-17.828171543912507,-1.8984159225725312,4.4836208638418436,0.4534269112847882,0.22871040481039343,0.0033901878529268075,0.00020546358604786336
0.0016426094170759874,0.005509338412477325,0.0026696072362311697,0.0346001436371512,0.014320413777646618,0.10201242252644402,0.05927620286429589,0.0035992741852086227,0.0301769758551197,0.014385968138578531,0.002560867881953554,0.016536075907887856,-13.402906530718038,-4.926902509593248,-3.929247547590729,-1.5288067232188596,-17.661627947405012,-2.056652291742467,4.606602626721926,0.46563467980983353,0.2119150015171561,0.0034493977613970377,0.00019537591982436838
0.0016614480007568668,0.0054290363768392065,0.002628111205988419,0.03600360240741546,0.014722868272122875,0.10958979292190363,0.0627203285401828,0.003483121615298555,0.031393952619513076,0.01398297074017899,0.0025373980296854656,0.017020965102452677,-14.034136408887953,-5.186424052063945,-3.8881126377119224,-1.5704983661736458,-18.155139529679655,-1.9676883854339535,4.409760982761331,0.4391960397365117,0.22839542737910093,0.003220881794435987,0.0001964242185543031
0.0017199797098784717,0.005165727744600536,0.0027288036070792503,0.03533398030805775,0.014296379564773143,0.10073613865321249,0.05840929301300331,0.00349493763268866,0.03247990559796114,0.01397226148962711,0.0023452441435202888,0.016035553107532043,-13.56857257316194,-4.993353106419982,-3.9493118534589344,-1.5021535009363305,-17.868891599817825,-1.9951138034218288,4.477291279465414,0.48152321338037846,0.2199065940416826,0.0034443075099254714,0.00020337126109524274
0.0016652882637352355,0.005473741333045107,0.002579689939586701,0.034002655145987826,0.014677055315254737,0.11020538953452544,0.06150274738618172,0.003677287577407197,0.031127243010049942,0.014499517610536023,0.0024757385799404077,0.01617331407004501,-12.951713481614663,-5.031365626501567,-3.7422708802773688,-1.5946271182655987,-17.903261919829053,-1.9595654357097023,4.628889924367154,0.4786644698109682,0.22070175520704474,0.003413904869618831,0.0002082166321841027
0.0018027050907151875,0.00544510694564109,0.0026178690917663464,0.03459707047238957,0.014478313301935428,0.10325240488847093,0.05847097568158389,0.0034516737370829404,0.032753084747957906,0.014714894909659567,0.0024932555473052755,0.017024699924491786,-13.821994035800339,-5.185638076841609,-4.013839213870081,-1.5368036415601223,-18.185130915663386,-1.9876821275997865,4.418096434311581,0.44578303388180696,0.22438495902392544,0.0033997385868139085,0.00020936658188085223
0.0017875581127594982,0.005335185886794399,0.0025909280825592513,0.03486755644566935,0.014633863002903405,0.10398008962236098,0.06311013516299509,0.0035121388101520576,0.03012922575401883,0.014637061317967173,0.0025860975974059566,0.01659165908873522,-13.795782574327102,-5.180713321620268,-3.7972074717062236,-1.5822370104562367,-18.887476488780017,-1.95558591307048,4.522574168923128,0.43956442395747836,0.22966721530972167,0.003227947001457616,0.0001951509794658098
0.0017922121755845149,0.005405294878626949,0.0026468804093224894,0.034159593643385375,0.015672660629354497,0.10718548539367347,0.06255894571890579,0.0035616486427452656,0.030517093531397605,0.015295890360359393,0.0023818928112732513,0.015860395296341007,-13.621053631259711,-4.890146134785201,-4.0387181974752675,-1.4632221958538054,-18.853719800060006,-2.073140616281488,4.375081743370729,0.47399786823190193,0.2183635657965849,0.0032716862310961494,0.00020187975395954947
0.0017498030302541124,0.00539085045646568,0.002704863131091988,0.033746600027434646,0.015034811038159372,0.10251291576604363,0.06418207509983194,0.003463069709890607,0.030392330164051413,0.01434730940759603,0.002376139896132693,0.01719704688845067,-13.950412656657091,-4.904807412802689,-3.824633796693108,-1.5351174420612717,-17.373441677024328,-1.9673471905254978,4.290375060436309,0.45888856653010346,0.21321414526760565,0.003228996991360269,0.0002085483355776007
0.0016890580707038135,0.005279094047493074,0.002570884084107547,0.03562108873306058,0.01546540039707892,0.10741260218810693,0.05853640197434127,0.0036731815162517945,0.032966050642772034,0.01442040817423982,0.002448130628547012,0.015933355979539394,-13.954461266725469,-4.915796791481459,-4.045064475387645,-1.4649336894367213,-17.555089999160096,-1.9280755657412227,4.416724231235269,0.46273886690087535,0.21914363650171437,0.0034862716004244454,0.0001992824163100738
0.0017891307395464446,0.005617124838174829,0.0027138063461022246,0.03502054338811971,0.014710092212932088,0.1038174912972235,0.05922858315313097,0.0035230577517344603,0.03127951448642698,0.014029714970778087,0.002391514926557088,0.0165615503749708,-13.797106363391343,-4.8821594766851195,-3.947130074775186,-1.4643644732537862,-17.63388916417591,-2.0218350528955713,4.248614973320395,0.4516145909573641,0.21899662211324794,0.0033670705583203715,0.00021514944159629543
0.001687450589861743,0.005390416073367639,0.002792450487569455,0.033904517312305114,0.01513641467785572,0.10612118616377111,0.061352442943295254,0.003722516043195925,0.030401885626299884,0.013945840030912525,0.002429172373315739,0.017381867514323326,-13.888608250063788,-4.85922367931076,-3.990840101351483,-1.4948819242716134,-18.522454522533568,-1.9697423586249265,4.52538244826988,0.44391355629554313,0.22059609874098046,0.0033238934800320515,0.0002075203050226342
0.0017584097487666737,0.005111653249864991,0.0026572348989963345,0.03599768456372574,0.01444235728514664,0.10658336034820089,0.06437958610249667,0.0037044059344558213,0.03287142049833445,0.015187529890877535,0.00253909543202629,0.016233156821068406,-13.73990326396093,-5.015844188637274,-3.8806290543883417,-1.5489069855495925,-18.294582257910847,-1.9073413623771562,4.394810290062687,0.4495111609400879,0.2212903773211153,0.0032339597861578222,0.00020347983833109932
0.0018102871066083233,0.005411695441632162,0.0026511219754870217,0.03558733012162496,0.01431737539244461,0.10263660266161036,0.06075134975734213,0.003490007377163066,0.03153985011806197,0.01498155107597018,0.0023489295451758208,0.01604670460252259,-13.223201449717756,-5.117381807094389,-4.0625975388568145,-1.4998637022297627,-17.72425261720591,-2.0611488227294954,4.359382383065124,0.45009224572121226,0.22192260101242567,0.0035353622136994048,0.00019516223804238295
0.0017033376592039187,0.00532356538907725,0.0026162999494766218,0.03441092951874161,0.014877096077879773,0.10567532951526161,0.05993379025816006,0.003598756155493505,0.03202504839378331,0.014495414420141278,0.0025740865213273,0.016974182861114757,-13.704755425661439,-4.833810512053988,-3.8831747975456503,-1.453516560805793,-18.895202011723114,-2.0751303125773775,4.320033399308579,0.4635815335764012,0.21568201082458888,0.003466903685427531,0.0002092773457734977
0.0017158448657571405,0.005317467411586312,0.0027196748923520907,0.03537027741222215,0.015690187101007454,0.10467504678412048,0.05856586452191885,0.0035239802316285617,0.030733846405684433,0.015163638427189537,0.002407051283714276,0.01736979423268086,-13.354349337077442,-4.978122548438718,-3.8242147866944944,-1.5993665836618725,-18.529297327323206,-1.9305985614875907,4.364710951060643,0.46284808617296735,0.2160040712684444,0.003337510698713341,0.00020878393509517174
0.0016863745504612385,0.005614469733095533,0.0027495551564227943,0.034136849994990406,0.01497954393609199,0.10131957819689812,0.06166583373941007,0.003464275424193068,0.030279132903879777,0.014903478981242287,0.0023441180071960177,0.016483167028622674,-13.524848618863007,-4.876056231721591,-3.699846393306281,-1.5456582661225275,-17.46357924915069,-1.9652657515593452,4.439360971874473,0.4515603589662372,0.21489887353497186,0.0033274314572134425,0.0002035472476981669
0.001804754540785761,0.005188680384691605,0.0027451257675485796,0.03451122481431716,0.01472938167223222,0.104202863492632,0.060737180311448265,0.003406451863876175,0.031021563278335763,0.014553599133251412,0.0024840506605256774,0.015931403607002376,-13.929445447032224,-5.004739315899437,-4.062861311700535,-1.5030598322545075,-18.033055201835136,-1.91697740649261,4.388936612744468,0.461736935489811,0.21094880536030072,0.00350297642147697,0.00020160781339098922
0.0016493858504016922,0.005413819487525438,0.0027257474984719783,0.03603120900387504,0.0146378605707518,0.10746241513229188,0.05934453134686589,0.0033956444847056872,0.032852916561484785,0.014182626758004652,0.002461260318856051,0.01718985064235508,-13.370854304729589,-4.7354163051854785,-3.851898925471461,-1.5117948370193919,-18.39212087829105,-2.072162561637568,4.439895032425478,0.47586674060766765,0.21361447630491145,0.003353085986441972,0.00019704681505122056
0.0016935455364549522,0.005406723368138501,0.002794193634353878,0.03477923361631527,0.015243067195536475,0.1014076298889551,0.059569876728511294,0.0036735536119491636,0.032048151545453325,0.014211695476311114,0.002426653065002376,0.01737930421146121,-12.969357673941474,-4.849930424233707,-3.8267074874986866,-1.5547579929500581,-17.75195465492994,-1.958782166979458,4.496054710682909,0.44634980382955974,0.22648828789818534,0.00323751572650059,0.0002018841204751799
0.0016805136566802248,0.005404297456725024,0.002690268384008395,0.03555800991602227,0.015402054314178211,0.1084811263778882,0.05829371454536965,0.003626761749984919,0.03143370571848892,0.014280161493670973,0.00241054301436369,0.016530294549694503,-14.017653340382488,-4.739074161699105,-3.7100461036760954,-1.513637272540557,-17.47773987298818,-2.0559679397262403,4.605558518202349,0.46236013636046525,0.22834538270788196,0.00346494251008038,0.00020022942660693585
0.001724304654003998,0.005206048039979008,0.0027179974889597527,0.034751139629597284,0.014913988377426057,0.10462395774342276,0.0582791371538689,0.0035186489457320466,0.03093680624170711,0.014609102079887441,0.0025462176120730905,0.017008094977625392,-12.975479226675276,-4.986152087886425,-3.781432928976778,-1.5520074339515693,-17.68487364423562,-1.9397607355264717,4.467505514551958,0.47416138792894635,0.22172611018776858,0.0033718247043519967,0.0001974133444528659
0.0016860964743753597,0.005128769232940188,0.0025749375949090953,0.0346141382682579,0.015101169041017186,0.10494987453864563,0.0604229941733446,0.0035853160030491897,0.03035452904370084,0.014126687802838843,0.002556885715138636,0.01725182970593164,-13.494979117128702,-4.732581956839498,-3.800968909661992,-1.521651783374965,-18.028093189781657,-2.0521099853499862,4.470122340254934,0.47464284233474296,0.22008318471279478,0.0034805868116795477,0.0002144619919803693
0.0016870209863436903,0.005522216986637889,0.0026535056723853935,0.03369006126819206,0.014309221774339298,0.10174363132323683,0.059223845744411384,0.0036562948494399724,0.033206987310268,0.013996036282233667,0.0024425484142795283,0.01683912895034492,-13.922100403950967,-4.7554238720089295,-3.734501243358842,-1.4736411812029926,-17.709876711613767,-1.9391843348728532,4.394268037544248,0.464288794613575,0.22296067657770643,0.003248792192868518,0.00020889564475409366
0.0016780874133405107,0.005099971520625544,0.0027518299383720566,0.035698939596473446,0.015339044982190948,0.10147037772793262,0.06175961619151539,0.00344663909861874,0.03128193925831404,0.014660529148109983,0.0023581828042826794,0.015939935956190716,-13.306951951517112,-5.098037216377384,-3.9314721695668764,-1.5785283658650937,-18.51098491001076,-1.9401683152849583,4.259789108285134,0.461152364131505,0.225029264257145,0.0034555723656250715,0.00020206921430677665
0.001643253779660935,0.005513787866296262,0.0026189483725099997,0.0364621569140547,0.014471998099930454,0.1018548644842457,0.059164360677069795,0.0036286651611746653,0.03178930709923647,0.014401566644544193,0.002537677743110719,0.01688850343100477,-13.941270304112521,-4.737023296486802,-3.7184358838875067,-1.514210139131603,-17.472303148560034,-1.9251065017806033,4.2048192934919415,0.45532598249363293,0.2149618402304409,0.003445123278419235,0.0001954904542524906
0.001769136962459586,0.005159363356283892,0.002719808110381499,0.03381180553050062,0.01506988342125007,0.10113350364593593,0.0638470157607919,0.0037193511833454197,0.03288089529002134,0.015152323087735458,0.0025807933049587038,0.016245158302401905,-13.319476327286523,-5.124604796296307,-3.9031795162197014,-1.594793487778071,-18.88008693266337,-2.0101054984753,4.222753618296701,0.4643643567157603,0.21741384781968853,0.0033438820788162125,0.00021265206893348725
0.001809987190613495,0.0053011303683731656,0.002730098733294288,0.035185467797018206,0.015490371245352942,0.10118867272258379,0.058903015524357984,0.003648267671759116,0.0322017583707257,0.013967794331686942,0.0025801604061217336,0.01615465641433889,-14.160728433608277,-4.812618629918528,-4.002970324697091,-1.4617691888960032,-17.359665490893068,-2.0601622563451225,4.277716480082729,0.44497027973687325,0.21554033942010833,0.003346253422728481,0.00021326463312446308
