nmax,nmax,nmax,nmax,cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2)
3.561557495977929,3.8919775154987564,4.427468658800272,2.431415130868615,0.06959166950623977,0.1751753699839109,0.15622627675042677,0.07368882282907992,0.13285659974489195,0.1421779127058419,0.1489227215275967,0.07515551382126522,0.07027849993889279,0.0472342380668216
4.700418573866534,2.4735507034360147,2.825785077839044,3.0851261090675584,0.004108850147053681,0.03256465931224066,0.08688600001203059,0.12760315331838856,0.05132535045014669,0.09439733753209333,0.1789912445361048,0.0694470114512544,0.07547836218748999,0.08564631013510536
2.5710774660689966,4.614115369838409,4.683939742687011,1.461171550980438,0.13680142540785492,0.12212935851011525,0.07612455691788549,0.10931771012212776,0.08676723958502482,0.03241233241061717,0.09238769772632256,0.0024409456487189183,0.06159323240168631,0.0591248613970298
4.180464216312816,3.969004602116843,1.203337854870927,3.9869954963677547,0.036078656253398574,0.08901454220729521,0.07554111378750476,0.11262533506290326,0.08897013601536412,0.15094919448997118,0.08941516806752807,0.053573748328252485,0.07526968410698112,0.05780443431648769
3.663459490555707,2.947346738497381,4.935838280399679,4.46430834819437,0.0008182203269542684,0.015991783111075637,0.19992418893333355,0.025430392754301104,0.017126542833319724,0.12307315167712725,0.1831402163394818,0.0559136062686598,0.064553335424854,0.06300993777408273
4.771886404723544,3.901025704398816,3.255339983983365,4.5579054377879356,0.16316011953150544,0.15842241189302392,0.1631598714085359,0.1813815250616511,0.1400841672053838,0.028872123583509865,0.04473831338322968,0.0052350601729977304,0.05059285420826732,0.07674147368230676
2.400276230590177,2.213534849491497,2.412657647197328,4.461729957844356,0.08783761530039101,0.10588825807867645,0.1293964277611011,0.16009861255180174,0.0666041123048352,0.05583150224195522,0.18357733676305965,0.04292537942787539,0.02261446758093417,0.0016565223387275318
3.748647343890236,3.5898642217377277,3.017412078223321,3.636241000216031,0.15814265697179367,0.11553009103991627,0.18662630301176275,0.1838269499218728,0.0276596056662478,0.1753045109796391,0.09892733414325072,0.011144291545684415,0.06944172139400834,0.05575791251129953
2.9786059642414022,1.0015482591323233,2.092455655931375,4.275330144314061,0.09261070559818958,0.17151692389170609,0.030716700391474915,0.18923694394585172,0.1305686311020443,0.14249198302125987,0.04682503740158529,0.03195448797176871,0.01757623065575525,0.07961133065138734
2.7582250790751663,1.6158531936109763,3.77433665822659,4.756306536400069,0.0029141455674238734,0.08943223842650003,0.16569742142793717,0.12855834270681196,0.09411020754110534,0.15396029552062737,0.040849539414423944,0.03734421166913052,0.01581702764667291,0.04714270399651208
4.515759427762358,1.5934273486129515,2.0483042168958185,4.101974523233203,0.0026637708449356442,0.09077368678760914,0.03313758097464123,0.1768908563929625,0.08422556164970656,0.1868819681259825,0.1898290275816144,0.07281668767245207,0.025974861261554637,0.0015609505251019092
2.037930965902653,3.0647685872420496,3.9234722347892386,2.349702283446303,0.03425487509396587,0.08445958681295025,0.18480778264078201,0.1744509486260321,0.1655138868771058,0.1409535731532719,0.11781622058330485,0.08826873045148786,0.016222089329739744,0.021678451603491383
4.607270567962787,1.693312403215431,3.7523411753186355,3.5252648772986257,0.0620389753117701,0.01170747533568561,0.12112300800232693,0.19037067466269386,0.05398264938113179,0.19206823560999972,0.18692003524420897,0.0677752416861595,0.048734363891233895,0.07517145815862734
3.3148981919301796,4.183279999998852,4.225951663500384,1.6552302181392267,0.11356859702647841,0.0013327163821078548,0.16071232766098206,0.19068044316711902,0.07091999143565032,0.09491880941814668,0.01970850034469378,0.07688581936000238,0.06279208690766261,0.06575582541166637
3.879915023299126,2.9964750697319946,1.1447369172768074,1.7008791070184024,0.007393840926383198,0.07120991079032844,0.16172262594433806,0.19526776817635882,0.12030123781564982,0.018526316809915348,0.12748737838421662,0.05831775106243669,0.0006402317430510505,0.08246627547174921
1.0571985029275184,1.3887638594761178,1.9996846262578005,1.5201160771803603,0.14168097774975025,0.09975328028949786,0.015500390385017274,0.004389539356322594,0.19195463922306608,0.057737822674042344,0.1325395743387436,0.06192926270659833,0.03975329463685918,0.0027032526835343135
2.9491514534551455,1.1803078779834746,4.969350629222243,3.476944510685082,0.10252782739609721,0.1988643207219347,0.15808769316579296,0.14448917252341695,0.06125687825378259,0.07666259395339195,0.0706480486353374,0.04923150767341444,0.01791043628959884,0.08416201779697004
2.12827814082505,4.056341985552743,3.6252008310586903,2.676900473965362,0.039154531377499954,0.15789195596834016,0.11343482153040879,0.08929978059325361,0.08584008117259752,0.1862977222453898,0.08629060318873158,0.06844019445597978,0.04684053100355337,0.03744715891526344
3.569704453326809,4.909450492579946,2.2877764397317675,1.2885570893080436,0.0733596064050894,0.07737211282379482,0.19068070069823104,0.02126224548481051,0.04545246628651322,0.19900431767441812,0.17337351754161237,0.003800082877951444,0.06650800143528889,0.03768167035084908
3.8930702287316525,2.346865592964348,4.212127738322424,3.123421838034528,0.10222967322925482,0.0866874496896478,0.08589158525898337,0.04029912669710989,0.0025188285932190094,0.049851698182848736,0.030485838638065314,0.08417795393402734,0.07834016679779832,0.07868997301825273
4.544369533916489,1.4794853903625076,4.694063880251237,1.8372087700956667,0.005988776940158483,0.0033272954348328213,0.01760229439530624,0.05063581875554531,0.19080946537355248,0.11592951123341838,0.0847500748488183,0.0523815129228863,0.05732859624211043,0.07150852783270785
4.320814296682307,4.3854943203803884,3.1946185172093564,3.845636009853984,0.13226407354070405,0.1096572844606137,0.08647847862462503,0.10122823928794329,0.002112576044534554,0.17400112427332295,0.10564213050908054,0.03992049389963015,0.03981213632962102,0.012618627679241642
1.4423280847593216,1.5384169262537304,4.356262885647478,1.4711443970019038,0.14267315318323537,0.15165521296964157,0.14619500983558364,0.122014019473767,0.03184230214820436,0.015391833264417763,0.10513653168375585,0.016793858639715734,0.004362917461615362,0.02183169051132286
3.580605097087858,3.2200388379910567,4.704054829696622,4.710731047845679,0.1673010625634881,0.17208270143570006,0.0023619242156047793,0.19741319314192055,0.19647875315611116,0.04798217506954715,0.14033765509686752,0.03573484016346716,0.0003488866395305795,0.0836436492377739
3.976127860443129,3.499818840348952,3.9152705477710192,1.3769324144744874,0.07467358470810749,0.07045256397273449,0.15982661381217592,0.09786571944614524,0.06252181232493965,0.04140407822980954,0.1078330082861022,0.0057783196844450385,0.08948091215534539,0.06944999330633957
2.7958588340606223,1.0832024379334357,2.1324407182915515,1.0528702754130994,0.18535825322162214,0.1320916144186211,0.17315189808238912,0.10913369298913402,0.026291854825587314,0.13351612426100157,0.15065425783104844,0.07803703001301483,0.025247564884931576,0.0893426036153335
3.4050059499899605,1.1145152235014983,2.700115281307993,1.9407718512895733,0.06637109877299018,0.057038762157184876,0.11897767482978133,0.15539353960420374,0.1541616182703165,0.05543651775359843,0.09494845966409253,0.02522510138640381,0.04086465369871089,0.07803537338542374
3.731220182310659,3.0011774778927935,3.323246557497734,2.050429983341421,0.010461292948387272,0.042110429279265164,0.10992264466142243,0.17747173866089405,0.1588282288462592,0.12475737800931036,0.15113907685716615,0.08312379348356683,0.04384881181252602,0.023234941471631892
1.0725411184598312,2.774567374982989,2.4063032613099553,2.8094728456489433,0.17691541042705847,0.12454095176566238,0.04635570231861944,0.1158976675912696,0.057766778370370385,0.02738811230658267,0.016114676200150845,0.0813711660176916,0.06616809574270435,0.011905022328060403
1.8848869970815714,3.3315901582981775,2.9080131266132296,2.5055960692719514,0.08283225897144231,0.17642227253873596,0.14954109881909686,0.12344904881613739,0.17080136759056966,0.038286412084218846,0.06343073922994996,0.04824632478664279,0.0021418578583384915,0.03286569530705798
1.0208466831753158,4.0205836524727925,4.1970889641891675,2.905420382152321,0.168953913921591,0.05836396579284606,0.07995454859052198,0.10574559945662192,0.007314055394502585,0.15338885676138292,0.13400401789828734,0.05703874303580391,0.003164027048175283,0.08781154703241202
1.388048338840276,4.548372422909086,3.0414769690530723,1.4224501093793198,0.12846292609900925,0.14165818163361174,0.11649199748754895,0.13405605555530142,0.0881116973062495,0.053950113819986656,0.07798203844550662,0.07919085874715537,0.047384656315987955,0.011724536073950412
1.0935451638047644,1.1326039115731856,2.062892000771289,3.089187144405265,0.013547380598909874,0.13174287936092471,0.022184484872563512,0.03146744246704092,0.024076751168135468,0.11360206758428336,0.07958533964375354,0.047720277993446504,0.08647643553080302,0.04778003002941212
4.113662413865226,1.9496387229747574,2.5709026894551172,3.7221151358187345,0.047177658779931644,0.15535402411055033,0.11287418525698595,0.02911602315879832,0.05291600952033283,0.09250270113047053,0.09308951246572512,0.025437379420300246,0.08419654512562842,0.023942017031719668
1.9334283259388045,3.493035047960322,4.403856829066612,4.841742307236173,0.03707591686940899,0.19950887506508513,0.0244809928601535,0.1172800670509192,0.07623608982629974,0.005399466098503637,0.13377260746794603,0.06727603067615429,0.052901163269951035,0.052517147882316616
2.4092916379172022,3.282191223339188,4.394817558238596,2.533702854659272,0.08924687177330234,0.04500116747046553,0.01380444116659433,0.18819853679029822,0.09559106156076452,0.05683966104677056,0.13287480086832665,0.011805826830678413,0.0722311512244232,0.03496168462758603
1.0831415490482783,1.788429679408261,1.5191352574080572,3.953267167155137,0.04374446552003134,0.13375649485640143,0.1387870959001286,0.1261625902090071,0.15744520595500358,0.18205729535785667,0.18619767530515843,0.0691131836415922,0.05243133030803977,0.03353760566460451
2.960540533170229,4.049956103244328,3.639205921175698,1.088192519620868,0.08439157746710133,0.0658850559619422,0.1142410526842943,0.15928431711614863,0.06057091083995927,0.05517890148989459,0.15551878836072947,0.08377074461838781,0.029585682924953283,0.05597440596352021
4.102553018656642,3.316710691679265,3.593794274756882,2.178993803375346,0.16685617776355932,0.18743943395998575,0.19834162096173166,0.04730576035368174,0.11056032565895695,0.13942047463832083,0.04424989734326518,0.020348338053613364,0.06059058600176012,0.02632685336499961
2.2923058673681194,3.1234554769616194,3.9340217164460984,3.7784407540892078,0.009032144623261464,0.06643793227082313,0.005584594854129202,0.04650274490584811,0.05641686986932687,0.1937583585045701,0.1582130880786489,0.07200555382019173,0.07997124606162782,0.0612825545106107
3.2317683936189097,3.7523153470263724,4.296823068365665,4.491181637639646,0.15494342473180872,0.01693423384647801,0.10363944841203845,0.10737220400317826,0.17880207687003394,0.11427287958207241,0.031548200696446406,0.08236252250499823,0.0248280067838444,0.004213542697444597
1.9915386128086165,1.9738718854989463,3.5202388028264626,4.774030525912907,0.0756058850616089,0.18639212367927716,0.07807092235479202,0.02056515695809434,0.012328261474920872,0.09142949331210228,0.053732567311685034,0.04442044392951008,0.04968052180581717,0.053732237188977766
4.055988489089855,3.442197331341896,1.5506926729080017,3.816098935271161,0.04332198991807543,0.03660150441450822,0.08092229089523562,0.07262804040931606,0.09860113446179265,0.17691664131483245,0.10074894838881711,0.07538393525089418,0.03360850800365059,0.07276449970205018
1.5448101293622578,2.7593615548410706,3.1770494251641597,4.1123016608139,0.16562082795066807,0.012179068744063009,0.02345553849165583,0.15363960241173127,0.105618003101025,0.19489090127021397,0.12617947257202727,0.06136725483669488,0.030241294539295485,0.059703669710384995
2.804852643028293,3.1782444579332947,1.5692382617428877,2.5380451570549267,0.0014907990822735705,0.013669284922115858,0.15282705045281406,0.167434128509355,0.0069240650973752494,0.13543932409520867,0.17400226548425976,0.05314532883586817,0.0454167673273205,0.05350628168569072
4.219260601693073,4.455972981945081,1.8128527060743522,1.6391136678902387,0.12573440919731105,0.1783367112881426,0.037522786070853596,0.15401103799839416,0.1149469256199128,0.026883962439174337,0.028301362164239872,0.05917633829484833,0.06350967436016633,0.07031056620175588
1.740261316699229,1.6517036093424569,3.790534148132352,1.705352596004782,0.06546975942195317,0.10525806048483927,0.16442729421099472,0.1581050449038336,0.19471357989021576,0.09646084605686685,0.14475389979699038,0.0019586611151825306,0.08436274646627925,0.08376509132068313
2.2104701389280264,4.240211258556712,2.4335168073603284,1.911976303654253,0.07044833870168606,0.10724667139600205,0.03607156955438976,0.11020534516283151,0.1253774859935457,0.1613292886572356,0.11259811464839094,0.07323239283775358,0.036053369265682915,0.08662564067422412
1.5123845507044673,1.5206101518546922,3.8089135378776984,4.206445540528572,0.12501297481910809,0.0789816513602029,0.09455795551151078,0.033483100782627805,0.14271858428392697,0.010753999198436124,0.04378971005270466,0.01844202961152985,0.030483926942298435,0.08346582657346016
3.941662002156856,4.584656704125845,3.0486185787640068,3.1076490924250337,0.1453528251147301,0.023783470018810062,0.058230176788262075,0.09151393082413337,0.04066146094566651,0.13041820703998033,0.02873074326124388,0.00732186442155622,0.07047012284745728,0.04085920385532727
1.9277265365906655,2.9524497153680542,4.568198771292684,3.717982897961989,0.10101965611824879,0.08319842796529248,0.17355392423948265,0.061621143815280235,0.0696197738198423,0.13713644983612402,0.05836099220328752,0.015407570723313736,0.03344877996770948,0.056500210191973974
1.5082590546086752,1.4021423151973647,2.864931833198865,3.356150520999495,0.009550911889728494,0.03925905084395947,0.12558921263684344,0.01622418400544904,0.1367906361078538,0.004658157115015259,0.0351980085539138,0.01721563551853963,0.010785802564011569,0.07975676863394571
2.0906366396036953,4.6505967106332005,4.319541535276549,1.7485279381171188,0.055196339460238754,0.09539876116292643,0.15475611915677545,0.1785428475482772,0.18847314958600941,0.18521688829556765,0.13534149320344244,0.02075845998184215,0.0807551377889344,0.009990685393598023
2.511506225989856,3.1128902869128043,4.896762260100676,1.764646173935351,0.12910479779700423,0.10208539409993275,0.1708442757221808,0.010287449669936898,0.09211564231229201,0.06944734352577699,0.027846483612918662,0.061506148536006215,0.025877009315472935,0.011473786494708696
2.218917332235799,3.507505051878411,4.2927804717926,2.325189764102909,0.09151216798892185,0.08868627152140816,0.07185889916951214,0.06452028622924941,0.13112716142552797,0.1985704792415129,0.042737030879581625,0.07572938891550082,0.02741444763977994,0.06814369959913327
4.871316233541923,2.066922806573474,2.767367731111328,1.8564861135202446,0.19701172385717397,0.02136560691708963,0.01418597699455659,0.017106634577378387,0.022484812148837702,0.08994195422068997,0.10101769013237095,0.05385928679022322,0.022820858057529075,0.0870710697028279
3.9988455268386005,1.6690905919665624,1.7490225611262094,1.4849319848394908,0.07884501802954443,0.11666355418640252,0.02125925437140014,0.17224228271839653,0.12976394709172726,0.013972181340291006,0.10938927209621042,0.03140636496629866,0.058972344266742235,0.07721694212312138
4.212229688045991,4.657566916476014,4.176261966036186,1.037735588654868,0.04067479047733777,0.06014235770522738,0.0018319538462535892,0.07592207316003936,0.12634967918743698,0.04252247153461583,0.19902882139383507,0.036261950561619107,0.042705381304526224,0.04254688208032867
4.045414981333348,4.711311883921739,3.172771310457728,4.722485785080294,0.15766122899311558,0.03383412710373379,0.04375047618906806,0.03040223789534937,0.10945943616503516,0.020722632320222263,0.11534697966236691,0.012023476137696954,0.025018254651149003,0.060802001751170315
3.597602539548925,3.1881279262304623,1.5112245224547247,1.5838286306437868,0.05210565950941036,0.039795665407335666,0.18093926821996176,0.18316427621914613,0.16612252619818255,0.1701254149356718,0.04608452659611677,0.03324627722078369,0.010541144472502486,0.011005710955712287
3.8211287336402178,2.1409898643158627,2.794580472280641,4.321155560688092,0.08148895885357782,0.12095369850368858,0.1472404161585821,0.08224320421213459,0.14546034700761587,0.17731938827022642,0.1872272911127417,0.047250465725584966,0.02049072727426235,0.05740017728701479
1.1372859996397757,2.4643161627072034,2.554509023436567,1.2472835401802271,0.12786640389779538,0.023423839166571342,0.16919308160920898,0.11316184699571964,0.17192645353772548,0.012486431483515116,0.11464826010616357,0.0017472625851270042,0.08307537978576998,0.05954350223498017
3.0775422096936547,1.5564727095909388,1.4499909087096063,3.7654115952635654,0.06413252409011708,0.1813544517948456,0.17949140944089154,0.17246261286334566,0.09896660763525349,0.1390744420415324,0.14535438616190557,0.013015869831707003,0.037073809950206246,0.03376002372327133
4.720025744672894,3.0589448016360934,2.1960443566955705,1.50131451582551,0.01751794225350471,0.1663240913907382,0.08331796807785193,0.12122115320206563,0.09663383844029676,0.04011266895790114,0.06236006354224105,0.0014916579718757094,0.025412607463647107,0.012576389603932429
4.8056802945470345,1.9353933763905227,4.521903542768875,3.2310081812793574,0.1475783475274612,0.10620278513534916,0.19116743171339187,0.16181516263729648,0.06440195131538713,0.012995294039642329,0.17689033921245736,0.03874888073910266,0.03376455690954619,0.027486938887676976
1.2684386890770016,4.263085146524382,4.789790310171192,4.870653833690405,0.07582431294326533,0.16876281284404931,0.006388915916788157,0.11639392842306001,0.19038630584596475,0.08073081499242854,0.03333261844577057,0.062288388991607664,0.08766478739727072,0.06616204967736843
2.9940780833771425,3.4771011896001736,1.0531588939793568,1.9627634754583956,0.15467334110987366,0.13049259724020407,0.07793025372982981,0.12108784038424782,0.06381042474402866,0.19191716929842612,0.04679586308436604,0.050528779905519704,0.05115984689878501,0.01655844117213603
1.1264301147579507,4.574142810806446,3.659206188922957,1.1096429584185257,0.01411800639819642,0.06445162730943645,0.08466949287934122,0.028130650858585383,0.032046854579779196,0.11074663993486597,0.16742414535606193,0.0057668129387276135,0.03515667915029858,0.0077725851337575634
1.4592422315110123,4.8051567452569275,2.685780440462354,4.232404820661495,0.1599903234017162,0.01936141932445614,0.04855812312035664,0.10227239516569579,0.021089218821883624,0.059271462584031424,0.10174361428207887,0.005465019604836388,0.0166532203605961,0.07254067432158526
4.499886217476929,3.70413574489286,4.920787970451517,4.083712147457806,0.1861101764906161,0.022882320151363347,0.026582409916170155,0.15561818228708763,0.07171386294241633,0.1462374453670577,0.026753020511636923,0.0606506314084439,0.07790897467488318,0.048992354829213755
1.216221396438937,1.6216250123573852,3.509996227227073,2.8955022180857943,0.041562885861519044,0.07936327989485363,0.07698815540114867,0.08659391843587178,0.06547451658175832,0.18836651764114018,0.12150127516831233,0.03845490553883458,0.009452948477011957,0.04023196206963822
2.8432105574861324,2.1454167261107493,1.5328232654526697,1.5621927155824107,0.04677880908733726,0.09368828022953204,0.16118144608676735,0.08810049752825165,0.08934623520417531,0.05122425919351909,0.04783686571070769,0.061783623669076096,0.0013708624721675208,0.003831229351214243
4.489338902339865,3.9254605676397616,1.973040663005493,1.152399766312524,0.007897457045269682,0.040355269159263095,0.03471231863918626,0.19401997827666187,0.04789510900022401,0.1839186148186639,0.10356046209436837,0.007391315397393082,0.07072847130383543,0.043074159018626684
2.826209146494678,2.0720840542738417,3.44851730960178,4.596663559935531,0.13832771873933974,0.04863473045382526,0.1889173598810487,0.014109259154074861,0.062153821676862384,0.18489924996093057,0.10604228273053255,0.08869041718250516,0.012564780712961082,0.060956957118149115
4.194017115989494,4.970487254467139,3.6689450800938266,2.290840798104532,0.1525855135659799,0.17540026575420736,0.045457583741970176,0.07149540972332247,0.19077693928704628,0.11307220804502846,0.13896084968753308,0.06276840943081387,0.08874917560581101,0.08226710713149875
2.7603681663498727,4.428135423832593,4.219952976190604,3.0670374677607937,0.09957284032484423,0.14791770228272547,0.09784266833667539,0.03582868448913106,0.013264006415525664,0.12509070766951078,0.17872528383052824,0.04180662101483618,0.08085277973707806,0.07793067560522787
4.1636839563619805,2.4346653648028864,3.539886900018536,2.2686596574964546,0.022705923645090755,0.1900526441979287,0.1595268745571825,0.174810633490617,0.19602756056675216,0.01757935555161306,0.001764289478735985,0.06576258026194323,0.013875338387833384,0.005639706389859314
1.324180739305039,4.74155189801624,2.3065748271983293,2.060972712474786,0.13133413106173394,0.0531501487479138,0.05004562145222511,0.19696404690650654,0.11391678401491802,0.14020650959298075,0.10397549607597416,0.08494221045214212,0.0016422487458149116,0.05837257041110544
4.48456850102945,1.3161816763100036,2.704060911066722,3.051498575724656,0.009623497368158823,0.12699697195720133,0.03668867461117531,0.08070683339839135,0.07656670235753096,0.14674195547861407,0.05166842540079658,0.05295241885132005,0.06324396708726178,0.01996322420011122
2.1876977581639387,2.1276773390476933,1.2273810992003693,1.084060393937516,0.09822140247487822,0.09845965056314523,0.016541641312733286,0.19598204278533146,0.09059170092448406,0.0920235262986796,0.1313380881897472,0.08403104318738458,0.07663249997352584,0.05270181521686918
2.0229562151521367,3.0268624993880873,4.619207329793806,2.1119460460539665,0.19193666331688997,0.11433204819822218,0.061258790223644145,0.1699512455411922,0.11197792822774243,0.05177562870124733,0.008979848510008482,0.032436856835184345,0.030830558633640853,0.00301057651313914
2.4963014379608692,3.381774874652406,4.027382443258549,3.5676571836642763,0.13474753003418657,0.007393940868660531,0.19389301469696402,0.17000210787009698,0.11904001648876358,0.10738043878108901,0.05148221109526627,0.008735741249890214,0.015558883681519626,0.08912644159393947
4.132910468846346,1.830686733315376,2.8128959520526404,3.0216585365761945,0.0783401307878189,0.006651508124971909,0.1949329117766269,0.11209187642477081,0.022272955055896253,0.11621950062476794,0.11568235588584723,0.0317762837724811,0.05497478956156663,0.006087855617104699
2.5349290534371223,1.9380289422968757,3.618399249714081,4.681291836215512,0.17288725429923876,0.022366325682162774,0.1742933348949934,0.19888315059895906,0.14921032598124445,0.03060100656309765,0.17040542533687525,0.03357124669456554,0.007675403372930606,0.07386673071711351
2.0403283219272987,4.150033051806359,3.746155067593874,4.9068796806719,0.03817855086887037,0.08996177883905553,0.18846555153128539,0.012174629590118495,0.15387051235255966,0.1875878052491228,0.05119804419548861,0.07889306156384084,0.039586327562909564,0.07506056007874641
2.083970455995394,1.371146511999864,4.763982250235786,1.4150647057926946,0.06185243806555549,0.014766389700244747,0.09039985141123433,0.03666646891072565,0.19495559340731422,0.019640434257547815,0.18436028486441638,0.0005955405839063562,0.05058136124647185,0.047465551493113683
4.652712217543055,1.7050298172130658,1.3567385414078819,1.1233885273294335,0.056274209245697385,0.13257013864532802,0.10352618713811185,0.060068224562971284,0.16298593658072025,0.08411180136443841,0.010929542829713396,0.052696113195324266,0.013617317881359732,0.04371560403554281
2.2655272459966134,1.30402917661946,2.3405386274132534,2.1276429411950106,0.14133676667698203,0.17430112736059442,0.014924914931362799,0.1919666731640283,0.0011331638865979383,0.13599065214000422,0.18819398266633525,0.004019176329035639,0.019178782584961356,0.08221294667679381
1.2900200008706553,3.237950060421097,4.599053133873053,1.4439064142660722,0.1646788230766537,0.08129924367848049,0.08030219489113968,0.029519371223590274,0.14461228696120088,0.14738075211243268,0.18539629830575063,0.07409155256850952,0.008051843985792275,0.06688953101692721
2.334284746700347,2.5054899526310273,2.8781531524667585,3.8628941530736407,0.034644626985046896,0.14593517417187205,0.022863177234306347,0.18736836438829232,0.11559896858640438,0.01223785155770591,0.06315453283773939,0.06441523821088149,0.04224555226391102,0.05809248310335968
2.8845391822536763,4.344409549073682,2.928417519171,4.136283031196224,0.18702735889437097,0.10094164208811361,0.13386468191211848,0.008643165710640152,0.11632290851529985,0.0264410885972125,0.12424261211525582,0.0635136094593632,0.0681367397763644,0.08812775513955014
1.6265262295779364,2.483977672700317,1.8285078033211848,4.3954733095583425,0.08587091666899764,0.08179147570653496,0.15122629355314432,0.07182312996607287,0.009900942047469271,0.09451889467096736,0.1811315158804827,0.05511396391043845,0.04891721739466118,0.06787167472234482
4.678118041778218,4.114773584277035,4.507342513675919,1.8776020948059933,0.05784845510418789,0.04076451883144455,0.09213874831615758,0.12303674037766972,0.11983948288913247,0.18761647988643063,0.165966499420655,0.0794990196809812,0.012876999027109223,0.016810327254855588
3.093973724593634,1.4615344536358137,3.8428884103473386,3.510908516258746,0.12127068651637075,0.03153071986583864,0.053198725448877854,0.06435082889919475,0.10816955044081139,0.11365931918689826,0.1042311699336224,0.003717998198144133,0.04716412258755685,0.029583668825029746
3.282763214282467,3.520858914363127,4.751663167248996,3.94887706314257,0.040357749042619566,0.1823818854318316,0.005658085731275765,0.01048952385338748,0.08482690787601163,0.14905587326081896,0.14611688727744612,0.07061291157226152,0.06481161853467438,0.07051068089798887
1.8919091810435942,4.185061225357042,2.5636543662602245,1.001386096207529,0.19849630308999394,0.10695004192647131,0.03504721766449575,0.0002834719131909677,0.15160981799305406,0.024314233713092027,0.09780459314818107,0.016458633887499127,0.0024295099476057,0.0839843796526853
4.237316151468301,2.251232861666405,1.1817554791597507,3.3670863533218607,0.0007077606227173332,0.13126387108615764,0.05923528074227865,0.11364713097939896,0.01602790257143353,0.11995203654906236,0.14234323082609748,0.014819674642172776,0.03823721644141613,0.041695255774709956
3.930745993743056,4.692163265372551,1.2557366957596545,4.820598505301391,0.11287493914004991,0.09596936596102278,0.025876467096587516,0.07099011640663612,0.1839843353768368,0.03410888072293088,0.19303379599737583,0.06957894098751197,0.0348847793061713,0.030579059744987456
4.25303207528801,4.422593551349773,4.809208001087219,1.9448641454540057,0.14946691334581624,0.056604431891756006,0.13931449928794118,0.09665950283080202,0.02333811838170254,0.09093859887936438,0.14796089084825553,0.012213296859083672,0.017682384747646204,0.01810254477886068
4.290008589845854,1.8926850015274796,3.008436930097192,3.7477107742191187,0.03516651558984449,0.18355658252842041,0.074130284041071,0.05161242041442549,0.045887949780743786,0.07943378796300872,0.17955919649499263,0.041203373050482446,0.01646630490813143,0.0373051455304211
2.610336166619906,4.823220779561168,3.794508961835576,2.6135915471482107,0.09480914401193793,0.19469309479562144,0.1897356342580674,0.02645190434427766,0.07264409395543245,0.11883753267166991,0.06695599638082614,0.010938893790303722,0.07212761605770716,0.02052995889303852
4.818485381146996,1.2097421426891068,4.528355554122779,4.091608125970531,0.10479663147306278,0.1879505236661507,0.02089101862271395,0.05404380488243453,0.02543739565042091,0.15712483116971038,0.17978025659596053,0.07244897139600408,0.0089375824720997,0.06879106636607774
2.367488438163324,3.228769756127987,4.240934116890028,2.3429663208581166,0.012421249753146627,0.031870296079822974,0.0427845241208807,0.03455814954918831,0.16103364504072518,0.031001767157642357,0.16387297194582118,0.026279537989139973,0.04528309102722916,0.027552443624857984
4.782669377136861,2.717241907278341,4.343933678580166,2.395389554516486,0.15840662682100545,0.047932552558047986,0.1411652746203213,0.08345463114257223,0.06692757228343177,0.06039318371092681,0.0612513635607961,0.0303481269444859,0.0341045032247304,0.007611826944039436
3.2125213278047133,3.3498064404137224,2.183681431238142,2.596667621516265,0.16394482688813297,0.055655351992817875,0.19234838869168894,0.16600008609288563,0.1127589752875484,0.11645110405729009,0.17578743357583115,0.0002761088330368183,0.0667379465438679,0.070676446794466
3.3645109776752924,4.415909205585829,3.533530341271671,4.689689363488015,0.02509222742716156,0.1943875985097913,0.05085003608978779,0.015310866472558977,0.03877574410657561,0.05966033348656914,0.15846183119034837,0.02248172211666696,0.08993636359452128,0.044492312383725516
2.224449172176441,2.2197442705792967,2.262023895996834,2.5881014908003612,0.015251562146958192,0.05127982806947228,0.060500353266505935,0.104059181093406,0.12426159742358699,0.018948483942101146,0.05954620551452686,0.014081668506706193,0.019425290490341775,0.051679004542893536
1.829196064506164,4.578954556638903,1.7771239366211442,3.665782858479462,0.17197636721434026,0.1636116206171037,0.10184979809920751,0.05897295676410207,0.00475534240941011,0.1584847807445075,0.18677777491661848,0.03369467494458151,0.0028416251395832425,0.036360714408509916
4.874624958858625,3.598817653401231,4.268761884607635,3.737801497183596,0.08227465945782031,0.08741795233383022,0.002798008993135903,0.10606308725355874,0.0784300712071475,0.011488062127714728,0.022865476719235073,0.02390820199400695,0.029731970553449668,0.023586822966206476
1.5568983948970407,2.0814143272406826,1.3692353019552652,1.8422392203379458,0.08605011519654436,0.06429155066688105,0.05704907485657423,0.04841739732614852,0.04684781449247765,0.15798082524682883,0.002276823223329848,0.06927900533805036,0.012360144456756797,0.013083211491740557
3.92672186998217,2.176296224778238,1.1950270892488177,1.4883535941395813,0.1991442642272979,0.0018964730453315103,0.0249395941626347,0.025834292344414148,0.09782873530851299,0.05724310000589184,0.11665878456077482,0.07651459800520227,0.028454856027212223,0.06950181977952993
2.30436398644688,1.9955487124282505,1.7067627602031186,3.6493064771339183,0.06739899232280687,0.026944346353405518,0.0035367852964098274,0.1507542914138401,0.010348085886178528,0.15889894968851836,0.15430631471891787,0.044242620216565415,0.032656099007795474,0.0005178172833648005
