nfall(0),nfall(0),nfall(0),nfall(0),nfall(1),nfall(1),nfall(1),nfall(2),nfall(2),nfall(2)
0.00930773324847111,0.01974658105135746,0.0358777072242562,0.003599351139148627,0.0007950855773344468,0.001438124159010973,0.005808291585735824,0.0028804617325639548,0.011262310323601827,0.012721906221635208
0.007422385284343184,0.03539040001039816,0.035902861293565805,0.014173722510676896,0.0017224071388878906,0.000730521100798041,0.003581590473754346,0.003503395493168774,0.01190048263454521,0.005629382218458332
0.005938207547001885,0.04041338541422658,0.018147511033854626,0.005412014571780387,0.0017196534278740496,0.0006551385968128264,0.009895596838362969,0.010442756541531905,0.0090714909780156,0.010120064029943204
0.012363097601681413,0.02916429308481828,0.008322389309647947,0.015482390154567637,0.00047727408480188624,0.0002544058116988397,0.008984608750274379,0.006804927759332476,0.013980277825954169,0.005441895709071781
0.01569112380473367,0.011116504643468415,0.02552695366487769,0.011963993765318561,0.001605533469670382,0.00030875991217275414,0.0075917680632810805,0.011385537549846784,0.0021983464325589304,0.0030222701194914914
0.013495573846545086,0.041533901076957064,0.01567000281243907,0.00248355902147047,0.0017480369637968853,0.0013241340256230564,0.00935830228528389,0.006984739557350343,0.004834904029200349,0.01301241182187557
0.006300345688642034,0.03182695770850076,0.0162852915053501,0.014377371688657077,0.0009950300120860449,0.001717271446664614,0.007679779317600428,0.0047587512682956985,0.006278335969324493,0.007358100885070158
0.0035201544021945547,0.01128214098632271,0.03711422721007249,0.008007840719262456,0.00028883290245969946,0.00027545657508043107,0.010260672737773896,0.008214734732196805,0.006691817522367004,0.007771301331217467
0.014342764491029013,0.02091549988620805,0.02182395964809649,0.005105256490456898,0.0009727437236089786,0.0004833975397966029,0.0021777852157613825,0.009048006104863034,0.010708007110386976,0.0060260368138689135
0.015004459067234854,0.043403427482274,0.016530693752899242,0.013470286206108751,0.0009446454920233158,0.0015838840275367472,0.0030551460185899324,0.01923248584150808,0.008876809361960489,0.012658097239988111
0.00520816615017046,0.044980276541660445,0.014233309347568487,0.005208795001687569,0.00041009967635581796,0.0003493141306603116,0.0029989685778502306,0.0033605214843253394,0.009973867126357547,0.005996309442999829
0.0034751690512586676,0.03112083819832814,0.04473136296872802,0.007439670234124773,0.0016475980045907764,0.0015756626268215244,0.007343053878746766,0.011339603330970562,0.011601070905797378,0.0035394651128807775
0.018846197632526863,0.00879447126899461,0.03876017589542992,0.003265984565504758,0.0006499702333972821,0.0007807523507043693,0.003676976729685798,0.007844793858834175,0.005638927276061768,0.0027089395735214565
0.00888310741139246,0.022011960056576896,0.030204368137524116,0.005861806972075996,0.0011324609052486834,0.0014299748704835484,0.0018623875744324784,0.01778373581828123,0.0060420838375368005,0.00614642774627157
0.0034266864357738154,0.02077867282044609,0.010046132049749376,0.008591901810087524,0.0010019184780250164,0.0005158480533756441,0.00833638409913022,0.006312252954382383,0.01207962449280361,0.006541686737865079
0.012634362079188699,0.03059158291768278,0.041880586372365414,0.010693891367770087,0.000598127865429199,0.0004344769814505541,0.005541773851910545,0.01389080388607895,0.002306714237249881,0.010756387482691632
0.0030537427138274207,0.03236309032059795,0.01071371804172759,0.011661562142577244,0.0009501373057184995,0.0009158260713058895,0.01047346007451313,0.005724863480328752,0.011091400707662562,0.012688035298641962
0.0076907945125979345,0.007074660582684589,0.02839777545182072,0.006669178001295663,0.0009784229914470838,0.0005455262455988462,0.0068993103146563674,0.016445230874120725,0.00639229364054913,0.013884578836725387
0.01484191227219109,0.04882469426038934,0.03193275949356624,0.0038560980094878745,0.0011388856485870786,0.0006158798974411361,0.006730905746356234,0.011226082599231786,0.006074667087989698,0.0036431677614817007
0.007922500746340985,0.026825288499471134,0.0382754771741921,0.002931126252564176,0.0005287939464372205,0.0012645980276515907,0.001658949320899473,0.007052022738971082,0.010620670719456212,0.008237025801970525
0.0045124988275833154,0.025898134554539792,0.038189630826901494,0.0070798195882648424,0.0012638674739998501,0.000479036610273087,0.009969260590479763,0.009492393876008113,0.009166059100934919,0.0020736543934681785
0.006977581067178058,0.01517877399765079,0.03537889871737922,0.004424380811095521,0.0005104474489022954,0.0005763440357202884,0.004168497360610591,0.005515424127057097,0.011586738117735577,0.008559861715189201
0.007639710771696933,0.047309019613942675,0.043340409607739924,0.0028330465944009756,0.0008559629299569763,0.00072335083220678,0.010008500824886246,0.018159197021869966,0.006117718492413864,0.003431675916055259
0.006208781812576464,0.02969569194513877,0.0076126488192822805,0.008270732940671335,0.0006235922923345344,0.0012601965498218702,0.0026686171842799917,0.004325685487915613,0.010667202644706152,0.010288581940848694
0.013582534344155446,0.03794950816238363,0.02511994343257727,0.006029595423313362,0.001232707598656417,0.0013865788343939958,0.008913142141720981,0.008464736961326075,0.008250965400353867,0.006273699775873583
0.009094723695944712,0.016411709808644412,0.026180945796059587,0.006153830396594999,0.0007835085004458115,0.0008731076385188315,0.005949570544912321,0.012761915483688503,0.005240886672462841,0.0037119679752507313
0.003671669146970076,0.021619366383734795,0.04358927067160474,0.0061929168460744715,0.0006654784157673643,0.0006299082554334167,0.0022077040041431186,0.005811060152230346,0.009776983984355832,0.007515703025267277
0.004784701975554605,0.02144323519246465,0.043119381258518975,0.01192669598352721,0.0004972201600204993,0.0005483767750392326,0.006855303852131526,0.014065928551884129,0.006479785715138578,0.0073032329005401206
0.010343772149278185,0.02109609095545244,0.011309333927518147,0.0030583069185613743,0.0015658442607735237,0.0006414012632299879,0.00403028885931425,0.016246953802110338,0.0023588407609633323,0.003920954700737545
0.014436738313914352,0.010824505387730759,0.034042164184059504,0.008548784277994152,0.0010469729785325468,0.0016132184844796127,0.008055488654060253,0.00854188150993556,0.009266657430048914,0.00906966281162324
0.006883988125279768,0.03459613848657942,0.007446934802799914,0.012131980254500302,0.0009812526874650885,0.0007498606353991115,0.010450140222120274,0.015977143319005287,0.0033552597387337037,0.010354527282392645
0.0065976018576982785,0.033354895387952,0.019141384083167484,0.0049792765732251274,0.00042300460209178023,0.001010219991787699,0.009073658959242639,0.014499538844211653,0.004737340897762217,0.004464329516699744
0.011420843240506887,0.02710470017765192,0.02350263863832632,0.00504633908288714,0.00151523716538579,0.0014924424829422598,0.00975714571350087,0.002957432216741913,0.01102508048358697,0.0038481894134241934
0.015662058382633955,0.039739997019172406,0.03276978540323689,0.011470917132724717,0.0016320236790126664,0.0007813195888486259,0.004953105758663321,0.01711725994231047,0.0042357894142665935,0.007688353799016977
0.004626731187234693,0.009056740703919434,0.03657313178675649,0.00935789452866093,0.0006354413357155006,0.0008767734168257313,0.0022727927365310437,0.016048192286894303,0.012919419452094417,0.011786645115834334
0.006383602945903176,0.010497585061844563,0.031412678273541765,0.002275612392527418,0.0016694048037530092,0.00026807421672261363,0.0043675487001402485,0.0032451119903910896,0.005825567865594588,0.0055297864477447355
0.006122850772545424,0.013129045673808664,0.0362958960233253,0.0027527176226699278,0.0005583563296868057,0.00040031640178541696,0.00821147270921827,0.005169164684346164,0.013972241775004944,0.005151324360182889
0.016312025342397715,0.0247635905068317,0.018379660167516097,0.006711216163653007,0.001129092337454163,0.0008333359146239367,0.005579988212242972,0.009116703604567226,0.0030729234185347663,0.011598992970178494
0.00536144658050057,0.0201391459914187,0.04632084457894918,0.007201369301341635,0.000687977500275284,0.0007997887788007131,0.008141239867630053,0.012693120381756452,0.006526530287821185,0.011887645930818739
0.007465307673154884,0.019676082930611072,0.023904563621132725,0.007966473194525817,0.001389485375469819,0.0014452175467012064,0.0049968973348084225,0.01463742720327188,0.010470747826679689,0.004475873668685265
0.009274229857488336,0.013459816761572973,0.04863709247908848,0.0127340378112428,0.0005070127318239439,0.0002803523421447817,0.006256854087029512,0.015149092920877386,0.003949529877694856,0.0035254616461144602
0.014929411873991175,0.037659363170958186,0.011023216740382025,0.008240749367455651,0.0015818998203155634,0.0016423927208105422,0.005976677282076469,0.017228596183468996,0.0061389173518992595,0.0036934195718837676
0.003557962325353697,0.018890272491941897,0.027363415122988042,0.015268473195244856,0.0011848374108443687,0.0008524019737261753,0.00859071139393269,0.006560581870127367,0.01027675335117619,0.010170857136572783
0.007288126318653778,0.03920091796944624,0.02191507461094657,0.011356141637426351,0.0014501692986422332,0.0008672773262323009,0.0033688420048461555,0.01690524827650556,0.007029242271383414,0.004902192803798337
0.005123760607836722,0.03608419276530693,0.009119184343085056,0.009840912262560886,0.0005696781465220435,0.0008953127585971738,0.0028810867120402798,0.00500068933362488,0.003301914683351027,0.00633809681381898
0.003951896451571546,0.03875486409398394,0.045422625918379096,0.0034408128286465066,0.0015858316125569709,0.000558003371244697,0.007734971565565033,0.008456142722521326,0.006925013994004215,0.013442348646456367
0.01807674319931032,0.025037045204433714,0.02156029034385272,0.005444108516433526,0.0005901084325839534,0.0011038279339700666,0.0049689198120246355,0.007922931766525334,0.004946069144025015,0.009686469666362465
0.00902371196390795,0.02591961199859378,0.04283906414602961,0.014561977826151058,0.00114837875546755,0.0010501400881680408,0.0037644197203757545,0.013256150875248182,0.005528306933462049,0.0027544236745328395
0.004751092694593442,0.044178957834358955,0.01976671471194071,0.015077546894158064,0.0005613238022391663,0.0010254233467136874,0.005293559142236231,0.012973627984450871,0.01003794060985767,0.01182769816876341
