nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
3.4831611856296547,1.5440638201430934,1.0240987737622325,3.5831595775814207,-6.287755646323319,-3.592096266221018,-2.9701720361670856,-4.816379809399527,-5.24459417181807,-5.080239426421814,-6.533974886755896,-8.633362818197902,-6.302366757932073,-2.9254443393424565
3.649075140257233,1.4008093964174246,1.049723357771341,3.7355970403759513,-6.543733302338316,-3.1423527417976014,-3.0071455478628497,-4.582891730683159,-4.714697763942913,-4.728028117108046,-6.733329979162842,-8.165626790106366,-5.70964752810727,-3.2719932845421336
3.5447491560499587,1.6285160360065627,1.0811200427872671,3.4874543242304736,-6.543687322346564,-3.702146289507054,-2.8299359269041244,-4.333133224734997,-4.816940050620941,-5.048955669194646,-6.750706676090502,-8.336753421017505,-6.50998386063117,-3.2063295668515908
3.116282409462705,1.6566550819609671,0.9619933186595363,3.8865492820426923,-5.541432130415725,-3.7661933088404274,-2.7086969660606854,-4.399863608290766,-4.437462023476464,-5.361266541038165,-7.115897319640483,-8.091876574178206,-6.731367373052613,-3.2577914059235837
3.4716974448649136,1.6526753271050372,0.9594003341320904,3.44823930538281,-6.487142303033573,-3.7266648122667476,-3.231124837958514,-5.023709634290754,-4.51631510716856,-5.483436014721097,-6.530085175885761,-9.004914223751339,-6.165628395767714,-3.2344550928014213
3.4038659714306148,1.490765367943463,0.9150428479641305,3.832813801078956,-6.363210975031544,-3.201273478586172,-3.113293280096543,-4.767037399427068,-4.791324337007599,-4.89664178356843,-7.12843928205797,-8.528308745242246,-6.25919748774173,-3.2701238616950175
3.106972819474078,1.5378166159994786,0.9387794856395999,3.344611646504749,-6.19356475474424,-3.733766744765659,-2.8932164001822245,-4.378206823901338,-5.025177010742975,-5.532322657740828,-6.980264005492913,-8.804761858080003,-6.245327792053391,-3.3612007963962824
3.1401321381071567,1.49897015247953,0.9779509051092863,3.559785960455662,-6.5148916323081885,-3.7082646265533006,-2.734370040450619,-4.345694376250691,-4.741057176398777,-4.9344661818673945,-6.80264536769783,-8.860552718333853,-6.773241511674008,-3.2983058896225455
3.612562940065616,1.5536719154585568,0.9417049393183617,3.5692994727827907,-6.066099121725181,-3.6172957193073545,-2.7847309639273363,-4.527528655340661,-4.747290809953417,-5.6232227836134,-6.5754467972345365,-8.61835410636896,-6.511006112904305,-3.0499482782740746
3.432353323568432,1.6677889913446862,0.9950813355522334,3.867952289622795,-5.657349875188994,-3.1561697829840814,-3.1809577851554023,-4.973343514104862,-5.360767718911433,-5.334775292755799,-7.230794942467309,-8.736196401137942,-6.627088653068908,-3.244250605090732
3.3041070415608687,1.6802349266366416,0.9864648649074542,3.579337430692284,-5.935337168550225,-3.494724636632536,-2.932597996605473,-4.229609829478913,-5.252879029543514,-5.092725633483243,-6.768295052514774,-7.6082679965230975,-5.584200931498472,-3.0369856599319314
3.5221682060612265,1.4219605680421794,1.081822922731793,3.349327598196332,-5.645512337150131,-3.230240493518832,-2.6632492106531056,-4.902779085684759,-5.246033702495373,-5.267587583694685,-6.235305975634217,-7.847855914983042,-6.1701491047325545,-3.490781409038913
3.2127377588883292,1.6174993539903353,0.9879311360236599,3.408162378741178,-5.947099124426536,-3.1541326351034504,-3.126225548848914,-4.41127079302416,-5.100002232236339,-4.705398822591641,-7.255281079700363,-7.696544576065345,-6.67460017449678,-3.3980628541538787
3.7003370221746144,1.539044322988563,1.0455233689064587,3.459921004932367,-5.621241885623633,-3.41072239372408,-2.7527919190791885,-5.098301499191337,-4.485936575353339,-5.241888075156199,-6.818196927487895,-8.262450450313448,-6.401110498282674,-2.9543556960076103
3.4209494121299664,1.4800912338908732,1.0880809101391433,3.7379252279928776,-6.567017378591691,-3.1309136881207307,-2.8232285733566185,-4.366743005573665,-4.402886877216346,-4.8845955021537115,-6.887772058082171,-7.7589858323006915,-6.211164272398447,-3.4482035935775994
3.5148403550423786,1.5133018373172673,0.9745347165215087,3.520318829246881,-5.612449729271888,-3.542460529517032,-2.8698501632717175,-4.977699774813701,-5.130395396216429,-5.263828559014925,-6.469388956123857,-7.724288203944513,-6.542428311490973,-3.1913018233542956
3.1974424600362674,1.4516353067796088,0.9331193702678697,3.748644120911515,-5.674784622360375,-3.4683831618323864,-2.9214123529741034,-4.724038136282305,-5.248103182762286,-5.528779811784183,-6.584931175527064,-7.405200651204945,-6.108790319085736,-3.26796386395145
3.4228079079192515,1.5926694918468842,0.9308542407307696,3.6558535591031305,-5.619181942492527,-3.622861546680757,-2.8550616918249814,-4.845202753044752,-4.43871682453236,-5.055095826358642,-6.922695914610233,-7.752067646783649,-6.566155935548556,-3.2836990291871566
3.4429728338823256,1.5006008205474801,0.9965321466685748,3.62091430958794,-5.966954536697869,-3.5868361935189865,-2.9108811905331065,-4.3731140590200885,-4.600799372013822,-4.64097788190823,-6.385273761693035,-8.608224930384772,-6.564761758958636,-3.00957922694128
3.694370903383547,1.5466228860770115,1.0834412524251924,3.698638214207086,-6.266920107626896,-3.1636800987011893,-2.784794764869189,-4.19319779496386,-5.090940577105296,-4.989771437081366,-7.031247846381541,-7.935855400696722,-6.595973852850588,-2.9636468823989204
3.162673504898178,1.496682845002403,0.9817387090705214,3.4442876785690557,-6.316376439027864,-3.1718964609124334,-2.8622180415867082,-4.963633199549378,-4.457193947407879,-5.605613812901498,-7.296801400221778,-7.525251805073131,-5.941177927597114,-3.118336426262628
3.5707619792744256,1.5755382680630032,1.0289163527703977,3.7346847206627007,-5.541574799324431,-3.6799145252680816,-3.0713156844662852,-4.7219278044326245,-5.260381686748263,-5.356315544500322,-6.253260950299264,-8.084782424964093,-6.192613155000309,-2.9153392811202594
3.691388845631327,1.4310450031841357,1.0395359121199903,3.5561882314416433,-5.4307586998613075,-3.74307575834641,-3.157583717203171,-4.6725598729505675,-4.6154477200720985,-4.7602715774004976,-6.4683119976447285,-7.798902380915588,-6.208297089247811,-3.498501949518995
3.434440266859406,1.6664373241358768,1.0302190348813907,3.534178310752882,-6.425529075280045,-3.4302439960193682,-3.167490620601113,-4.456166395705462,-4.517721559992676,-5.515973898293827,-6.766262167844247,-8.838111533128295,-6.742905736670555,-2.9143221698377273
3.384371968441737,1.5072220394246667,1.025214736624559,3.7603152115515437,-5.736708259169243,-3.4891908852174884,-3.073149862143891,-4.3100209070372335,-5.186529300208437,-5.259292887848563,-7.247884791361157,-7.936827427374336,-5.714100968498126,-3.204160768663632
3.103416256241115,1.691046332375223,0.9077751166050878,3.731839104560939,-6.030122877770693,-3.359348250223819,-2.6938468770601065,-4.763615239481456,-4.963175041485572,-4.924309771259628,-7.195594862875716,-7.8787404120422515,-6.137659509134211,-3.2280079717879397
3.1131756419790304,1.6794940316995939,0.974948176593889,3.2539675084457533,-5.864749408410396,-3.519139757493881,-2.9580550763745848,-4.8309240358546655,-4.446152327458281,-4.928076828580219,-7.074576667197336,-7.511025647977831,-6.640802583822987,-2.9388134989293477
3.6100556156392942,1.5028391146919162,1.0224847552075746,3.3051895295296334,-5.479402466070217,-3.2539973607738935,-2.7304337525661304,-4.475537484842058,-4.894038048594756,-5.24142224747196,-7.035524582815058,-8.456233424927307,-6.334860323160646,-3.143540497590896
3.3659910364619163,1.5194518919475386,1.0684780802069294,3.359967173468842,-5.406865117850358,-3.554410729086105,-2.7744526883469107,-5.012807076768123,-5.230429217793697,-4.714029193086053,-6.126496579200723,-8.192081411284532,-6.335436101834,-3.055941335988634
3.530432380551826,1.575225755683613,0.9650053504722329,3.2146084974224305,-6.300180337558221,-3.253180029419307,-3.147339508642951,-4.575869941850458,-4.955227584008603,-5.534137192321272,-7.133618591223538,-7.9892921033994595,-5.839022226966406,-3.376093489746301
3.338428482842358,1.4506667754005986,1.0809304656363057,3.3373095898292227,-5.430968601829478,-3.1189931818995196,-3.0221660603080163,-4.800357806467304,-4.6955767041356165,-4.964611318924476,-6.436526907029724,-8.49546001668456,-5.652085900873267,-3.474634465722449
3.1959340035039867,1.7003669629039289,0.9343437795480654,3.744655677663345,-5.66809505391555,-3.1607842931338452,-3.171210661366883,-4.9836386710475296,-4.785884703030811,-5.35846802681664,-6.72589769046961,-8.778848026424948,-5.970669401955131,-3.2151503359993505
3.3738168516805556,1.5007111877387904,1.078336301133817,3.3144175818910515,-5.579410367424836,-3.503067579372699,-3.0429215956911158,-4.365995906521846,-4.773340223640513,-5.609960758268106,-6.313001172178597,-8.476111551472526,-6.4977852481850125,-3.166802367657702
3.679808736362838,1.6190485827680048,0.9916265625386506,3.601014426986133,-6.23113613211012,-3.513611224496161,-3.1734315744573847,-4.516906455920774,-4.684688482294465,-4.855254056180123,-6.035251347525912,-7.450542901583289,-6.658868439455511,-3.3141716136997807
3.492355220526217,1.5813248081870122,1.0698887623796365,3.5377445632872,-6.44449299426996,-3.353017068065745,-3.2017574275600635,-4.834750991475554,-4.643004884759841,-5.216007469339284,-6.69393064677938,-7.606154067637747,-6.313141203130762,-3.081462799178853
3.0807710719667845,1.6845937162150848,1.0283412623319579,3.8195072678598927,-6.211267206015903,-3.351318747576678,-2.957485962673999,-4.813444487122875,-5.329206269396604,-4.896279542895348,-7.148719487970077,-8.895487600682602,-6.411315238177107,-3.4760106415368566
3.3146060285009145,1.6859417292434797,1.0406002788093633,3.226424697699795,-6.488247398182863,-3.439286238232903,-2.9265929210189214,-4.71181394356106,-4.537799317648718,-5.118241030024421,-7.090399198234602,-7.405391232985524,-5.91841727880222,-2.8815709353240604
3.326674201630258,1.616469676272411,1.0597988755062904,3.868003615271996,-6.130205535564944,-3.280692537990498,-3.2002472899906524,-4.90604365110875,-4.952642199411069,-5.351509422190504,-7.214340752159881,-8.548326206695592,-6.03678438940507,-3.3363380494650223
3.0726023727396674,1.5107624177445318,0.9813058194825834,3.315099740232603,-5.427702576662124,-3.1970330532800424,-3.0412266825202625,-4.93112859921823,-5.356486608901527,-4.99175440820175,-6.782174365607266,-8.9169177455768,-5.78713180885931,-3.3392931752593555
3.556271123803311,1.4188011002779386,1.0722949115314488,3.774176921667301,-5.440083607892921,-3.1678482462672357,-2.6839848673961932,-4.496311484573408,-4.889066054903608,-5.183318159793268,-6.340996790493359,-8.875018893958849,-6.0366458594411725,-2.9091520998178257
3.248521056191275,1.5554982868245117,0.9816855935809563,3.3911104906642047,-5.5575878997171815,-3.670223505066399,-3.2427256928532735,-4.491474184177211,-4.7644621391163655,-5.271578650417266,-6.94052716139827,-8.022928437077889,-6.702112601057451,-3.238402553106508
3.3501428215551945,1.5912276951309667,1.0906065732021601,3.760997929267965,-5.44801575664215,-3.3342938384105723,-2.9326213641212218,-4.4775013421544685,-5.075383059370526,-5.486057224358459,-6.957688976596412,-9.00250659039837,-5.917959083387356,-3.4399932768156303
3.5641510756227106,1.5032689795467973,1.0468688753775606,3.2705164054239972,-6.347200178808663,-3.472308115785101,-2.8274512018984597,-4.794872890659288,-5.018221118745263,-4.8507708094011885,-6.02542856169933,-8.091141042518744,-6.286194717987082,-3.4410273781571834
3.6735088045802993,1.5547858821288363,1.0508048287029728,3.5086459338260463,-6.295298587887471,-3.2463130522080252,-2.8739281935340837,-4.774832038896662,-4.409722174432509,-5.379135149649123,-7.096262216686663,-8.03459232419408,-6.135448597299684,-3.42482061581858
3.570263400005373,1.4803809064213826,0.964835742711603,3.678828581686418,-6.075837710937794,-3.2169384040565827,-2.8378586464452082,-5.0219844474971485,-5.0636582502409295,-5.650553547216085,-7.005126664874424,-8.924838068715488,-5.84807383159939,-3.373750319882833
3.059026469280885,1.5986749004726852,0.9938981975951846,3.4429076493125934,-6.434885222751706,-3.6944447079336964,-2.6681580058902,-4.751839763877971,-4.751004250937253,-5.063130831545463,-7.0916141831609725,-7.888137225305392,-6.74938052519065,-2.99496564887817
3.4938372935019357,1.5990907561990477,0.9504789507249398,3.4272731744813134,-6.4017581910959285,-3.6306456259189175,-2.8491665693857082,-4.681579588649489,-4.45219996914302,-4.850008258870589,-6.631141343284331,-7.520996925857906,-6.625732120066003,-3.3395239744688947
3.6839420699024084,1.605695324118334,1.0881259738239644,3.5904851247652108,-6.120262333274363,-3.7791100276921203,-3.033856196649914,-4.2136315090404945,-5.098431509991391,-5.567632752901538,-7.043121732226455,-8.337486567105692,-6.41241635623596,-3.51372274512107
3.106699351896493,1.5975880871375103,0.9567197194547533,3.6512755494319378,-6.1291482910607265,-3.210885214154632,-2.7769805209867413,-4.7631155075801885,-4.517152428568483,-4.908136301384233,-7.095876578491543,-7.916430069842686,-6.185194593774382,-3.482329814493338
3.1990660012565995,1.5117550135426803,1.021334449354024,3.7331426213865777,-6.481984064055246,-3.736676361425726,-3.113217643879848,-4.397347678031779,-4.416213906121544,-5.030287148266293,-6.173259971813805,-8.545035741798808,-6.399801927663889,-2.908141850637731
3.6115035511891733,1.4681974480988425,0.9864868458056427,3.671054132021952,-5.915302544222704,-3.409488583931961,-2.693720517248087,-4.558342500811804,-5.138491543782704,-5.577631627302196,-6.534951192294285,-8.074680756081689,-6.451257611841329,-3.483374080707377
3.2260760752925934,1.5273740252005732,1.0592391348857062,3.629683090269415,-5.532703612756746,-3.5381355875379636,-2.765180307912423,-4.6595008186929165,-4.908404789236588,-5.537489463091735,-6.600117384436543,-7.838285572466866,-5.8663982717878795,-3.4395212010779757
3.161074832853726,1.5229603381796069,0.9374739952395549,3.745904180824943,-5.9692471679695425,-3.3472891464842003,-2.8680487879696157,-4.9775592122523715,-4.932483379391371,-5.374403886665202,-7.17806122661341,-8.858856348706652,-5.987351227378951,-3.489568808413687
3.062178983997387,1.507800511412734,1.0792050962121715,3.3916747667065055,-5.727697740385582,-3.3138093767065033,-3.0162648970596844,-4.59264948132135,-5.101293200280862,-5.556757961841606,-6.8816851686740055,-7.715325421124023,-6.736525558927023,-3.049275438942386
3.146784345082123,1.4191077234091165,1.012719280556655,3.277397238253041,-5.566531060935157,-3.3120210316108927,-2.8211752757138338,-4.7469427446088925,-5.189143392765337,-5.4191901458889795,-6.334104324772914,-7.782309216697006,-6.7775814973326405,-2.8852711946188543
3.6406892886488764,1.4530432646281886,1.0895026218062678,3.4397446013147124,-5.928422128671903,-3.5929132236216232,-3.001724740369224,-4.480683576627346,-4.932538973886996,-5.387628090893773,-6.041305478050314,-7.398366860619354,-6.148003004450385,-2.964375435394249
3.4949348817075636,1.457471882206573,0.9866116573084314,3.3370018244188855,-6.05818030289895,-3.1850768869753527,-2.6686330431446135,-4.232552423439229,-5.323356238918943,-4.7815548051692645,-6.927276076671991,-7.491398974925434,-5.714118836771626,-3.205680800901974
3.3599426408596273,1.6854977937513809,1.089012827221953,3.750382670290782,-6.122522196152819,-3.4189226190011777,-2.865145335253769,-5.065791418687267,-4.980438999950493,-5.2314447035165745,-6.293428491952657,-7.456584421331584,-6.752033838901835,-3.0807905656605787
3.344863511929469,1.4267359191980544,1.0674296961462297,3.2162141387856096,-6.400788914518916,-3.2017966588236972,-3.1780728264523797,-4.863688552722627,-4.552718176207129,-5.217792532645253,-6.4008328980924425,-7.672302282214996,-6.645385927269775,-3.138254570564627
3.315056148599515,1.4438168825700115,0.976654152968835,3.81574091867013,-5.8357544525875635,-3.761606458124854,-3.213322250532949,-4.319755753155833,-4.565055783438101,-5.523554292441846,-6.507372022169877,-7.387173330944134,-5.91960105643466,-3.2624825556451587
3.58624220745484,1.4325325590784255,0.9221470014308083,3.851596529487474,-6.301378041387099,-3.5119479245368743,-3.108820206097598,-4.583834556015174,-5.132252809373708,-5.0179570810127725,-6.309645781415162,-8.575582010920467,-6.100393642275013,-3.508081346768765
3.2818561206277677,1.6762679969701126,1.086638146598824,3.3683866213945155,-6.357865417905616,-3.4038214085497502,-3.1963395890659054,-4.603615573550773,-5.11844042812127,-5.115976431438712,-6.287975005098099,-7.706934211469284,-6.107534680877869,-3.363516580489098
3.454822413109985,1.6041996493342903,0.9565054416877348,3.5385745534458155,-5.453274317963193,-3.6690973670111036,-3.2390363757215264,-4.5633975282409445,-4.402700525456385,-4.809886418737476,-6.852860747408057,-8.383810081854328,-6.556952252286075,-3.0424857670150836
3.5621271061494975,1.6040001478386021,0.9646034111845496,3.5840746151438183,-5.576728570197992,-3.4172695073705524,-3.1749064303378285,-4.576707983237614,-5.211417105520012,-5.242960966217486,-6.240196028426135,-8.33301424130455,-6.207419328154759,-3.1351304545256857
3.1263034864555124,1.5201283178536311,0.9145908864518859,3.2667466327068264,-5.899099839519259,-3.31571322255824,-3.201071152258712,-4.534406399003652,-5.131669527142369,-5.181154952157231,-6.921433939294307,-7.806590212145254,-6.747962166319528,-3.2192566380252314
3.607937312238608,1.5041553673261707,0.920080911585437,3.6751584858664597,-5.4093115780049095,-3.432952153830201,-2.7687531225732114,-4.768459219124887,-5.347913796182544,-5.113334993510266,-7.072272681179137,-8.212766066599837,-6.19484163856899,-3.4754710356344183
3.647622749906409,1.6342426446249572,0.9592914392116848,3.583733836129699,-5.668676679966822,-3.4113025216521127,-2.9406857087982767,-4.958425237357478,-5.266523684557193,-5.062058664268372,-6.0085469119474055,-8.793309097254541,-5.796105561341688,-3.2780044568898523
3.062243287066676,1.5148098139951602,1.0972381424896078,3.2681137412087296,-5.908431782399571,-3.316933465631067,-3.189001992799076,-4.99348630035384,-4.623993990058879,-4.718623420661944,-6.819094064101287,-7.931644687489284,-6.413384644351519,-2.900556643883401
3.135621425291567,1.6035018214397148,0.9425137149740043,3.805775263688244,-5.470309065252163,-3.2536825681220467,-3.244150546606191,-4.587760775405718,-5.078094487619572,-4.823142940322724,-6.7961254175307655,-8.570813952125846,-5.9699510284744735,-3.410494151664562
3.4537031429915843,1.5115994956207366,1.011570962864736,3.6062892522021426,-5.598642351232639,-3.382885335208207,-2.8576240469315013,-4.557839531998588,-5.134843934361612,-5.132014559690673,-7.235620483808222,-7.861629317907835,-6.095472437073312,-3.3836523587065868
3.4148628305625834,1.560419974198925,0.9107062806584061,3.479732027051246,-5.724880478906079,-3.7945412347534697,-2.836929491673063,-5.007581777358293,-5.052004125399506,-4.9861439014678535,-6.707900723237585,-8.758478843116677,-6.675376689558331,-2.982652080003933
3.275148214215269,1.494934961965711,0.9084471123914761,3.6215454284814186,-6.425784063590625,-3.3682863275996073,-3.0916212075406646,-4.7687613846486885,-4.758633165841169,-4.780291593477067,-6.928400724192037,-8.781486877063633,-6.43045957057785,-2.8914422297822835
3.191678540895422,1.412773543806351,1.014119811158482,3.733951534710716,-5.532695024482392,-3.683453096209436,-2.982750297253335,-4.826671181291805,-5.340088204242039,-4.721191417895129,-7.18362795056046,-7.5868084214193505,-6.067268920229486,-3.4249207656519136
3.6586457921835427,1.5478499685399938,1.0188637181340467,3.6996199586856884,-6.399310402143257,-3.1888427069809895,-3.1329408918552444,-4.632586819975804,-4.831808462905573,-5.071616744556908,-6.662251408377237,-8.92988290756715,-6.2597726782622685,-3.49003362448841
3.167354519921247,1.615177465391558,1.062492530533874,3.6790065952479143,-6.128306736271848,-3.494720818949466,-3.1629489847214307,-4.949131335362985,-4.511353791872264,-5.509045286741805,-6.535711263855789,-7.796062801193129,-6.658513024337268,-3.156495871765595
3.5923997071972673,1.47273007513006,0.9008236972907436,3.54853642678067,-5.520273907971461,-3.625519409312188,-2.817884330280952,-4.597590451341236,-4.476944759529356,-4.9302590259006704,-7.024382023533901,-7.628604175519803,-6.382477855797427,-3.4671525457948813
3.505419304276071,1.6420404418086134,0.9218330412224695,3.374693754356942,-6.473446622688709,-3.5984228733964816,-3.032336757562614,-4.802303064593182,-4.7962597410013315,-4.6808933305661835,-7.02830725095407,-8.49308970739318,-6.166277535499779,-3.4558461538356853
3.272838167392944,1.4822892195944366,1.0746043965050194,3.7627278933284165,-6.017975772778014,-3.1952069702259167,-2.781892168164381,-4.795292031080191,-4.767800248132241,-5.496567387415951,-7.248440162411832,-8.701244557450865,-6.048156324514491,-3.384759314708112
3.2831801627179056,1.4429553367350276,0.9067167214760925,3.470580592629901,-6.484271164436738,-3.269900745551417,-2.776842767308573,-5.086933330274167,-4.416404014142177,-5.444355614905567,-6.412422041135358,-7.44148024926624,-6.718075149859884,-2.9693710913341334
3.4187572781622353,1.4760229836362377,0.9130769080564767,3.2320483575049472,-5.538668038603607,-3.154243239583672,-3.103729288156755,-4.63657656812359,-4.726662681156604,-5.065919977435968,-7.22049915831159,-8.873632972890562,-6.467438835351995,-3.4461967215498808
3.2616640290633376,1.5091218569779368,1.0227853915531733,3.6395799883648854,-5.978039805614809,-3.381453915422188,-3.23684638384913,-4.948644972289484,-4.816540673138732,-5.384111251556756,-6.3435170520257715,-7.54427769502922,-6.017014471685399,-3.1379025920789725
3.056535786593987,1.6432061318977798,0.9718794977024166,3.6088872370655256,-5.488755824725147,-3.225747811837903,-3.1799192979432607,-4.751079400931005,-5.319477232966394,-5.663712535423056,-6.4795739533930155,-7.870037025096569,-6.64436150839728,-3.5191113133039713
3.471449823706423,1.6371304280232224,1.056393538428269,3.449002214549055,-6.089124456308505,-3.6798092894723076,-3.060987186994023,-4.204682347003296,-4.7206247328439925,-4.783809967492444,-6.294853042063792,-8.865002743085773,-5.625747678249352,-3.0206724556556312
3.254843354055628,1.582017749834282,1.00686262447137,3.351634050991662,-5.597089280667785,-3.268390643871322,-2.951492479753977,-4.43719534071142,-5.316860041569138,-5.112781178071714,-6.063198702004367,-8.575996905572078,-5.987768157379147,-3.2982329165172786
3.234557989009878,1.5677522670941408,1.0544747870425335,3.8557990369405344,-5.713352573319693,-3.336051296189297,-2.928917187968705,-5.04727259909447,-5.271753572247201,-4.727574628503658,-6.160466668252568,-8.192635050822247,-5.712207898278725,-3.1011717589431664
3.1457631956881063,1.587940412838256,1.0899448621094592,3.9046180258896626,-5.850289358996298,-3.518318719609083,-3.160197915579208,-4.294239727700638,-5.0650148651867175,-5.056108971576821,-6.259174393172619,-8.040515934745804,-5.674190755836497,-3.325060575097156
3.2163862824253684,1.487571151712395,0.9242550767311979,3.8107984767335576,-5.992133135139286,-3.4997813456726163,-2.9909652830259645,-4.5667585965234485,-4.579909197467623,-5.402486730953353,-6.153984832925707,-7.550353016057248,-6.460579846619664,-3.0136556930892695
3.2529507734233203,1.53822092733773,0.9899118378969699,3.6999266820798224,-6.148118152132033,-3.5496333519744874,-3.07629205508672,-4.457129836503823,-4.706597312317262,-5.086137680332421,-6.39392469013459,-8.995298105112216,-6.589424388762573,-2.9853790004838587
3.0491302069527957,1.4045195597436173,0.948852540341574,3.2777728891932973,-6.040005737871087,-3.6970167036818777,-3.089682630338804,-4.385516428666437,-4.781716073881167,-5.158131035817217,-7.062573779839436,-8.75615942909411,-6.7080507067656425,-3.2059169603218405
3.515190113582195,1.4258579915766236,1.01310034041806,3.373244623718164,-5.918060262031934,-3.5424948507316367,-2.806621703333731,-4.2335321037509885,-4.401988243854947,-4.657824321610858,-5.996105150893314,-7.560982292754915,-5.8769660060669615,-3.0215817690766715
3.713152284894405,1.4859017435840802,0.9255230270064602,3.584127462599673,-6.429548946477009,-3.572861659983496,-2.829688432589916,-4.707303028606053,-5.089699430819599,-5.384947627138775,-6.871496145545927,-8.808129096632014,-6.658930768346689,-3.2505193980204825
3.336246774772703,1.5896501377016352,1.0636870732549044,3.2006007862389874,-6.590396410817821,-3.2311967029071473,-2.932446901539386,-4.9959876534038665,-4.611639429467139,-5.126099080617395,-6.161334299640969,-8.027925173636635,-5.799647963943324,-3.1127217592135406
3.2980837691578007,1.698356572044854,1.0990087622902007,3.2781245085336352,-6.271162535194017,-3.14070438097168,-2.6728132890489413,-4.2829605216478175,-5.334314001239743,-5.604089454331539,-6.242924000973305,-7.645142630308086,-5.878263507279774,-3.209950076208091
3.430888135738466,1.4598033704495466,1.0513687132494092,3.41647763681278,-6.506557590635293,-3.5581386674551445,-2.912447204639131,-4.919618161583647,-5.190284675021545,-4.934196053777212,-6.436820343301992,-8.914966452114909,-5.784278887570458,-2.9069762668562777
3.3526232519998187,1.639006872117724,1.0543779032742424,3.84977658912174,-6.0398407972428485,-3.174044623380908,-3.0023264948582495,-4.908907921348487,-4.4830882453833505,-4.812837123130518,-6.001346579337042,-8.353590230292768,-6.679550646012922,-3.309224522241344
3.709933351404602,1.4107804925452663,1.0806456022394146,3.774861161709018,-5.777089824599406,-3.776733320767704,-2.824883271421135,-5.012053393160244,-5.251610611224409,-5.4153873451010615,-6.734415730171094,-7.576804509371695,-6.239644950775658,-3.1083496036191582
3.581471890112059,1.6256873555478684,1.0821679506195832,3.207120441475754,-6.370923860187655,-3.752538816656022,-3.120687264973809,-4.306080847679442,-4.471328406324706,-4.656470597001933,-6.821231150351335,-8.412663149050214,-6.803773005630584,-3.134747631426621
3.269959721341644,1.5843492012871616,1.0651664696143681,3.862025423301143,-6.363748999414846,-3.3994050466249055,-3.029599398834118,-4.981358373845989,-4.8708350557922575,-4.858187243016555,-6.210732174864671,-7.380258701108012,-6.470615113776793,-2.951102213661434
3.21036085261335,1.4833882126748912,1.012118479218179,3.4792757070245153,-6.209608790427794,-3.143390674936805,-2.7281241246160195,-4.649266698285938,-4.720877632938506,-4.939687763633901,-6.074147345119906,-8.848979446586721,-6.437855046795063,-2.9578356203645755
3.0893638095860974,1.692699190396138,1.0362780319373248,3.49312672199601,-6.242077248906941,-3.62686893267131,-3.11517769940938,-4.629425894257344,-4.811565571929852,-4.646358926796968,-7.217320963138645,-8.369424920557867,-5.831910882115561,-3.4685461884297197
3.664518342986116,1.697124003202052,1.0748564547029262,3.9053643345705136,-5.693623425747927,-3.686152213787472,-3.140586702189501,-4.3997745340752825,-4.4880750478249665,-5.643803129087928,-6.378712653522412,-8.808262536367202,-5.5851176717965085,-2.8934558766205454
3.3606196402353685,1.465096851120307,1.038011851353974,3.5983357760215777,-5.49298295694059,-3.217213524457845,-2.8839490693344647,-4.357611779478553,-5.165209010910075,-5.063552342619879,-6.109264382900524,-8.174322359726284,-5.692639344516154,-2.962519875468683
3.2074987244782305,1.6570373377975978,1.0849680732118663,3.7835199610495858,-5.800892660901416,-3.292988044365094,-2.9790018575662414,-4.856323439295795,-5.3615318412443305,-4.770517833235295,-6.05055835870166,-8.518743657952244,-6.611959971544843,-3.421663219114511
3.504489993285835,1.6862507902543538,1.0022430451489313,3.8457163351536447,-6.561374564389827,-3.689538645332145,-2.837757552322586,-4.367480555588375,-4.926965183422254,-5.101605192891594,-7.152418595116336,-7.544051940550131,-5.899597676026283,-3.3611513244919737
3.1096259660792103,1.490464658469573,0.9774721309161069,3.6388467976134184,-5.589759174863238,-3.6988170983413,-2.919049918925102,-5.037830192048918,-4.848641035706717,-4.918291466708956,-6.173632342154608,-7.386141955326506,-6.239875281381196,-2.948580286033231
3.3104435002886072,1.5734806860522375,0.9551772951420742,3.3210567966205717,-6.329665947131209,-3.758285908874319,-2.7142598465385603,-4.329699001678057,-5.328972353478654,-4.673917748466614,-7.285251007612128,-7.38761695225938,-6.663349133007651,-3.0766881158321597
3.68052802736725,1.4892838765591958,1.0309045604799123,3.253437128011401,-5.690795773744487,-3.6388387490706835,-2.9669246536705036,-5.048011227461952,-4.810461374541162,-5.53090673678834,-6.582110731846056,-8.985967177071256,-6.770194632934608,-3.0906474915558917
3.644887219673613,1.6533530942344974,0.9421756491808503,3.6400519844933577,-5.487218778707778,-3.682330397202589,-2.757982071267063,-4.250857672288761,-4.782613837245879,-5.229229802757633,-7.122039554884496,-8.977757741855648,-6.124970715586631,-2.918686030710573
3.552303274119821,1.566030006666292,0.9896198312561895,3.416275690295341,-6.002878233412243,-3.3386889270753515,-3.1016370019709427,-4.690821137738157,-5.247803427574413,-5.194850232088926,-6.301889009742108,-8.775790686860717,-6.270951615713255,-3.012378264411879
