cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.001339437011120262,0.013165597116200732,0.06605941984906413,0.0021638966971185224,0.0030279331324771126,0.00432953391357602,0.00010499117111962307,0.0029874019141480517,0.005171696181531232,0.0007809298609805144,0.008628263888564768,0.008127690822213818,0.008021185197543216,0.027286160781408084,9.81599756026202e-05,0.007625235342164594,0.007757809013924067,0.0010188522513346601,0.0078912654436608,0.008212466251880142,0.007897387720428426,0.009971664848838567,-3.3453398247943738,-3.565235774870746,-3.365264762096108,-6.041587106773176,-6.484178347082841,-6.212715404204223,-4.620831936014246,-5.43724111118616,-5.408307057167771,-6.277636082878975,-1.0252783575029758,4.400262463938757,0.22350237996029215,0.09961476290271315,0.07027961465125605,4.458229008313176e-05
0.001287624994475707,0.01387842421450117,0.06559811796327475,0.0021815479719712884,0.003096815243517401,0.004274844528456407,9.638319550994545e-05,0.0030066772710378585,0.005288091465433096,0.0007990990916564233,0.00938456787090165,0.007795914153838907,0.007689940968843998,0.027420363803940008,9.976082639215666e-05,0.008024414877942714,0.007691611249912379,0.0010006469630354697,0.007759903991153185,0.0076408805908209365,0.008281997625072165,0.009978702002050163,-3.4104392187860637,-3.4312443318091983,-3.4578694225392486,-5.982043940918929,-6.113162340139418,-6.108685858971587,-4.422688085264306,-5.606878657980818,-5.5470387787669955,-6.114412491918632,-1.0323880156108118,4.4006599801534465,0.22509337611700314,0.09496260778812275,0.07161540056705862,4.459622964121495e-05
0.001251409781298543,0.013412105934449182,0.0645053620715266,0.002265480696899319,0.0031847789546255185,0.004100378631642996,9.617994515885961e-05,0.002882298463140409,0.005569737577129656,0.0007791841978106237,0.00871268850968306,0.008097872633751883,0.007806687354286954,0.027993576872160145,9.801421367285601e-05,0.008090639417998407,0.007844694499416228,0.0009846787264280088,0.00769789740002332,0.0076609147919556465,0.007678223971527321,0.009483355059871563,-3.572655840952711,-3.3094311815099364,-3.4681893691992016,-5.7425168493081,-6.226798551230821,-6.606203969354316,-4.589908653728328,-5.700623100628638,-5.551461032361279,-6.2836248871263125,-1.0215039632547418,4.518851570556857,0.22340398805750017,0.09932832145723423,0.07222318305551334,4.490119844291513e-05
0.0012330011479113406,0.01395771246506061,0.0640767135387745,0.002158979285520255,0.003059448634789676,0.004351109048331954,0.00010083889011338948,0.0030514865119963303,0.005145606118928707,0.000765199077918952,0.009165879473674783,0.007884092412874138,0.008035456667320811,0.02729357784618132,0.00010144821205029289,0.008298439029348128,0.007679680614381802,0.001007118078718438,0.007830437347922528,0.00775363200063215,0.008268393776337922,0.009886318553329049,-3.4143489303488432,-3.3940368514980634,-3.4477095090533028,-5.93151852095959,-6.298265033004056,-6.323032735723651,-4.442522900834043,-5.352672921018677,-5.41868778301877,-6.338203764459708,-0.9547453336721482,4.192620506684076,0.22082049940139625,0.09824008852200648,0.0713258811429876,4.129767568363226e-05
0.0012204616993761331,0.013446072986306654,0.06723709180789461,0.00223294923370531,0.0031840037563189137,0.00407040059741239,9.614029239294534e-05,0.0029582958964576972,0.005290502591797775,0.0007690345246773156,0.008860834424461264,0.007922134935074265,0.00804328001659013,0.027142700870365227,9.964857771830846e-05,0.007649760362891178,0.00838060541375718,0.0010325814170091098,0.00803067351374353,0.007656096046043636,0.00838044279088733,0.010023904000953522,-3.505128291594494,-3.366145569774747,-3.34816505078716,-6.098829151730608,-6.327958577786425,-6.603660684897937,-4.362499777998113,-5.282390630484003,-5.616773643793399,-6.1770066580813285,-0.9821157580756826,4.372972286178159,0.2339359068393502,0.10266773766482087,0.07508747397220408,4.1329884542874246e-05
0.0012693240795987586,0.013160081602559805,0.06570262186902717,0.0022855982844507245,0.002952485779118024,0.004328029246956903,9.89511401490025e-05,0.0028733782172558607,0.005684206449629196,0.0007994135294788901,0.009249298895086062,0.007697097364019786,0.007647413470725453,0.029041066637714868,0.0001009063097046164,0.007798513837331635,0.007743664219643958,0.0010410056062161153,0.007819829120705273,0.007871994325612782,0.007634481989544904,0.00963619346178699,-3.517616730836987,-3.421100159487822,-3.556638991111348,-5.722182450731384,-6.658809279890219,-6.070139684270456,-4.633102646989165,-5.5373949783556435,-5.233900048109644,-6.411923210797948,-0.9765621474055185,4.284721157379082,0.2335105392680586,0.09980028717886094,0.07244650573913258,4.196598637660431e-05
0.0012885755671607428,0.014179531106288355,0.0679449661189628,0.0021634826360534365,0.0029568913680395855,0.004458091808323044,9.5620861352546e-05,0.0029462732000062756,0.005274133466123335,0.0008193494541589958,0.009274326880396342,0.007661212792707656,0.007836846599067903,0.02933876374334253,9.655780618261496e-05,0.007642353572139385,0.007915392484744425,0.0010496268443414352,0.008166992670913345,0.00797571067979784,0.007643347184236417,0.010049814732506608,-3.4118140521864686,-3.465568340349629,-3.439637994204542,-5.809724873410603,-6.37681669789484,-6.323367773645737,-4.3642984424264855,-5.305259658631326,-5.376121494965751,-6.031910240434202,-0.974371815320471,4.242463654512441,0.22309442012015807,0.09786247942300641,0.0743140708512103,4.19984302551577e-05
0.0013235046965016613,0.012942431005679772,0.06409006939923965,0.0022028545638205633,0.002911994100560638,0.004082379516848626,9.815793710063872e-05,0.0028308102770332596,0.00529131035628212,0.0007508524411578932,0.008615517813075294,0.008046145906091177,0.007892905853772229,0.027924114023672238,9.616295638048574e-05,0.00829307673479072,0.008231408674079432,0.0010476185094012373,0.007914679061242842,0.0077056515581199695,0.007799671218977864,0.009973181208867248,-3.320823963418765,-3.5812230475289164,-3.3142183681711725,-5.944721219456561,-6.350155652695961,-6.107108202505799,-4.453922498827686,-5.496205840176105,-5.38657979125592,-6.529203661269795,-0.9800416558114244,4.199257432575052,0.23641382443015108,0.09588380387767324,0.07070819418118864,4.3780709227952e-05
0.0012626078312835706,0.013751520959377553,0.06556573441293645,0.0022720631009005283,0.0031861265579454824,0.004236811673249413,9.714376994069821e-05,0.0029449470794907563,0.0051551106898616176,0.0007587987758191615,0.008918157738110022,0.007955051750115773,0.007741993886121461,0.028991584578387016,0.00010137959591396484,0.008286953633587672,0.008304701823329569,0.0010327702139923292,0.0076906304303166785,0.007973606932256778,0.008009200702328283,0.009629257832523434,-3.607018160026663,-3.293474156948733,-3.577353516762463,-6.211256886844193,-6.455247667885405,-6.512865575865551,-4.545379614603194,-5.275348382449239,-5.71755972210882,-6.1433947241018325,-0.9912726771679936,4.309148476322459,0.22415713330195536,0.09878416891445037,0.07680660726229867,4.16641249975589e-05
0.0013045218780971906,0.013559206839641189,0.06634820688626063,0.0022538077140059685,0.0029961562402494855,0.004066356605368691,0.00010353797592960832,0.002814754505804445,0.005544122442596361,0.0008012311893773249,0.008920226978285681,0.007708858185589183,0.007682818872132707,0.027000219813710254,9.706097130760827e-05,0.007899428897324428,0.00787566296787554,0.0010008836746773237,0.008281752943196108,0.008079060518313929,0.007733328445309681,0.01013656806171014,-3.5431619594847663,-3.520719415268649,-3.591045864082455,-5.733084550475805,-6.121960507755689,-6.6197233058503535,-4.581946793242209,-5.4083314709971635,-5.288232875516205,-6.4918332881819145,-1.024392696944293,4.157424061210109,0.22199336973345637,0.09411196075255633,0.07460153720851934,4.250853435875703e-05
0.0012709210535557336,0.0142595042867103,0.0662458832820067,0.002222940806833003,0.0031173992477445626,0.004252286497423838,9.554003565655236e-05,0.002992984164633933,0.00516744210977749,0.0007795778559946843,0.009065813409506868,0.00834200940469664,0.008306885477617766,0.028000095841344434,0.00010402988666075375,0.007661485952430645,0.008033672404395648,0.001033158412450551,0.008342149056530747,0.008187937994259683,0.00811209319981057,0.00956680867090603,-3.409682160847036,-3.416961033423111,-3.5061027814946684,-6.230364008234025,-6.60016761574733,-6.563826350502735,-4.550369215609496,-5.295190291457788,-5.435638515837593,-6.1386380013982995,-1.0099882842859313,4.28159018946942,0.23643647857830014,0.09656174112580052,0.07591341607986195,4.243250778656163e-05
0.001258877967651281,0.013767749841539952,0.06403705287088841,0.002169513590270333,0.0031723139621228262,0.004455915509704206,0.00010246166425115879,0.002880663683680378,0.005624744940153088,0.0008215628729646387,0.009281125248060046,0.008368619151600077,0.008149127809532529,0.028183862715062454,0.00010171523858670108,0.007920467317681468,0.00817772513150989,0.0009644528584765011,0.007731043676574311,0.008384818221414443,0.008037071316380947,0.010119425017871426,-3.5513588795965845,-3.530047908385285,-3.5421803972256245,-6.140147269196728,-6.064453938837827,-6.661628639811996,-4.412287186961787,-5.74026923404727,-5.44355133010352,-6.563460127790228,-1.0406386430857224,4.499769117473336,0.23650486836048026,0.09811563200625578,0.07655739752036572,4.412775772408554e-05
0.0012976187841898855,0.014139484272647062,0.06875699850434996,0.00222792452775463,0.002957407242064119,0.0041344888886466905,9.90944944680718e-05,0.0028465358842260577,0.0052049308261054,0.0008027243889897418,0.008717094232498309,0.008219718254553301,0.008153673848643732,0.028649957376921036,0.00010117962148763467,0.008047125693131643,0.007767280185789246,0.0010310973952767036,0.007862567742951156,0.007877571764512327,0.007840060897087513,0.00961825918936683,-3.502577492551287,-3.4060959237755752,-3.5415146939361724,-5.741011160742784,-6.558936914416411,-6.3769783607862625,-4.274456732796088,-5.510666260432192,-5.3837663483788685,-6.342218672709986,-0.9564522483004002,4.45978678763603,0.2304878628471351,0.1006628892954231,0.07645112960898862,4.352695442531158e-05
0.001270539068854625,0.01324672288903019,0.06318201143542854,0.0023175084047697184,0.0029595289329422767,0.004186130448102124,9.561352814536129e-05,0.0029849768573565636,0.005561039933802455,0.0007734617421181289,0.008979201739165872,0.007623050872194463,0.007659553730752434,0.02939388714082915,9.680073335313464e-05,0.007828085029925984,0.008250754562790558,0.001013277697801053,0.008375839332134382,0.00791570352091345,0.008270557414449839,0.01026803299822068,-3.280270930870959,-3.3350020681117,-3.531211365395543,-5.9906725503939064,-6.5712181174415685,-6.45616582136204,-4.306339699478538,-5.225443817688145,-5.348750244713043,-6.38205394974579,-1.0032326148344446,4.461389506888595,0.21598728320779154,0.09662454684293233,0.07136370002071406,4.340612682889224e-05
0.0012333121317604622,0.013481195821936572,0.06669606735404403,0.0021311367113503715,0.0031292704471965025,0.004430059910454816,0.0001013341724026341,0.0029459708144356305,0.0056149051409362565,0.0007524905058974038,0.008832770318593528,0.0077988894198189156,0.0077882204301034505,0.027483156459864592,9.553473744887753e-05,0.007785574736858858,0.0076743989225797615,0.0009956392338159085,0.007852375548553347,0.008228612596710688,0.008137603217032566,0.00948188642260688,-3.541082121896371,-3.4687507168842355,-3.48517244390567,-6.208869416564076,-6.236816196200348,-6.378139801355568,-4.584302382570339,-5.269395765506217,-5.443231768916277,-6.026628961644629,-1.0482034439699959,4.506461429831531,0.2336819777023019,0.09516239092484859,0.07532309827506142,4.131599580476174e-05
0.0012809991864376434,0.013563754829090988,0.06820121106355159,0.0021765311124260795,0.003142785599028541,0.004406917836209977,9.504986035817918e-05,0.0030103871345099433,0.005236272338003534,0.0007733567925602327,0.009051040273581912,0.007792289419899262,0.008074906222604053,0.029356450744032467,0.00010473185866568471,0.00810024017747782,0.008130295005293558,0.0010273634935778794,0.008040853688756823,0.008246979101930216,0.00804678578466591,0.00983003696712309,-3.365237279269575,-3.4821225779692244,-3.3401614726089863,-6.173801653360089,-6.533545280801743,-6.046090480902068,-4.460164667931423,-5.404975811093689,-5.284241403832802,-6.525968926578618,-0.9881498930759065,4.435592354814141,0.2357026222645963,0.09501526625935444,0.07484587819622508,4.181746271734917e-05
0.0013253778163755858,0.013018073507254344,0.06331505927876528,0.0021934930516254733,0.002979680657622342,0.004108042008632914,0.00010228943738408398,0.003009068424888855,0.005342788537744808,0.0008181185985623989,0.00933736953104602,0.007711489823033794,0.007701129527169192,0.02880477451515188,9.897550112057085e-05,0.008022379878091993,0.008003031921613788,0.0010016693637318896,0.007848910971862275,0.008103347276019392,0.0076917335779207755,0.009838582114941484,-3.2807967825533972,-3.316581788978606,-3.352455474579898,-6.049256023909312,-6.592123592512063,-6.482164781288232,-4.228859310170896,-5.60576143691541,-5.430818289508743,-6.202178608613888,-1.0469579930491728,4.3199138224294815,0.21630802819535566,0.09505332195939016,0.07706690296996561,4.315375669542362e-05
0.0013120639682879958,0.013121860788024041,0.06705453337798321,0.002182221626992567,0.003091142835461837,0.0044772312077612396,0.00010419245128574446,0.003090003040168987,0.005219340442445062,0.0007554981765831087,0.008695757357117953,0.007983050364474834,0.00785901326341781,0.028270187305971986,9.703943684621406e-05,0.008267313375693435,0.008135139678367598,0.0010439019306371397,0.008244380796909779,0.008290806031510127,0.007948505036167569,0.009650311670909814,-3.478523896476517,-3.5143480954251913,-3.569493837628454,-6.079295413876219,-6.1750284120846155,-6.249908960583287,-4.520932201087724,-5.76174483373308,-5.704682733076322,-6.510337110784375,-0.9793106139114408,4.560202984231103,0.23576871546152706,0.1021790775784159,0.07052790707334239,4.203055605049184e-05
0.0013245830120928478,0.013556350077880659,0.06542929076514768,0.002227110078955068,0.003087125073770217,0.004100153533395513,9.743261261733963e-05,0.002824117707613395,0.005511657587650783,0.0008208958710271795,0.00860488207352178,0.008374777009100404,0.008205826054766028,0.029285295496291112,0.00010461755130904021,0.008323660169357762,0.007715787216915573,0.001029050494973739,0.008210695176925072,0.0077386657877824274,0.007618184583792302,0.010181337595762877,-3.343547784394512,-3.418095316529533,-3.525590951877849,-6.043138927333045,-6.185611005563565,-6.260838263959226,-4.494354844581967,-5.679245667726835,-5.303974822964295,-6.248340369836165,-1.0084547179902115,4.423220476769434,0.2179913969063776,0.09987362369259566,0.07315347010319083,4.321699656303037e-05
0.001332297685993459,0.014172287002084515,0.06566420420603024,0.0021310955562245477,0.002966476220943967,0.004134336184003795,9.79441012868275e-05,0.0029135783552057797,0.005446995618319437,0.0008098188410797479,0.008675221484725595,0.008077621639540893,0.007938715474096655,0.027330152767702322,0.00010484579879678271,0.007849984863477188,0.007871871130301921,0.0010389564516258521,0.007963612511015678,0.007767376395054707,0.007711810569872959,0.01000467394577255,-3.4602055663757025,-3.5516835466340315,-3.5297889009544208,-5.828211225894883,-6.331723160013128,-6.613917089984656,-4.474895198729781,-5.337737027900639,-5.240819127468534,-6.082012362731025,-0.961894651267768,4.31172484501391,0.21904181281405555,0.0995444610884473,0.07296551897915222,4.102632977038543e-05
0.0012645773733999672,0.01325198037439297,0.06261397399090893,0.00217130949171495,0.0030037003328282027,0.0043028227165075135,0.00010189167970137283,0.002797165955249284,0.005368332629856377,0.0007821152787334593,0.009364333159871424,0.00819264069765394,0.008008532199100618,0.027493043805152956,0.0001039703974936555,0.00814558327695647,0.007759972509608619,0.0010338646951124153,0.007898399430873657,0.008370536271314797,0.007699485065817145,0.009714860946741132,-3.4810512907855666,-3.511956230294344,-3.3588520476999135,-5.7675390490760154,-6.348873547209473,-6.663420140159879,-4.6040885842814205,-5.246370498928311,-5.519457339596688,-6.071703034303483,-0.9874906575467632,4.5207885057929245,0.22838173598973283,0.09628054854966478,0.07610571749317924,4.488249198607704e-05
0.0012264996220914541,0.013649567713522513,0.0637641964813482,0.002290496000775678,0.003073162212166061,0.004293585694270712,9.866863066439829e-05,0.0030243565052951063,0.005651307862687005,0.0008057403764940594,0.009083218523355058,0.0077217243092184045,0.00788257127391781,0.027094475428361454,0.00010427975997323985,0.008045557423112684,0.007898949949027045,0.0010052371225653185,0.007966649276060583,0.007999757648085451,0.008267611312538168,0.009715739708535539,-3.3904099051627026,-3.493047566365288,-3.482209411260308,-6.1028893227916505,-6.490463842125724,-6.282797557395243,-4.442313753282137,-5.670493514245441,-5.487956929368518,-6.128231990218828,-0.9590743554942281,4.397000861237397,0.22995462021455002,0.09735777542801609,0.0711171298892866,4.176187197060995e-05
0.0013189314097056977,0.012928225894932949,0.06636942278105443,0.002245742741989166,0.003102108541912878,0.004407600292763732,0.00010111353246808082,0.0030599433743739675,0.005468998594205998,0.0008014428842404059,0.008824376752547177,0.007699704457390386,0.00816965880674478,0.02663724961960847,9.728572117684352e-05,0.008294786854361469,0.0076729863791186095,0.0009619707814201056,0.007717829902907589,0.008166478094819655,0.008105754067847946,0.009655922795839877,-3.538033127183865,-3.3491543148616545,-3.5657374066089864,-5.91131504126867,-6.256704610703412,-6.269128890244771,-4.436481341024468,-5.381561118588339,-5.371808621467689,-6.523897903333615,-1.0198507160000412,4.23359565397388,0.21823411268047854,0.10165107814585049,0.0728106817582962,4.471875136994628e-05
0.0012858816719130974,0.01348228415371499,0.06797475183998865,0.0022660090108089738,0.0029386466877226606,0.004296781757437827,0.00010323550356779213,0.0029263792513515244,0.005636717041112172,0.0007945213447032221,0.009434586812202274,0.008228646204906926,0.007932514442946998,0.027952908562368622,9.848895605442653e-05,0.007814974599600708,0.008000624683188675,0.000950969339759971,0.007972411513601969,0.007843947257257419,0.008051151888986332,0.009487004066895887,-3.4044931874926476,-3.4586130438830587,-3.5173016072325964,-5.960008904174121,-6.081334208219111,-6.2152846935976624,-4.664332726959729,-5.531009160568921,-5.39324469740601,-6.214002740871712,-0.98726900584121,4.206044553123646,0.22590125952912782,0.09848743440553466,0.07364225805337954,4.3898077902476576e-05
0.0013339827871868093,0.013423713502270916,0.06855715346941121,0.0022754796116629555,0.003090498187217313,0.0042655046323878815,0.00010214253720816417,0.00280520181991194,0.0054361841272739546,0.0008185352347552414,0.008921728630761721,0.008160476090929424,0.008117993639922445,0.028622633113683887,0.00010145717373445496,0.008226543188627351,0.0077811777594601166,0.001006606141566638,0.007729218455510641,0.007887580942513881,0.007942037695186853,0.009452245206412904,-3.4654386640136257,-3.5470981430443165,-3.611602428386694,-5.965238573977357,-6.615443186224048,-6.57521737939336,-4.329735693901214,-5.549653527906508,-5.349496286455778,-6.054277172477995,-0.9698012069771792,4.521506790224847,0.22477735183915287,0.10159290673290677,0.07544870675292473,4.2579854579691896e-05
0.0012288005322558333,0.013383061659388133,0.06321320751878225,0.002300793371068206,0.0029199472342385925,0.004277026989748851,9.50973659729893e-05,0.0030228659950702324,0.005162416941846125,0.0007625180817086708,0.00866416385492693,0.007888309094712246,0.007925637509480827,0.027593014193662575,0.0001033838551435764,0.007831459971839181,0.007668898518056987,0.0009939102691396222,0.008117429631890261,0.007696053034935465,0.007867976266542264,0.010262193982013229,-3.3684091985415487,-3.5063476924374823,-3.5947513064333467,-6.12991228366857,-6.089364916209147,-6.628921761330772,-4.2751752212928595,-5.596342015249085,-5.6598387684806015,-5.996394624978259,-1.0006012008332021,4.434854547917087,0.2217655011984218,0.0968658687458763,0.07082996362606526,4.2558227390847906e-05
0.0012475876535353336,0.013851485969903134,0.06798176413870091,0.0021441684528804754,0.0030892360327370388,0.004264587845593707,9.822536023852185e-05,0.002822134149387889,0.005639567221311636,0.0008218338299940275,0.00921378637536882,0.00824177796972297,0.007700350006989844,0.027950710305849013,9.878390754364804e-05,0.00818873315644811,0.007745665529003686,0.0009602750889773282,0.00820840968755537,0.00795563355777115,0.007748703882919262,0.010222674336762619,-3.397869841479484,-3.278932241088978,-3.363260657719306,-6.094653198914257,-6.4612984938388,-6.39189182911149,-4.605156942645256,-5.73615917240474,-5.5049484340195685,-6.499134186740668,-1.0167268813317376,4.430039148306386,0.22085904563889555,0.10154084849955491,0.07689996300578124,4.4560397543053896e-05
0.0013350257863104934,0.014055979168734967,0.06732199502828239,0.002135627474093363,0.003044238714138737,0.00446739007212944,0.00010260084335878416,0.002969875371109977,0.00526151844638061,0.0008125899524264244,0.008857939434626014,0.007840830177614562,0.007721796635326587,0.02909706229361702,0.00010476893260775075,0.007761001012092573,0.007925291618373267,0.0009662064040953193,0.008171536513553759,0.007621568715662709,0.008335015955400643,0.009821674023794576,-3.441098271441896,-3.3693533021821525,-3.414024389439352,-5.876145831874194,-6.140842336927441,-6.579922423526383,-4.2748806376513775,-5.436518712253214,-5.706935570502812,-6.288037466209191,-0.9557964002764373,4.2363565452905725,0.2334578437129171,0.09727724973806659,0.07131111986545384,4.218587420429639e-05
0.0012260896699256574,0.01354806603649748,0.06792375594468879,0.0021654353477048634,0.003102915143512358,0.0040892723440278415,9.530153495978769e-05,0.0029587987365538057,0.005650487639780866,0.0007659252799978611,0.008813233795686073,0.00801143195510009,0.00812895451029531,0.02931583170023162,0.00010132683048443056,0.008288864330736964,0.007963718586118176,0.001049922414521648,0.0079499244917436,0.007908890366873866,0.0076174751137291505,0.00996978709057397,-3.5354183505589747,-3.496235488197823,-3.3419546522849806,-6.159582613083895,-6.525711212312581,-6.59528525379199,-4.476677677473815,-5.314214232973557,-5.561648102618171,-6.611325504541527,-1.0000514398456195,4.553268381121844,0.2331472629642183,0.0981271009913631,0.07396141002742511,4.325545328451662e-05
0.0013184341779823236,0.013001442532674412,0.06732510131200665,0.0022540163072404043,0.0030479773553222086,0.004178865145374434,9.829103710754953e-05,0.002878901821002242,0.005371190685045108,0.0007605422183199,0.009055804995344264,0.008200051782757513,0.007881114488249612,0.02679666305543985,9.771079313053156e-05,0.007912919314687033,0.007761836426229308,0.0010304391604169787,0.008168436169760486,0.008112293758526947,0.00801399491342324,0.009558071903846695,-3.547144069620304,-3.3888028205590737,-3.419407205252119,-6.10164837792429,-6.528213002591998,-6.338656809674562,-4.25886044157478,-5.6448648910010375,-5.755595906991197,-6.2217912699755065,-0.9549251365597358,4.263245110463023,0.22406014076076458,0.09464226672178361,0.0735657298298619,4.218794630302117e-05
0.0012259635402999214,0.013327309468404108,0.06304485067326392,0.002196579040789984,0.0030624801870645707,0.004171519250389287,0.00010116405605632716,0.0028824750728645757,0.005203699616965339,0.0007886875391790971,0.009201193021243358,0.007889415448433497,0.007738835996775958,0.029196070888589266,9.988841836338823e-05,0.008067501557041164,0.00783689332543908,0.0009911526855476008,0.008197746324234596,0.007968536335223795,0.008391265239148512,0.009936268726433214,-3.6027768977670824,-3.5866623895965795,-3.581708105240467,-5.900046420428878,-6.182913316153688,-6.246968121817158,-4.452801847344167,-5.657821871380939,-5.678373203215111,-6.278957614443612,-0.9643545557960458,4.347685831193738,0.23610410854472424,0.09867594445117146,0.0751546902253395,4.429106785036794e-05
0.0013327713270951831,0.01319783422097529,0.06483498098399959,0.0023120338717962582,0.003173061110323628,0.004325890014581685,9.536412399893874e-05,0.0030158703955958663,0.005318494963826899,0.0007757081035412763,0.009087120787717645,0.007720009413648729,0.00806876501397399,0.027432758026421335,9.747273429607985e-05,0.008320085963592072,0.008269586837911264,0.0009571730559652075,0.007879152165140176,0.008264197025642591,0.008132589576481808,0.009499921018981491,-3.3116318569499055,-3.5439959463265405,-3.3357243583278104,-5.951815069097043,-6.255920804222892,-6.246446045006677,-4.324094663587349,-5.383145376403859,-5.766641912665062,-6.087065654252646,-0.9855238245217628,4.253399453480823,0.21982338550217934,0.0993041898277573,0.07646628709095926,4.093321082678042e-05
0.001222511413835922,0.01375032179823774,0.06877862678783808,0.002177387958770016,0.002918240129366732,0.004421064319959234,9.55281316019583e-05,0.0028286003502810972,0.005475145200454376,0.000813898383404889,0.008965850799352797,0.00797940859899917,0.008349851168692324,0.026963034150183064,0.00010442546652993565,0.007876022942015143,0.007814073615006698,0.0009710184007583947,0.007760479082367973,0.007638712181959681,0.00818072245517089,0.009424784102059979,-3.564077946344133,-3.5327532289225543,-3.3933760718199575,-6.021262272220819,-6.039521528894823,-6.287658939151449,-4.388886208933167,-5.771695160361192,-5.2285293198112734,-6.258104291368707,-1.0131880543021317,4.480898628530259,0.23832748673348347,0.09984546652571316,0.07414882808697204,4.1856494669851644e-05
0.0013196947431425622,0.014046980539427715,0.06474116997585819,0.002237397705178294,0.0030121144909425195,0.004125762405697729,9.964974731918998e-05,0.002978503592673281,0.0053926122537487995,0.0007987469849149542,0.008801989465869648,0.0076009058146725775,0.008003522648260054,0.02715646151965216,9.972123853638302e-05,0.00807469567394916,0.008312661333722573,0.0009977958987099356,0.008247756402223135,0.008140322770282442,0.007873494740109406,0.010175665113093653,-3.300173074555317,-3.5164289344790403,-3.287778658581394,-5.99019204633234,-6.189503835828154,-6.061847867969684,-4.333013379613145,-5.570278461054106,-5.278536679075826,-6.418218908680788,-0.9758128540453916,4.224176924223193,0.23514988768292672,0.10251825347331868,0.07138097344957302,4.3823576180044015e-05
0.0012913937011682745,0.012927713120704546,0.06401889139817159,0.002214694621938336,0.003083547523060326,0.004321283118826309,9.88626589600348e-05,0.0030633457819011596,0.0053131328750473565,0.0008068123169918171,0.009108475453746085,0.008274105214422718,0.008123295203576946,0.02753304667949886,0.00010006311868916159,0.008223454294873176,0.008028156270369144,0.0009545779375754243,0.008094660391113949,0.007699143275219735,0.007624567373133712,0.0095069288967876,-3.4192210646610395,-3.6192624853808515,-3.581211411419075,-6.081315111706053,-6.505814179890235,-6.420313670520887,-4.342352505762363,-5.260260756186896,-5.518397724053022,-6.54060389001882,-0.9746127800286907,4.379607323477268,0.2169614083950258,0.0965471262507893,0.07140132833986557,4.500280155447332e-05
0.001254779128121991,0.013654061330602638,0.06602784416455461,0.0022333950018125523,0.002902376938044319,0.004255507706708657,9.951947189240945e-05,0.0028908847531973515,0.005578954009611597,0.0007675387066508801,0.00931366274097471,0.007980979989999585,0.007608622609193978,0.027863475401265513,0.00010265329755840598,0.008354749980272705,0.007649087206281171,0.0010084444635530983,0.007615120376843088,0.008394915301584855,0.007783242657354859,0.010058037566504622,-3.2822426711717037,-3.4076257987918717,-3.3723502368139937,-5.94023668052867,-6.389080687566335,-6.438238718478653,-4.522225973338893,-5.516273968174585,-5.361135627968191,-6.440669482519787,-0.9505189521418981,4.239560759374829,0.23183321025717968,0.09426116602198177,0.07480600469504757,4.295132692961673e-05
0.0012245534863350885,0.013080351903383133,0.06412894854418305,0.002211691039832202,0.0031144710189206937,0.00420431547732492,9.939097309329544e-05,0.0029573332732537793,0.00560880649366587,0.00077163791885061,0.00878505565778119,0.007938434191202695,0.008115663453492485,0.027452722813874245,9.578904343525619e-05,0.007642970576305069,0.007974508068238684,0.0010005554249703007,0.008255312136909216,0.007620699455080235,0.008354618468382972,0.010229575709466214,-3.420685305753005,-3.503167121871471,-3.5713426249842954,-6.217204355683405,-6.206489245882395,-6.0450824418444515,-4.424173548709511,-5.507164402658418,-5.680517538004428,-6.605554155770116,-0.9626737435705932,4.3268700905003525,0.22727173362239875,0.09817506142558508,0.07495393017596856,4.4005825817607354e-05
0.0012385643521667987,0.01413350911741109,0.06913582446415759,0.0021899097168692366,0.003001434461199148,0.00430856985253151,0.00010008984691830678,0.0029209888033182615,0.005499109525845134,0.0007498157068062045,0.008843306867552022,0.008199916785442456,0.007662566816304031,0.028034598263191473,0.00010334591967951537,0.00783393089468364,0.00771646561614705,0.001019478336326612,0.008303476295697717,0.007737653938914292,0.008152661760637912,0.009859939487992011,-3.3494930945789787,-3.2841193887277726,-3.5081663569266537,-5.906765127240643,-6.418818387757915,-6.14681584973501,-4.239972932507819,-5.341421803507582,-5.757104804818366,-6.291149412308054,-1.0259834916959376,4.476550152225065,0.22789520052687137,0.0944471267647346,0.0713711816801146,4.472500136359446e-05
