cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(0)_pft7,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(0)_pft7,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(0)_pft7,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.04317722970268452,0.08527196816952284,0.0857303474630311,0.08790980379720482,0.04791530109011612,0.007151932550776586,0.01466670237204265,0.0067127278598091275,5.111176128630468e-05,0.000171694767325436,0.00021395784348856824,5.230678241921113e-05,0.00019180907418049514,0.0002199302990023356,0.00039758494805319116,0.0003115103236800236,1.0254347714175118e-05,2.0419541016400864e-05,1.3639813121052995e-05,7.020385226818931e-05,9.857416310318768e-05,0.001042094024600871,0.0034857033414407213,0.00010027044602313851,1.0215856908079507e-06,0.0001661165498311468,1.6223406555350902e-05,9.933858270128709e-06,0.010150487809817563,8.207179374059412e-06,0.006760886598323109,1.3263530883182916e-05,-2.047131680711727,-1.3310871470980508,-0.9932056482319951,-1.0397167180697362,-0.9958726755969965,-3.8988485917588713,-3.2190608626682007,-3.7875620789039997,-8.00501048091399,-7.001959094089087,-7.023531449049975,-7.082555403681421,-6.288856894872755,-6.6714396503088444,-5.035280363872335,-5.933872404368647,0.7421469292445434,0.08649652259858383,0.031475267626715056,0.015463819979008383,5.115503269165497e-06
0.04269555068552112,0.08850025565167416,0.08173407717143358,0.09350337543033482,0.049264006223417,0.0068736364479862625,0.01441595462686894,0.006763212652890986,5.109738481880475e-05,0.00016193416083341668,0.00023010283370126884,4.974821119835909e-05,0.00019872067097864395,0.00021238543620470072,0.00041686588352624613,0.0002881477061395884,9.572444651771841e-06,2.0058826667666907e-05,1.3836718853493842e-05,6.790739899350292e-05,0.00010058882785036944,0.0009665973156831455,0.003558418711023371,0.00010101966023163327,1.0331043611674075e-06,0.00016664642101411116,1.7827624952288227e-05,1.0341983611910008e-05,0.010339498180115654,8.2565656289222e-06,0.006958947702578995,1.2670732410067311e-05,-1.9831270437046018,-1.3437202487432562,-1.0135371195758083,-1.001862695534907,-1.034497803978418,-4.262355610554268,-3.0116260112735413,-3.808736798411358,-7.8977977445023,-6.898353319502762,-6.959506411425322,-7.217980083716677,-6.430040678096925,-6.751829350408072,-4.9933321972925055,-5.80454184367237,0.7403100713558366,0.09428487512658691,0.030912474943264906,0.014441571764516221,4.962106676217862e-06
0.04358384875671542,0.08785489175001046,0.088977567956481,0.08916335555122304,0.048829376648780204,0.007313281609060972,0.015182868461154929,0.006860842767319683,4.835231996224579e-05,0.00016687655366630998,0.0002183991315702459,4.763324594194983e-05,0.00019834043240481234,0.000218613424746925,0.00040679367372720973,0.00029149020628095585,9.703473097913974e-06,1.9715184415278797e-05,1.3377612107320328e-05,7.05026196957689e-05,0.00010179088654751289,0.0010144549940096777,0.0035072907183828906,9.7390428524036e-05,9.693954426761118e-07,0.00015387437791376105,1.7101632948946284e-05,1.0490139559375854e-05,0.009790740940849498,8.02557157488253e-06,0.006851896633572036,1.3086016142872244e-05,-1.9846947793231302,-1.3919357791223474,-0.9768164764449287,-0.9508738871625253,-0.9665167756764608,-4.0747898887392004,-3.1532474261722854,-3.8055358524081084,-7.654861802107096,-6.9063235594418595,-6.571438745204118,-7.712705939695522,-6.916545883454395,-6.999962208565267,-4.884922306518168,-6.128521462906852,0.7666454874863688,0.09090690455903302,0.030815802480971245,0.014647611295104399,5.059387124914351e-06
0.04368598007066391,0.08944209877297364,0.08613835687445011,0.08840613226643826,0.048938025838832236,0.006762398645316827,0.015117605864744218,0.0072593456928301105,4.890068522686321e-05,0.0001685106166000712,0.00023012226391713666,4.880634454941775e-05,0.0001960635302193856,0.00022518309925486754,0.00041205634514932367,0.0002918719228189519,9.691919922888732e-06,2.083284942851478e-05,1.4331650085801758e-05,7.103061509199473e-05,0.00010452924228191057,0.0009931187835210149,0.0034834639635231528,9.544971328362513e-05,9.73008079123758e-07,0.00015832755986103003,1.7032392078536862e-05,1.0059614763614755e-05,0.009991473701429594,7.881624253119128e-06,0.006736096930164828,1.3478438726644214e-05,-1.9581119144199113,-1.3550183554953468,-0.9598939738861724,-0.9520800061720768,-1.0283987563969506,-4.2401010642987345,-3.220535459712152,-3.966259090377517,-7.924164371799778,-7.089218454276212,-6.804468021215903,-7.742605830711165,-6.692725775583565,-7.032564951790824,-4.9071948913791825,-5.862513723997598,0.7337212339701514,0.09148833373197841,0.030328918728799878,0.014309246732462007,4.890735088068714e-06
0.044437212005959334,0.08984602639822921,0.08314618453770764,0.09180851186613294,0.04977075565957243,0.006903719879630203,0.014450999413961987,0.007045125537778364,4.904356799554129e-05,0.0001757550505286379,0.00022951391559114623,4.8225592294657154e-05,0.00020097990488085403,0.00021261222230082514,0.0004001385452080566,0.0002924269165076102,1.0163448949767073e-05,2.099356652417031e-05,1.3533244935620457e-05,7.196561147164915e-05,0.00010221997718910507,0.0010317856074339216,0.0036328516637644044,9.564884502426012e-05,1.0027560457183837e-06,0.00015847985159079088,1.7157280009978954e-05,9.959299834870174e-06,0.010066598482949723,8.337849486421303e-06,0.006745171222572245,1.2692599935047812e-05,-2.021106979285607,-1.3970302611786138,-0.9727065261666835,-1.0236031197384226,-1.0158646606522235,-4.046970671832159,-3.120322804356095,-3.6612781957299267,-7.583262344025711,-7.2518209455326454,-6.637890421182532,-7.128363243255713,-6.419579769493155,-7.093047526340454,-5.326764492706865,-5.614053598848948,0.7249451211111385,0.08861225666402488,0.030698880740246095,0.01502030793297632,5.059738091101703e-06
0.043918201283096835,0.09152327150379208,0.08471809394545132,0.09145599816561072,0.04849877891374676,0.006783951986216472,0.015748639478264347,0.00683802417355855,5.24774540656023e-05,0.00017475778778299278,0.00021684490276850142,4.999236380669067e-05,0.00019240248593797746,0.00022784833067100818,0.000394980826220686,0.0002998449930080841,9.578488554688123e-06,1.9667161524540437e-05,1.3581457701054626e-05,6.68844702995082e-05,0.00010481102279231844,0.0009516577933810244,0.0037027726561622027,0.00010022361480154472,9.766315086726113e-07,0.00015374226516787722,1.7679031887636372e-05,1.0193129985995306e-05,0.00977915631032163,8.001766898386631e-06,0.007156128169924302,1.3415261992404355e-05,-1.9509360910912703,-1.3763047846735863,-1.0047309691808546,-1.0240472390448128,-1.0426009034757584,-3.9098028393080617,-3.104582796160253,-3.6311967842508626,-7.501112095952234,-6.69867678283715,-6.908727240023996,-7.318263237709958,-6.40174870428088,-6.943817994026899,-5.115036363901498,-6.077800852517803,0.7422241056121498,0.08550836394862056,0.03121931808969726,0.015528695671703653,4.880267913104108e-06
0.04618273862949643,0.08724690811545269,0.08560744769527356,0.09401907799549372,0.04868140434681755,0.006999421636179319,0.014394711410985143,0.007006614593183936,4.8429494579121005e-05,0.00016161213188180902,0.00022702835558556644,5.0408653283450233e-05,0.00019091256067249848,0.000215214869058569,0.0003819944554965137,0.00031483529350905475,1.0320472636384168e-05,2.0954578154815313e-05,1.365596312187514e-05,6.704169286323083e-05,9.698781419566609e-05,0.0010423402070893998,0.003437116627959298,0.00010077491972275593,1.0391521063461684e-06,0.00015862463221252913,1.6556372415955583e-05,1.0467736819463881e-05,0.010439473525929546,8.317756443529792e-06,0.006991135883045828,1.2680863733029522e-05,-2.043145647778146,-1.4112445128003537,-0.9630087586805941,-1.0234628810275754,-0.9865506157132449,-4.285360172111298,-3.0047588120288737,-3.768007400603305,-8.046137256641966,-6.7684448595717726,-6.620242292892481,-7.607827671080777,-6.553067927789502,-7.077009118332787,-4.858249106344434,-5.791422797251382,0.7671835077114809,0.08648551682972158,0.028743707981285862,0.014876063463912131,4.772187087449208e-06
0.04381660454313171,0.08945362647471918,0.0841801758007477,0.08933704269147229,0.04998895611389409,0.007052691864362766,0.014971850247026658,0.006891705421786167,5.1575400814366716e-05,0.00016294889642074005,0.00021059171869387247,4.8836995986406594e-05,0.00019037358165938144,0.00022049579159173438,0.00041839151275083403,0.0003042059556577398,9.648972005748003e-06,2.0664154014415862e-05,1.4446504501486796e-05,6.676540540657309e-05,0.00010032045217345874,0.0009987868771825436,0.003441044147245387,0.00010192907774695244,1.0045144823755368e-06,0.00016024711635232133,1.634914936779298e-05,1.0229122930519993e-05,0.010130124671239138,8.363242181774298e-06,0.006578786631144003,1.3551699972684601e-05,-1.9851276532453157,-1.4494175361300792,-0.994026112672877,-0.9788380661522792,-1.047917893400882,-3.96512947099684,-3.083127068794809,-3.9868163268174506,-7.651490079460173,-6.833678711917011,-6.562000227028558,-7.6620467801483265,-6.789065077342842,-6.79789411675546,-4.872165595042441,-5.629720169439359,0.7746443448821155,0.09330413822978252,0.030794926231251747,0.01554188746859026,4.883713437178599e-06
0.04608377519379448,0.08839580417987739,0.08222515694837762,0.09551215861114135,0.0476766080387799,0.0067271681223839775,0.015500338560643602,0.007024859436023854,4.797924655231617e-05,0.00016770234147771873,0.00021823496128113055,5.234702838730269e-05,0.00019207836483914141,0.00022063126762988193,0.00041753609772716694,0.00028753113036685484,1.0339831681575639e-05,1.901310107336879e-05,1.3945712081752519e-05,6.699833539784628e-05,0.00010024176643733473,0.0009589785453023416,0.0036518124688629675,0.00010042581885674393,1.0067641199718886e-06,0.00015183961942094557,1.623909913715623e-05,9.854781866480975e-06,0.009574732937341505,7.628550484953932e-06,0.006621102779096776,1.3198348249103999e-05,-2.052002651195466,-1.3823003841604726,-1.0324027940013514,-1.0209301995719973,-0.9791455587009237,-4.240438978732442,-3.05019071801344,-3.7846495076498865,-7.8104548703788454,-7.28708237304616,-7.126109771879612,-7.4028874862357945,-6.615417256455672,-6.957104019492146,-4.889596928246114,-5.807831259872714,0.7305531412876367,0.08663470540927026,0.02909016260724299,0.015614869471121808,4.7631451960665245e-06
0.04256511044118051,0.087925959277247,0.08466168913125206,0.08726190022649523,0.04725132347097164,0.006687535900869074,0.014435886514295976,0.007207327553543826,5.061499091972257e-05,0.00017758139411375807,0.0002182820928154254,5.059421900046751e-05,0.00020778954296636932,0.0002192451588971038,0.00038062481112967464,0.00028802408763577955,1.0393273406100206e-05,2.0061636331747772e-05,1.4347305603335788e-05,6.724483307471842e-05,0.00010354468660154214,0.0010408165312103732,0.0033775893899752277,9.627443811575969e-05,1.0151996896926882e-06,0.0001632157822018126,1.742728017970571e-05,9.87114913988653e-06,0.009619068341527082,8.000914589890326e-06,0.0070975756421731715,1.3472655670540469e-05,-2.0243882820448444,-1.4017052730197608,-0.9723818091407244,-0.9692554905943012,-0.9603850524732888,-4.253468116730443,-3.251678981079086,-3.7934634255080666,-7.450297338233794,-6.771185323592714,-6.8391994258875615,-7.7148687333922,-6.685872308512019,-6.894783918121233,-5.060695635429439,-5.868551367630331,0.7166311973664213,0.08762278958186877,0.02915575555309869,0.01529146200745947,5.234391678855383e-06
0.04309140685498065,0.08899564147274189,0.08272244529737864,0.09222152020337437,0.04737637657384521,0.007024811174035671,0.01520746434070492,0.006918048013705411,5.075953428035866e-05,0.00016686488599351284,0.00022714215588783948,4.834813420210215e-05,0.00020417311427692447,0.0002237616793059553,0.0003998557108510768,0.00028971535789979266,1.0260495697603495e-05,1.917610513848096e-05,1.3301084370785105e-05,6.896036568274967e-05,9.598213305477715e-05,0.0009532614320109821,0.003688617661878345,9.590793738840422e-05,1.0014541530267898e-06,0.00015942010676013195,1.731498772821977e-05,1.0421627174121218e-05,0.010375252134350093,7.677991358019833e-06,0.00687294726054482,1.3082612194736114e-05,-1.9134829283055088,-1.4562318953162539,-1.0052936945386517,-0.9786521647996744,-1.036467016115958,-4.027439706650371,-3.0271160771348566,-3.7499572427900265,-7.9949184531897215,-6.941285612456173,-7.142706325824043,-7.7744552716355955,-6.384072038745073,-6.768104229913637,-4.997138283865281,-5.864203303438378,0.7253442091839983,0.08590406902199402,0.02995763112577879,0.014709264216330316,5.19589403163555e-06
0.04382080055814918,0.0919887279808057,0.08974960506156267,0.09263489252593413,0.04862310683475274,0.006748030759974935,0.014577213389632356,0.007018878954040581,4.757368838309231e-05,0.00016312833908698545,0.00021327246317249054,4.816191032117734e-05,0.0002004707737955069,0.00022051104181242072,0.00040662126220345125,0.0002993992106449825,1.036401163781467e-05,1.931057763927428e-05,1.456430731948472e-05,7.014433993962938e-05,9.613751047007501e-05,0.0009692957697977598,0.0035092079529058184,0.00010407023176604085,9.779607515882945e-07,0.00015362489564381353,1.7362232942651466e-05,1.0493737718177078e-05,0.009675208248110264,8.123274657706446e-06,0.00663425508079218,1.2421907572295166e-05,-2.010033172530148,-1.4293267806060859,-0.9726137814848169,-0.9639389176396728,-0.9652696184225596,-4.282705039112465,-3.1686964809038636,-3.982770168189295,-7.686048207397651,-7.1995520085798566,-6.638810390752108,-7.542951834494319,-6.32880270426601,-7.068793200591169,-5.1879837261407635,-5.652679752156337,0.7373774600302082,0.08848969733760934,0.031284896695954814,0.014482993390118461,4.830151252001492e-06
0.04200853962395541,0.08859360724923702,0.08640577373258686,0.09523476047436508,0.048279781692973506,0.007175032635941711,0.015536200667829115,0.0066954919506148885,5.136770529196063e-05,0.00016184179048331362,0.00021551705422220862,5.116617200574699e-05,0.00019452229554545563,0.00022203538505264402,0.0003991374569919763,0.0002945348497431607,9.768565460933015e-06,1.9359664189288938e-05,1.3790230931010905e-05,6.990325057515736e-05,0.00010340605756880552,0.0009744484821627271,0.003456669982427276,9.595954890002131e-05,1.0113580233899787e-06,0.00016328858969302476,1.7310892864549804e-05,1.0180751946845575e-05,0.009693716446289843,7.91839314815282e-06,0.006865941968904335,1.3439971700919699e-05,-2.0967371273128745,-1.4474505630102197,-1.022221304602982,-0.9625780125455456,-0.969215762160502,-3.938239821797851,-3.0875775574005,-3.785682129675759,-7.64323862765213,-6.750046147842789,-7.116036300875712,-7.550506959207609,-6.3362325317940105,-6.824996525372038,-5.174186339913938,-5.909870054338133,0.7833921910444909,0.09408517623042513,0.030036328158290694,0.014850183069400804,5.088596980234277e-06
0.04268580471605439,0.08669313322415091,0.0841640522646305,0.09345273486518021,0.04863722661659585,0.007198410760578554,0.014339177742408647,0.006855383800331671,4.807061315544566e-05,0.00017041434852642606,0.0002199195624148282,5.1104501579184014e-05,0.0002022825331896348,0.0002119706866747196,0.0004043001355767486,0.0002876282356857147,1.01735625855825e-05,2.0323693306060567e-05,1.3765597717582671e-05,6.74896262695577e-05,0.00010476162565928176,0.0009801936761899516,0.0034519922704030594,0.0001043786839742963,1.0093401858216243e-06,0.00015323174612873888,1.6762584451337112e-05,9.908601512020244e-06,0.010051681709588966,7.636251058661805e-06,0.006741525477091093,1.2474212358716162e-05,-1.9936677986905238,-1.4042457361126857,-0.96820458123485,-0.9687930769863057,-0.9794655876450259,-3.941469554989597,-3.129395658883088,-3.980267967949328,-7.558450780480617,-7.121838415304598,-6.742509357956099,-7.814257818011337,-6.415591058744018,-6.794554080603224,-5.171889743915334,-5.918979729184419,0.7333650565177943,0.09232592866984643,0.031114164016690173,0.01487237660418409,4.752515780404977e-06
0.043720296486526304,0.09335813671294504,0.0817136947935784,0.08930989102668721,0.047074966050452284,0.007094550288448607,0.014475401137259399,0.00711376566471215,5.140574025023843e-05,0.0001681292575335309,0.00021566920196737358,4.937352823152759e-05,0.00019676468627281574,0.00021774579875236808,0.00040710761307777445,0.0003065158237705244,1.0212595434540546e-05,1.9347347091469806e-05,1.3318480959756077e-05,6.989026023251831e-05,9.559712556196607e-05,0.0010297476930132645,0.0035320427472056598,0.00010093847239320293,9.845079641545938e-07,0.00015881140264721821,1.759917625627794e-05,9.887127340917322e-06,0.010404831376186216,8.173674421724252e-06,0.00680315783053047,1.2638535709687251e-05,-1.9735453535654461,-1.3326881948194744,-0.969413600576296,-1.0315910805123187,-1.0378971751583839,-4.009292972419154,-3.0940865057098774,-3.930931817454085,-7.48884278176878,-6.846889472544709,-6.97522062285251,-7.725781996038925,-6.3314717713515645,-7.027194473471244,-4.91832220629234,-5.720618709478305,0.753600327925457,0.09157566937378998,0.029982686811451036,0.014936057178903107,4.913402453465268e-06
0.04479297885893851,0.09066516182234115,0.08426780725676648,0.09289239657720305,0.04657779908965934,0.007006289219494416,0.015394348554128103,0.007020526581635016,4.9535839052890026e-05,0.00017253085016498917,0.00022840288940657573,5.156290365318118e-05,0.00019659694193359777,0.00021947247420106832,0.00038503434818307853,0.0003034556715496291,1.0107897179838676e-05,2.03136132189263e-05,1.354965188147386e-05,7.052719064438371e-05,9.762661335122969e-05,0.0009779617671401247,0.003493695263515285,9.787031954110844e-05,9.986517145098044e-07,0.00015218402337143167,1.6999063448229788e-05,9.985675254204005e-06,0.01046735428438981,8.2959513285991e-06,0.007141329944860709,1.2767021295456819e-05,-1.9585307195351893,-1.3849535957449353,-0.9856476084296881,-1.0346390364387348,-0.9742196060419382,-3.8959643836795,-3.138204586387811,-3.700824008346224,-7.643106211874281,-7.314808118165454,-7.244651768287822,-7.6823329133459834,-6.912335380770445,-6.5204208938590735,-5.224824741528214,-6.064179868960611,0.7298080775103268,0.09139905674279682,0.028596040932397197,0.014276894927484254,5.032130038252921e-06
0.04435550678476962,0.08692808938306955,0.08451147274103112,0.0883358189505796,0.05066182840083319,0.006707633859390248,0.014879524253964087,0.007023961921579214,4.930164427167835e-05,0.00016732603749896756,0.00021041443527785984,5.0643570465973053e-05,0.0001923547879291828,0.00021273937268329849,0.0003870586019946613,0.00031480889786359746,1.0371466974546479e-05,2.0075678018511164e-05,1.3343926476031595e-05,7.084487104217171e-05,0.00010033270013619946,0.001002596324451885,0.0036567739436783025,9.750351447234277e-05,1.0377532263372144e-06,0.000157371496054203,1.7513476644618292e-05,9.637342748634936e-06,0.010236620667093846,7.6846431544628e-06,0.006641937265497368,1.2500689872826973e-05,-2.0413161678622154,-1.379527019956305,-0.9928364511000122,-1.012713399906331,-0.961486844369206,-4.18496105671615,-3.0570076779986586,-3.851670521455546,-7.7941495365790505,-7.1347442281714155,-6.63143400999912,-7.719318468580681,-6.653069947845097,-6.971329857989413,-5.27544258935189,-5.7472263087752715,0.7749519641020005,0.09054523640219417,0.029483956602277418,0.0144094974038731,5.070411662684231e-06
0.04415272914268182,0.08939669950367654,0.08792110064657309,0.0875831911586423,0.04723807535388315,0.007248613216988244,0.01434778366087371,0.007170618227771598,5.1870912943518516e-05,0.0001674656666000745,0.0002221611447034457,5.1339210608939926e-05,0.00020158620015318354,0.00022037946148469671,0.0003884676780571346,0.00029215223026037224,1.0046240909090369e-05,1.9005754127453804e-05,1.3402634476232005e-05,7.178932179282738e-05,9.827472375831449e-05,0.0009839114985891477,0.003516520425545471,0.00010279765004372353,1.006339179976755e-06,0.00015477086384264884,1.6871550594620486e-05,1.0204832546392787e-05,0.010078713451010154,8.189116353136141e-06,0.0068990406876050965,1.3028961195426662e-05,-2.016507658846399,-1.419426659132517,-0.9853107774918053,-1.013203806405066,-0.9808858028419482,-3.9292608248721517,-3.1080328612831707,-3.8649108209485683,-7.984494227232991,-7.03979056078793,-6.856618874766785,-7.236311727614102,-6.781353849666016,-6.68539439600083,-5.043940754603071,-6.037073617048028,0.7404117526495385,0.09426904987722565,0.029812126434833688,0.014814226662556364,4.812894639961044e-06
0.04285659247185399,0.09384537609518112,0.08589765961530131,0.09358697715614898,0.04961359981175648,0.006937795778933339,0.014258181643768414,0.006677133395502575,5.045183134083883e-05,0.00016590174940792545,0.0002122059277504692,5.1728531130334e-05,0.0001987092066801735,0.00021473987405036245,0.0004163009828696147,0.00029239361384392486,9.62326003451194e-06,2.0885137858488775e-05,1.4671403894257487e-05,7.337718892699521e-05,0.00010372495508719982,0.0009905201542119968,0.003400865816114224,0.00010450817739434209,1.0413751475793951e-06,0.00015344431400343993,1.6560522812347902e-05,1.0358632140244677e-05,0.010293029831524834,7.7260785842295e-06,0.006554106217837398,1.2639158254358391e-05,-1.9787072979791687,-1.4152743850418938,-0.9736645656431953,-1.008497799932643,-0.9635781608993595,-4.057977835201308,-2.9948721355754353,-3.963986866663601,-7.990694050958347,-6.998682827684739,-7.178571761290208,-7.151675040887773,-6.46583180261734,-6.787213756786864,-5.354534109257827,-6.03641354576855,0.7836742813876314,0.09125548570471248,0.029183399689453375,0.014553306616218894,5.144780540477653e-06
0.04377143892161316,0.09310437415158387,0.08283040586014492,0.09310408117492358,0.049449075424389255,0.007091824918845371,0.014905730504648567,0.007072585306866968,4.837179338362379e-05,0.00017261930492073303,0.00022901869708615718,4.938421661035195e-05,0.00019731044178654186,0.00021767832771348817,0.0003882294003682171,0.0002859842122414901,1.0039286923081279e-05,1.975195468857627e-05,1.4654691784404021e-05,7.147212141222737e-05,0.0001016345281113533,0.0010110648405308933,0.003691972552561909,0.00010096742031662842,9.966712772930453e-07,0.00016406982123990722,1.6575563501522238e-05,1.0442615697390516e-05,0.009955553480946944,7.802244693710431e-06,0.006710664881436632,1.2394987696230124e-05,-2.0941323757957635,-1.416068804647041,-1.0320810223274581,-0.9869693345955736,-1.0442341288989556,-3.980898296120375,-3.1299314364847497,-3.8742380476858793,-7.647947395258555,-6.756260892450965,-6.555044382559933,-7.371010305984987,-6.657480916890751,-7.054557749695196,-4.914709713098478,-5.750005895024135,0.755299370285044,0.09056857076392309,0.031207583120163827,0.014573088151441966,4.840950762561961e-06
0.043357832259389446,0.08882935712228884,0.08567628705656354,0.0882414800439971,0.04898276451225394,0.007220685238459434,0.01516508337483304,0.007346914478906539,4.940581279769272e-05,0.00017018454229712825,0.0002224130070084365,4.783204320916541e-05,0.00019855557307813326,0.00021562056585125184,0.00041897204243668783,0.00031141231699308397,9.540644988374516e-06,1.9252867354192454e-05,1.386253752338072e-05,6.900332410551023e-05,0.00010344602625364707,0.0009809355417419654,0.0036300716542210787,0.00010048570719641518,1.0188986119571795e-06,0.00015106067176275993,1.636196692020712e-05,9.905331754161661e-06,0.009975615134946105,8.01173081849051e-06,0.00667123303593716,1.2537580500383982e-05,-1.9608906937748611,-1.4517964979247737,-1.0298418312421527,-0.9757560022527311,-1.0163858307902842,-4.09335961704723,-2.9465067882880294,-3.6959929275823304,-8.06822850129485,-6.98676235326675,-7.0312739920301315,-7.0853528498594605,-6.483879863422234,-6.851779156625444,-5.038207858179618,-5.738891183471227,0.7860988853961357,0.088769581656079,0.029431225266815363,0.01531108011501448,4.800299021176165e-06
0.043761362496033344,0.08942482538042196,0.0865843529118305,0.09393895738341129,0.04829293960224279,0.007295527631007607,0.015637806634275386,0.007198808428530207,4.9333345849180766e-05,0.0001625778874333688,0.00021591348303386234,4.996257214826454e-05,0.00019391094201272978,0.00023055660240140006,0.00040038573245902953,0.00028588731705019797,9.573297029335423e-06,1.9258324496030436e-05,1.3893266264455968e-05,6.93582793294234e-05,0.00010009447128715823,0.0009979857239998243,0.0034403589164846795,9.84842830680832e-05,9.894992273806175e-07,0.00015767318574373844,1.720382632199198e-05,1.0367916690360783e-05,0.01036843098611719,7.675113156727275e-06,0.006878942660579569,1.2523230680320359e-05,-1.901304456178202,-1.3476120446404274,-0.9841152531447991,-1.0232311030180783,-1.0410633559288007,-3.9973729229803894,-3.0621040118362264,-3.7365865222924386,-7.856553466091725,-6.670249632341901,-6.642727577590485,-7.749502104222591,-6.417869498518611,-6.638392606082008,-5.089966941644737,-5.949777137651918,0.7559990561589089,0.09258330935165163,0.03017062615392719,0.015268836582406886,5.023098071580021e-06
0.04561742240315074,0.08567408101569161,0.08363184563511616,0.09483437833671994,0.05141878032289827,0.0069385860226733745,0.014632388215357232,0.006976843131567603,4.761265007600294e-05,0.00016815172180109715,0.00023062848748698074,4.860690614017603e-05,0.00019248362630108857,0.00022787886304294377,0.00040731245248390327,0.0002928564434510679,9.599485185433487e-06,2.0688568772832806e-05,1.404322980173124e-05,7.25777037881141e-05,9.717250892406695e-05,0.0009629237064796671,0.0035890539889072435,0.0001020074402009492,1.028179045211235e-06,0.0001646407193815985,1.703084645074639e-05,9.633073434333352e-06,0.00984698248901775,7.877542008006742e-06,0.006698129587432792,1.3140567084897611e-05,-1.9319891100432685,-1.3424522471418894,-1.0420390387867149,-1.0441580854988035,-1.0397129940504748,-4.158934631966382,-3.0038870647972384,-3.9771192067444625,-7.503778321559103,-7.11677570728818,-7.129798444765028,-7.215044813640609,-6.5215120086116185,-6.627206214335316,-4.933633130144809,-6.01073931060704,0.7498673663414936,0.08829403729913275,0.030644256193127658,0.015657071104977348,4.8747341561752265e-06
0.04558735240232791,0.08646853079169671,0.0860208522651784,0.08910094776787517,0.0476880207930467,0.0069633153600146,0.015195028402489482,0.007198050613632118,5.1009099119653036e-05,0.0001771221925913691,0.00021838875630015043,4.870597572169577e-05,0.0001983227188319027,0.00022397385756612226,0.0003882894911264727,0.000298921056317538,1.047692482360121e-05,2.0135755297936058e-05,1.3858383314011291e-05,6.80090435171597e-05,0.00010197032732749803,0.0009631619154742582,0.0036376387349248427,9.72791096398767e-05,1.0280949195191033e-06,0.00016519259336115544,1.677202771159001e-05,9.549951872644404e-06,0.010361000409936833,8.350864213671838e-06,0.006931036171483504,1.265771369284877e-05,-2.0192383746095635,-1.4068623548320607,-0.988873366522546,-0.9594304555928008,-0.9700097201312722,-4.14720925709444,-3.0286692392360353,-3.902992092064192,-7.827487782396012,-6.943323763958549,-6.590106585947579,-7.120408274841937,-6.629858114706518,-6.686354537342678,-5.212412511169138,-6.109405400806952,0.7296018215821057,0.09435669402762811,0.028617311390745123,0.014677130026016467,4.9524217178965066e-06
0.04313654503363519,0.08935789883617988,0.08298278782850194,0.09042748113390017,0.04753794045285231,0.007292120173028408,0.015494350845815363,0.007279765195633944,4.876758744550065e-05,0.00016557810973660912,0.00021514783469570712,4.8353914347721604e-05,0.00019269675815422848,0.0002214567103407409,0.00039656427544424724,0.00028866250435621464,9.908366111264102e-06,1.9435075992082797e-05,1.3834548022664529e-05,6.859822154766366e-05,9.609461040376312e-05,0.001000785234030055,0.0035619815341458526,0.00010339769383851901,9.690757314137444e-07,0.00015175150483533797,1.6281585792636108e-05,1.0219700174948502e-05,0.010093682415770704,7.6250110632312636e-06,0.006846670187898557,1.3466729685597936e-05,-1.9366283715457036,-1.3777773851576496,-1.0421247870452999,-0.9553029182294274,-1.025871259348707,-3.9407701000885376,-3.246292049277552,-3.773153069853941,-8.081744131387117,-7.25361492409094,-6.586146445828139,-7.286358405333445,-6.383369559265904,-6.815904406272463,-5.276972769901977,-6.088525050118331,0.744335417389691,0.0906859435218047,0.030471327713531136,0.01508994911592196,5.209873359449765e-06
