cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(2)_pft0,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(2)_pft0,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(2)_pft0,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.06153797129626833,0.08058752357596503,0.01611443105286898,0.00426201066039396,0.00036191596657864664,0.0079135077132582,0.001935283864173678,0.0006774219015716369,0.007309293857682159,0.004512126364909615,-3.6193401226902906,-2.1775933308389828,-4.0090788411263745,-3.9259857943003693,-1.456188103672447,0.8503747284187795,0.0049626710480180055,0.0009085922551584095,3.094756646755094e-05,9.576083204310138e-07
0.06044951943000309,0.07896074466331997,0.016148573928398982,0.004177932780042805,0.00035399433194656816,0.007696008397575162,0.001977355907055329,0.0006623404512419119,0.007402444266896504,0.004501380893481341,-3.915000386206579,-2.0344874428731203,-4.0393642861137025,-3.77400229378095,-1.5234443320221749,0.840119783236248,0.004849266707350167,0.0009430851299616483,3.148150287056486e-05,9.661075451859255e-07
0.06519245063035736,0.0815996310625672,0.016918769114171565,0.004115357417519628,0.0003490809708771869,0.007418469039528836,0.001925103292876898,0.0007008342474904134,0.00736755219353946,0.004592190180984509,-3.8874756430371717,-2.0360486342118453,-3.9981629549662876,-3.6365889080841938,-1.5382618322463624,0.8913496800508645,0.004646401515429685,0.0008918408808752982,2.9778793572461045e-05,1.0213455092076638e-06
0.0643294657065027,0.08131959907993257,0.01702062980505691,0.0041930811216078345,0.0003601894441749794,0.00750204599757499,0.001937227831279881,0.0006729965353263725,0.006867377532739201,0.004584518778332225,-3.7882999160473787,-2.032158397445035,-4.041304491440737,-3.5677734052189165,-1.4392557575539622,0.855615547596436,0.004640269798562391,0.0009522267879925378,2.8948512753686645e-05,1.02282121661764e-06
0.060685922842315054,0.08080393336834311,0.017513408037717882,0.004127268597560542,0.0003435993115713008,0.007255739574679436,0.0019510493378328373,0.0006772269950864936,0.007408365761967112,0.004470094243870103,-3.9330495576546096,-2.0913568362352115,-4.0915063888768834,-3.7522546031461625,-1.4709536723170085,0.8303822827335904,0.004884829148955662,0.0008846996962144187,3.081023051821468e-05,9.68726707811853e-07
0.06182679419615375,0.07891100791229845,0.01686946106469824,0.004223836447746215,0.00034277295559340614,0.007927357549937794,0.0019660353565914192,0.0006416566857591526,0.0067907713508647575,0.004732993339173397,-3.6033484346381623,-2.1470496442285905,-4.014433814087623,-3.5844065770174995,-1.4313228644891471,0.8695993263602283,0.004680696331782571,0.0009388723091290199,2.875540833117102e-05,1.045853595031897e-06
0.060272743370999485,0.07743145783466142,0.0176124418556713,0.004291963676372218,0.0003359734358304504,0.007399049130103055,0.001925177648063854,0.0006912111681969639,0.007187372435122187,0.004556944819233902,-3.8707380904278725,-2.186734643921149,-4.2057427116995685,-3.5632728001574794,-1.450854532210621,0.8950600694651366,0.004726311986606457,0.0009475581491454134,3.067007796626464e-05,1.007544970545983e-06
0.060786179111642,0.08189257556265328,0.016380558766026287,0.004113503172164017,0.00034738345167432386,0.007747927617164856,0.0018085059804277821,0.0006570293810354947,0.007020759259146967,0.004753847430565829,-3.5844477342379406,-2.0339380468377857,-4.204587243543467,-3.569192437576003,-1.536584658816862,0.8978052311694142,0.0047404353253033315,0.0009058787043932716,2.97207177477286e-05,1.000828177886581e-06
0.06005344107038127,0.08285441112153291,0.017485335059214204,0.004147859279137223,0.00035122358646727606,0.007590600059632147,0.0018493179770068921,0.0006977622727815684,0.006869273349774296,0.004471144564378289,-3.8717218017378747,-2.089313250282529,-4.2796175788669455,-3.8910171964470144,-1.4793348931327874,0.8534009452948251,0.0050465523762242,0.0009440483075305128,2.953098590421565e-05,1.0444971481378423e-06
0.060959681363855975,0.0775078356872291,0.01630209568321015,0.004425659679921687,0.00033594029083132225,0.007909167824828792,0.001946644568778839,0.0006587107096069342,0.007286852156390436,0.004695482401719326,-3.7434026129862996,-1.9982277206174746,-4.143365957217002,-3.7134608437763044,-1.505187428724653,0.8879499163125134,0.005025976100593751,0.0009191800599176986,2.8852813124085907e-05,9.93314458737852e-07
0.060250460687281494,0.08313245995832239,0.01642726995252984,0.004068935567164666,0.00035531717575456635,0.007456457192372824,0.00183054897843322,0.0006433114196229433,0.0070952528430967545,0.004471911901649941,-3.742456252195705,-2.169026620030249,-3.920932789077476,-3.83082310873999,-1.5157465895720226,0.8624482113393593,0.004881351821360936,0.0009654491255758241,3.0944855951480966e-05,1.0220617318448642e-06
0.06255941783231088,0.08338443089431462,0.01708434393901211,0.004083157534993779,0.0003537881403079471,0.0076774914999822716,0.0018138763745939675,0.0006686838677344726,0.007317006895973765,0.004385808026146456,-3.621945982619724,-2.054500500210897,-4.166637738031407,-3.8589606082443613,-1.4946569718573832,0.8382753763797229,0.004716078729682634,0.0008947447918595016,3.013133613600866e-05,1.0083911762335218e-06
0.06106466682635443,0.08258472399529947,0.01707482243037392,0.004251438641157057,0.00035052144454341154,0.007568104767747273,0.0019569798331933036,0.0006527533521629522,0.007004131600027946,0.004597416632281335,-3.6884728740336703,-2.150266652265138,-4.082147719057603,-3.6266745668079006,-1.5246321396782097,0.8284383279256031,0.004764695634557574,0.0009411932135158584,2.969398318768797e-05,9.711035017589612e-07
0.0631679652056465,0.08349396511849437,0.016994784204039118,0.004083986040802967,0.00033401212117592196,0.007555931238747492,0.0018637164796228688,0.0006628234759515609,0.006756474780350502,0.004704679148637697,-3.7703332298413264,-2.057176732227489,-4.185917583562669,-3.7222057960204924,-1.5224919985652061,0.8794849201412668,0.0047358776360403665,0.0008938206658228403,2.9407379318996364e-05,1.0181637984363467e-06
0.06253452735227435,0.08148832640732287,0.016246599365310112,0.004113073217666129,0.0003493761161586486,0.007649099764236685,0.0019101791734651133,0.000654249790488835,0.0072037304059304275,0.004546255212056146,-3.5827855478279336,-2.0403398497036638,-4.274285023766323,-3.889369636577726,-1.4591370536259394,0.8361339720130812,0.004769735466100158,0.0009541703636482541,3.0900579648931697e-05,1.0128850314959002e-06
0.06220574979722756,0.07831162601911314,0.016649628286534747,0.004381142462546904,0.0003605447166442493,0.007567803792128649,0.0019274807052705545,0.0006412555739229832,0.0074357766809975264,0.00442449556080767,-3.8339952787231577,-2.047253522615301,-4.182565652167695,-3.7424184464740895,-1.4776581978677885,0.8948254277068282,0.004726982221141541,0.0009187266661238108,3.041827440897408e-05,9.646041814078418e-07
0.06409445267662228,0.08138220230837806,0.017032480578329387,0.004406472464604688,0.00034329475887778424,0.007832320064203943,0.0018068354897100144,0.0006583886570137585,0.007048522827697691,0.004398753399076748,-3.753560038608454,-2.191429130122038,-4.056392527202163,-3.850442868069448,-1.5651193796484488,0.8464394742176498,0.004664730142068366,0.0009572974944111684,2.901427428573311e-05,1.0415715169674574e-06
0.06252370756628259,0.07742225305641003,0.017576736019611933,0.004021896084573134,0.0003565873032239108,0.007562932115561858,0.001971192392745278,0.0006551785948180901,0.007378754653661151,0.0045110758991486555,-3.6328554896648027,-2.1106169833913246,-4.290331763588364,-3.5898354827963677,-1.4378371295854564,0.8396764300471381,0.004662186580554186,0.0008927557782982753,3.0125329659867177e-05,9.671783527339948e-07
0.06422179176726152,0.0830074826569033,0.016436140557963413,0.00421133303745919,0.0003646165722704342,0.007455881864366462,0.001910045422516834,0.0006606457375440058,0.0073478046484721496,0.004516553625814998,-3.7482535278262703,-2.1297135579086395,-4.298091608259866,-3.8878959847016312,-1.542372504426891,0.8628922010639475,0.004973467876338829,0.0008984248506105183,2.8773799419080473e-05,1.0464067470715201e-06
0.06377217829223171,0.0794567171789555,0.017008691276670988,0.00407314024312624,0.0003400763873526695,0.007351459387092857,0.001811474960441104,0.0006765211230760099,0.006753041814547642,0.0044469704556470155,-3.729050091236313,-2.097735342962934,-3.9816899896923803,-3.6111474092248326,-1.4450172102515795,0.851467963639583,0.004655057204419483,0.0008792722661775683,3.1291587207624934e-05,9.98304833096772e-07
0.06092599020614244,0.07913340841372683,0.01639989888567469,0.004328957448182456,0.00034039386075083067,0.007947080797996983,0.00181705973458259,0.0006611696230083481,0.006793638522815154,0.004494444122215774,-3.8324403619789558,-2.151708406133719,-4.231996897406921,-3.9000559905108063,-1.542982075648925,0.8365903925233685,0.004912208835298116,0.0009001470548661428,3.059521874613007e-05,9.895484358271544e-07
0.06038312677364032,0.07738425149246611,0.01661905704560053,0.004407215828653406,0.00035607826316410896,0.007469114143832589,0.0018885321768878252,0.0006794679254050151,0.006823284356695086,0.00456642898739877,-3.6720542274668135,-2.0322748812608173,-4.155738868222255,-3.794313525635868,-1.444554481898287,0.8745343146577877,0.004912657622388677,0.0009533445019786951,2.9374362409154763e-05,9.58270919340186e-07
0.06532655894355203,0.0783490956673085,0.01668408749020075,0.004102523651775407,0.0003574011688103004,0.007765978770277539,0.0018625514409599067,0.000672861437761679,0.007268841940098362,0.004460016160033868,-3.9365633430039373,-2.0217589425512164,-4.281978488366439,-3.896157551167675,-1.492025054546099,0.8251586700319551,0.004989664689566842,0.0009485185890021634,2.936729973315461e-05,9.558396766365507e-07
0.06275392509577009,0.07915261229357087,0.016574075513696898,0.004093381814780847,0.000332923304646042,0.00737510696149769,0.0018374961379379212,0.000683130644884123,0.007023040795963733,0.004473606856453812,-3.8129366363529202,-2.126545235985498,-4.104205633930605,-3.7894574439096127,-1.488741921859902,0.8771241468909118,0.00486731541882374,0.0009626851662424823,2.947369297829659e-05,9.997823016203953e-07
0.06444489403092155,0.08388388273758378,0.016404977704310108,0.004091329788069277,0.00035631237048324707,0.007632864310295878,0.0018034418269736656,0.0006779674396531672,0.00707369829299424,0.004541963060317511,-3.697372622191885,-2.018065854771326,-4.0432944229510435,-3.7337073365905917,-1.433597239915365,0.8866645286199965,0.0049085498785605836,0.0009132704396247478,3.133390161893608e-05,1.0350828786057448e-06
0.06482127328729656,0.08174503369442926,0.017269569651631584,0.004306909929099932,0.00033720812343806394,0.00784012892082921,0.0019664141872869677,0.0006542644460765803,0.007037305120070727,0.0047249927606403145,-3.6658779556294916,-2.0435149225947793,-4.249224424102799,-3.6983518265934605,-1.5559017968001572,0.8969634164309728,0.004856290405751093,0.0009424602209886107,3.147014660202348e-05,1.0016160019459967e-06
0.06215713032600512,0.08371761811829911,0.017104519024761594,0.0040759984622225544,0.00035602626266300084,0.007288060315904258,0.001951564941904642,0.0006981882051067963,0.007006389102067543,0.004476333497181857,-3.806711443150849,-2.108181844177375,-4.042468618410159,-3.674345785923156,-1.482806859912753,0.878153287176162,0.004691470367531499,0.0009498259651306822,2.93823900019857e-05,9.875070972997157e-07
0.062098011705284874,0.07820047171269687,0.017296462878381127,0.00402466847902827,0.0003575422466514663,0.007700137673440512,0.0019622450063707104,0.0006694315252031222,0.007167821002087385,0.004460768123752381,-3.9005721369851565,-2.0917662426775396,-4.151090594823588,-3.60991905822295,-1.4323735081244728,0.8473618780465023,0.004748680924114868,0.0009220728180241728,3.106521149316976e-05,9.702311097555334e-07
0.06399238010230195,0.0779677645734548,0.01664201881216673,0.004419688412471888,0.00035612931367744763,0.0077707490465687215,0.0018199375530328383,0.0006556048927780665,0.007085909508988448,0.004699703889650239,-3.624390622568107,-2.0100979238488392,-4.242728077349198,-3.840061953747142,-1.4860814497434471,0.8814348297269103,0.00467548223922145,0.000946055295718607,2.9505609187457192e-05,1.0291194368310319e-06
0.06565062212139018,0.08036982237047233,0.016870436559654343,0.0041150382303836285,0.00033653733230334216,0.007842503317774599,0.0019461666075835228,0.0006418088825254705,0.007192201225652092,0.004376764233661153,-3.7278976284083756,-2.108746040972696,-4.195016765287835,-3.5883172508883803,-1.5066363125940188,0.8511010493716038,0.004756811192503157,0.0008809017980772371,2.8995211142539924e-05,1.0341800829145092e-06
0.06311343011770124,0.08299286916027993,0.01711278347403235,0.004220285737010628,0.00033616936066495947,0.007557512167986693,0.0019179068156698067,0.0006500583828888388,0.007139284747855253,0.004499967662881292,-3.796771121625817,-2.0513396309731893,-4.149924710287437,-3.6604304977862476,-1.4418738729115992,0.8334148437773592,0.004998983008367888,0.0009229106872011813,3.0322239934880055e-05,1.0158532857661558e-06
0.06069975557961776,0.0814368959548559,0.01739348124947844,0.004161235872633546,0.00036032664385654865,0.007747953093960149,0.0019446595109938783,0.000688532066943198,0.006790040544205828,0.004543095575998742,-3.877419804026748,-2.023039526626085,-4.103760188294241,-3.69741694576981,-1.5408393154178812,0.8985209438583274,0.004859602156295272,0.0008968878357601152,3.104177453466038e-05,1.0219659831650688e-06
0.06174415171757433,0.08003844839676462,0.016948393482038186,0.004013953049848615,0.0003575612765388316,0.00778732532629607,0.0019231027212469713,0.0006667346771000999,0.0071496084705537175,0.004644400299089371,-3.874552186717568,-2.024283698548673,-3.9423133966101434,-3.6151758795799274,-1.5405772019954294,0.8278749893258157,0.004727469239587629,0.0009699677419594835,3.0956217584552894e-05,9.722757923863945e-07
0.06559958121139954,0.08034267257924024,0.01628466039144302,0.004166259375174173,0.0003404239719495356,0.0074208324602024625,0.001904769549438727,0.0006625410277687629,0.006746607867067266,0.004507536082879588,-3.8088566541534874,-2.202097186782155,-4.130572822708515,-3.9132024680711437,-1.5601500168209546,0.8316707823114857,0.005008105327212806,0.0009385533472545872,3.079778729031344e-05,9.859865350455845e-07
0.06446180722107,0.08357057099583068,0.016489743035813912,0.004152114589003871,0.0003569270099790834,0.0073321539723671895,0.0018118558007071722,0.0006665544509986787,0.007381486500230218,0.004400545406138313,-3.5640490001725054,-2.0846653970671976,-4.017691576472379,-3.6027534360683076,-1.4355468257573445,0.8459754571562734,0.004755453510971428,0.000952102351343892,2.9701583161977965e-05,1.0254575121514067e-06
0.06341532747728894,0.08392293024778145,0.016406716696648317,0.004409496113756325,0.00034130650664292834,0.007374417378895355,0.0018786794570537183,0.0006564753271577136,0.006803067333665993,0.004757561498656529,-3.84090750251346,-2.168103447289391,-4.183222978373122,-3.7250349409954717,-1.4282085331817294,0.8508645513665121,0.005072543393813715,0.0009363366803937523,2.9626073903419446e-05,9.796598547233513e-07
0.06592897431219427,0.07983678906700976,0.017056138284843234,0.0041563950217771975,0.00033556905078852646,0.00777348795300398,0.0018472058758754338,0.00065096660589109,0.00744581697240215,0.004370369287820163,-3.757198783603932,-2.1445287721530515,-4.264888323182231,-3.821354503540942,-1.5036933867761624,0.8332214975445829,0.005074223004486998,0.0009700897455637126,2.9200675937038527e-05,1.0398675299847627e-06
0.06085711963456946,0.08101817283071597,0.016730917483881162,0.0040881674456689845,0.00034641447994505556,0.0073664917758717325,0.0018338832614007924,0.0006491610232913365,0.006842467073519964,0.004578852968107316,-3.7489120452630478,-2.17906259050894,-4.273005627670215,-3.7161786560370107,-1.5012071218207048,0.8547750641261858,0.004729410236416324,0.0009696989487800011,2.9595437733182587e-05,1.0233624991529454e-06
0.0631958061296648,0.08216151507834513,0.017320106283858036,0.004051349030963627,0.0003442871302440963,0.007808567993630373,0.0018781036628837467,0.0006626265795920064,0.007159718518758696,0.004674481834576356,-3.7402371930991873,-2.084272551924644,-4.189857754385448,-3.800757488347727,-1.425138452689781,0.8859264754350239,0.0047425890467572744,0.0008885889866505553,2.9324416708624806e-05,9.960896602109799e-07
0.06109467140001049,0.08218290174123627,0.01724467047631671,0.0040764566238879136,0.00035144926697376947,0.007450867107306708,0.0018337569231386694,0.0006864902331080231,0.0071424189933662905,0.004729649964922705,-3.798914525141294,-2.131883804663412,-4.0009829299908715,-3.8143090048997346,-1.5480465910588581,0.8615358795158288,0.004672810240645089,0.0008975083815175379,2.9767636516192897e-05,9.838075802500138e-07
0.06468923526920564,0.08454655698814913,0.016717936832400856,0.0041735045115466754,0.0003654962166356143,0.007514858332263065,0.0018835029185507004,0.0006454985031652037,0.007166134238013398,0.004553792538576792,-3.7943738638690467,-2.011386941421584,-4.1631347235093425,-3.6836357656714,-1.4651242407184886,0.864842730019986,0.004753971564153108,0.0009422478590703198,2.8731077371836534e-05,9.827290399455604e-07
0.06498691618572215,0.07669244295307807,0.017541728981236907,0.004196881967599463,0.000334737696804991,0.007229285476551946,0.0018036732432811706,0.0006675460388895693,0.006918210744475262,0.004777806300519112,-3.9094980108537305,-2.013700724809504,-4.1931499779848815,-3.844959457322699,-1.5601042543895467,0.872998490452094,0.004972483850678446,0.0009204387093875498,2.9386492294681467e-05,1.0191027513282221e-06
0.06219556040867148,0.08280575973985188,0.0176778651076684,0.004181032133264678,0.00034280207471683094,0.007268634790608257,0.001847358227017078,0.0006552789581518319,0.007427580141477458,0.004748999852132703,-3.6045781492602154,-2.175765950245677,-4.093332412749703,-3.8842805889906558,-1.540705283736948,0.8515852804405925,0.004938087644400459,0.00096785818058865,3.0367868108791526e-05,1.0312869255172899e-06
0.060719821284213604,0.07794876478756353,0.01735717199973289,0.004184902383789836,0.0003357343736259846,0.007441745489721846,0.0019027288407833171,0.0006617385516942049,0.006863945701265193,0.004389184452158071,-3.5812383293080057,-2.09015667902096,-4.248629236995351,-3.8737157274888734,-1.48899448106892,0.8604104353070285,0.0050764203918507314,0.0009084608130903427,3.00094433876249e-05,1.0267494204084928e-06
0.06530970566021563,0.08097605239375195,0.016942088402593904,0.004106861811892968,0.0003420261265731204,0.007940730664634382,0.0018225971876698758,0.00070415775756647,0.0069567380237068955,0.0048027522047900725,-3.9009333528460948,-2.0719783082504066,-4.058353030140719,-3.6970729880646007,-1.469624015907928,0.9007781842668431,0.004891107773776645,0.0008926740694777173,2.9935151728531774e-05,1.005782750811474e-06
0.06294377097651578,0.08458072652167244,0.017648819056703752,0.004030702385360993,0.0003558841208025221,0.007312057910776492,0.0019006920282885868,0.0006596447175943654,0.0071872188623827715,0.004531565668542167,-3.6691988009743803,-2.115251198942401,-4.0427708060795995,-3.8254802970191286,-1.4504211511046505,0.8250018677669931,0.0047032169617507134,0.0009528752253865074,2.9784828706323644e-05,1.010358517612425e-06
0.06095022170430942,0.07825115886151761,0.01754946027484341,0.00434318488848263,0.0003410662385920509,0.007918720190128566,0.0018399320849548848,0.0006463169212386625,0.006767179646999704,0.004394384525958493,-3.9130164680491526,-2.0380489677966915,-4.199858583323103,-3.7779329427569355,-1.5478775545716974,0.8664374621224115,0.005098267809432059,0.0009382378089841622,2.9419458717291637e-05,1.0013111946717285e-06
0.06030187114248648,0.08292402365480697,0.0171659293029181,0.004128316599020498,0.00033343058376482376,0.007774718601123663,0.001896266539896149,0.0006566639243044604,0.006877400842078869,0.004636082113077376,-3.8784029070367785,-2.056163416388628,-4.1872344199906575,-3.907621767836871,-1.5641088637327807,0.8632623134924251,0.0049148597706185695,0.0009130068509732151,3.1165417894973424e-05,9.585077197417065e-07
0.06313065174511304,0.08308698031560707,0.016142978797230187,0.004399897157339146,0.0003670000549237963,0.00760391874714476,0.0018439217684852092,0.0007016810355316526,0.006867095745764646,0.004571069826336823,-3.650354771978691,-2.0649921292668147,-4.175983680215265,-3.5657912728408023,-1.4554810422583824,0.8801228207429243,0.004907624397416375,0.0009180082474054715,3.0875639310282446e-05,9.788039320567626e-07
0.06290015759779602,0.0797886095693533,0.0168294205345896,0.004381348092754548,0.0003466108842262966,0.007373579197578764,0.0019435544816903496,0.000678406327541824,0.006822725581039045,0.004636990983273652,-3.636859794034862,-2.1712038380321563,-4.2352982739797165,-3.8333370668869367,-1.4254186223731,0.8653634337384516,0.004906046979474986,0.000899352926333312,3.1151654050296704e-05,1.0190284538002696e-06
0.06367687709392476,0.07912736996310417,0.017004886440513803,0.004020874617683931,0.0003450915007514339,0.0074481105795511145,0.0018727516902479284,0.0006669318833330655,0.007040717551425123,0.004796710498152447,-3.6413806001590734,-2.1835905670614135,-4.212301825709984,-3.776179544770061,-1.499119900063175,0.8636042143229412,0.00490637863003982,0.0008787890644289098,3.068181777900483e-05,9.923924034266932e-07
0.06453879794114753,0.08207501963222957,0.016596297478838198,0.004341273998896278,0.0003502209886990044,0.0075860610771368445,0.001931171330403499,0.0006764355534830428,0.006982042981400419,0.004631098387119002,-3.5690912536083634,-2.0177659790157554,-4.198601549726776,-3.681442460305741,-1.4343063784211039,0.8453932689727267,0.004990654061113253,0.0009247149756049908,2.9945228971318375e-05,9.53575009368751e-07
0.060218078420237756,0.07708786901538718,0.016117577043251036,0.004283875659488078,0.0003344466949984248,0.007335618081997903,0.0019268254999215487,0.0006908563208283238,0.006839353389397219,0.00456627720549632,-3.798686514052367,-2.1070683306536084,-4.20517923532861,-3.894859336342729,-1.4435090029137359,0.8384993887328528,0.004743391009224302,0.0009579887501240015,3.1329399767605274e-05,9.785308450537021e-07
0.0639618379033334,0.08413748507738071,0.01685105530610894,0.004209713459167273,0.00033277466290889687,0.007813683099981563,0.0018788911104841376,0.0006440481391195615,0.006756150635320422,0.004813965114781265,-3.7939660152780403,-2.0690590410405423,-4.240926869920036,-3.863958225047711,-1.438952346678971,0.842371460983081,0.004633559706626527,0.0008915038270110381,2.8783106739260475e-05,9.727357221935119e-07
0.0596667660809985,0.0808754839183341,0.01728571702826152,0.004139949482058174,0.0003621665390892319,0.007391516585320465,0.0018391703768733292,0.0006976180314674057,0.007291716114604277,0.004449232053493085,-3.587093990839412,-2.1917231135095143,-4.064040785981598,-3.8524822240349743,-1.544753663638939,0.8475597855844692,0.0050087806435294546,0.0009282558204145064,3.0661107813747015e-05,9.72357724692659e-07
0.06180494818160837,0.07976686459056655,0.016300690147697507,0.0042404336300230425,0.00033278599657825665,0.007436418935889559,0.0019452559381347597,0.0006646314065571466,0.00733836391651197,0.0046918605289518085,-3.5969064731727434,-2.106413352898069,-4.205984522681805,-3.8665915586584956,-1.4330670689237874,0.8370160409969641,0.0048790609375610975,0.0009482935053275448,2.8628536878872367e-05,9.866876133649468e-07
0.06267349301168991,0.08245068589680918,0.01623819315449709,0.004392653506181362,0.00033514250241933706,0.007894083335454792,0.0018212478131460934,0.0006848785778346502,0.007077100070188595,0.004530164654266028,-3.670497950549341,-2.0648865961978347,-4.083741004713316,-3.807800774894446,-1.5377698947963323,0.8741557611701127,0.004943841423230988,0.0009628402289802438,2.902821989829032e-05,9.824763343127263e-07
0.06301592898678529,0.083438939112269,0.017419422976408503,0.004235500612157168,0.0003580938582951906,0.007938070399910893,0.001860451897634148,0.000666237062261093,0.006775782206094177,0.004509019157621314,-3.618715393162968,-2.092897881497125,-4.060404276713099,-3.8098619031762526,-1.4732069145070432,0.8490263784924218,0.0046732447383845055,0.0008864950809131171,2.9752547673673013e-05,9.775883801818264e-07
0.0597472222576388,0.08040472010536112,0.0165831479998356,0.00419343118595433,0.00035862934920375365,0.007399489804856417,0.001984397285687361,0.0006532599730465455,0.00745474252309182,0.0047410704781686965,-3.8346177224987024,-2.125753170895011,-4.207748844527217,-3.8127294839890884,-1.4271930461717908,0.8826246777015125,0.00485532825816224,0.0008852557801072641,2.9932302335623544e-05,1.0138015290549192e-06
0.06450409173361565,0.0798056006947713,0.017727953433788902,0.004338053880097348,0.0003448577661169069,0.007825540520820958,0.0018556529574955054,0.0006939405597589378,0.007290471972946032,0.0044430145043733126,-3.65323009337819,-2.1839534409354564,-4.028867756392474,-3.8168702978750524,-1.430193100438131,0.8736698739184502,0.004891595865941396,0.0009171652067714986,2.9302788778242095e-05,9.62097685151636e-07
0.06454845760383168,0.08445910550992754,0.016182523913161873,0.004032707149959171,0.0003497193850912172,0.007560595007903392,0.0019799383017447864,0.0006856920559158525,0.007016451548598332,0.004595534296924476,-3.826852377076358,-2.0854199053091373,-4.281152224364259,-3.626187587112452,-1.4483150454388305,0.9015254451796508,0.005073406203715698,0.0008982361353119979,3.0743609890175425e-05,9.973243815955425e-07
0.06583527253198682,0.08394499938552896,0.016781868909061224,0.004301859990604638,0.0003666117114690508,0.0076683721685329035,0.0019319105340583065,0.0006560326480181658,0.007113034184934095,0.004624321035595171,-3.9123917128443595,-2.048281999247463,-4.1492789681492015,-3.7802148017935093,-1.5474810343885743,0.8468484955680562,0.005061256434284312,0.0009019738284072767,2.8824213679491805e-05,9.664325722170164e-07
0.0638201344783209,0.08411536061919227,0.01716817211131927,0.004025453286629897,0.0003369933572593439,0.00757389901624611,0.0019790328632108747,0.0006770976811747353,0.006951517295836464,0.004422363964534507,-3.8196190651238213,-2.1941097396863776,-4.25853200957516,-3.586581976523209,-1.5581435659001226,0.8340927166415828,0.0046685976823889475,0.0008919731710931817,3.0233941716604297e-05,9.995644869001615e-07
0.062432361080064294,0.08185232697512203,0.01612590481038268,0.00427190343722163,0.00035561207086320245,0.0074874161909341125,0.0018026544782298597,0.0006888632526665632,0.007053799764343272,0.004806815835318757,-3.7603692338912476,-2.019033034197706,-4.233193364766087,-3.791604545409848,-1.4532660990489876,0.8185623244483984,0.004767874666635163,0.0008845065744501185,3.010698056211989e-05,1.0494819428395983e-06
0.06079341899418259,0.08144206869400601,0.01609589043784677,0.004376989501886361,0.00035352033305413816,0.007857718985265312,0.0018284613016896962,0.0006585407837967185,0.00741717262040816,0.004444440149692023,-3.6325037296542875,-2.0443187793676296,-4.00987656916731,-3.681151838263511,-1.456341839664298,0.8539768674340611,0.004860206830717911,0.0009050954042592161,2.937829154543411e-05,9.633341145348094e-07
0.060974314224548305,0.07854910345675578,0.017463097220722312,0.004053401553568045,0.00034617352433846996,0.00782293169914392,0.0018573547695210973,0.0006651326653677706,0.006779212709824557,0.004753169881161452,-3.819351949711413,-2.0946067578479597,-4.157596624807371,-3.6562047871290457,-1.5287797161045096,0.8376457195805376,0.004688331429111855,0.0009466153161221667,2.9632193788863398e-05,9.852692799506329e-07
0.06386373856482633,0.0774871371571009,0.01684634477284082,0.004239223596405297,0.00035931820444203363,0.007958890944981712,0.0018839649919401914,0.0006454260405512422,0.007300718149750463,0.004499692465198332,-3.8277326979902657,-2.15352878091848,-4.06470126936532,-3.837341956738042,-1.5131553166309855,0.8375697889375845,0.004634819154412626,0.0008931252203593271,3.102582702758086e-05,1.0123924621350325e-06
0.06474431429036138,0.0820741982550136,0.01754397334465762,0.004140973753264851,0.0003515242834294304,0.007493625583528656,0.0018442998405803223,0.0006717027116812596,0.007019241537977879,0.0044827587406767325,-3.6094636213053573,-2.0506474822496843,-4.170500162358464,-3.7970318827840615,-1.4598847427268322,0.8381364512407486,0.004765960457133046,0.0009598466303761052,2.890899579894443e-05,9.60854029758374e-07
0.06565117446013354,0.07685465692512135,0.01698248226359717,0.00410302823242944,0.000336904988089,0.0073788316705138335,0.0018737036248576246,0.0006893400647437084,0.00724423127196565,0.004600634666277888,-3.6459298540224854,-2.006579278781982,-4.15484342882236,-3.832280102693727,-1.4876537128808327,0.8787494686460915,0.004859218108544506,0.0008997806233473397,2.9240320958268024e-05,9.681552119684013e-07
0.061616517602052216,0.08107462856206372,0.016102963914887997,0.004208663149757652,0.00033588836123322726,0.007666942857911728,0.00186275245352772,0.0006744548720487084,0.007041432441968429,0.004509712747001118,-3.8326139028855946,-2.0418610061008096,-4.2154798605291415,-3.7805822979761037,-1.51752450777258,0.8427033686240435,0.004952814366406426,0.0009045267297008976,3.0083465025085394e-05,9.630704733182085e-07
0.06561355494600385,0.08169830670231738,0.016598799069127472,0.004303917127129203,0.0003440564576040133,0.007656045679646069,0.001869095095493397,0.0006870882575610419,0.007005500943786727,0.004406840530881733,-3.883994796788051,-2.1500587193143024,-4.141481188023512,-3.8477388384561975,-1.5279174633449797,0.8928744510119893,0.004923966236312223,0.0008931803059898892,3.0296052705692162e-05,1.0238128233697278e-06
0.06449313383034253,0.07734433683777567,0.016774308193594174,0.004338454964614473,0.0003670934129649,0.007939694694324791,0.001914298395236723,0.000664175182430608,0.006843952450911261,0.0044146829677922175,-3.8539679733093446,-2.0600082246174853,-4.011430277206498,-3.716645443666601,-1.5178666286652531,0.8388320664070684,0.004958325640723576,0.0009044611115616514,2.8745276483800827e-05,1.0261712705860966e-06
