cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03224946331025239,0.04710814819962416,0.019976034412227273,0.0,0.010445857177263339,0.008078022788012094,0.026308476753465582,0.02004886451888929,0.009876064567173156,0.013347027775306665,0.0,0.012264519004467525,0.01797627264777229,0.014890327853354219,-2.981452470919947,-5.00396067628061,-2.424128270517726,0.0,-1.4785686948621501,-3.953281279526133,-7.442856707228943,0.36779290567139,0.0876529055365518,0.03621236132612591,0.0013644638010819044,1.5707996497782122e-05
0.03355564116709257,0.048570451575560225,0.020298906561771003,0.0,0.010940927622341409,0.00818644969034054,0.026442192288582512,0.019475734792531268,0.010107306397303608,0.013027043128546663,0.0,0.01245315781760447,0.017958277368512618,0.014741723007184753,-2.793388914251465,-4.8635601388185075,-2.503348832304919,0.0,-1.3985133183324006,-4.221516200951808,-7.413401864392517,0.3640050258125564,0.08308275228889728,0.033729090404896196,0.0014457941372536221,1.486783038898061e-05
0.03452884385162329,0.050140016147749655,0.018938117566428644,0.0,0.00998915587077505,0.007906406571995839,0.025853377905726043,0.01936384976375938,0.009988327060773884,0.01387467037971883,0.0,0.011511122128427686,0.018466103582001656,0.015216822041243349,-2.883531181802912,-5.051903876308702,-2.57022086346686,0.0,-1.398748279026466,-4.243859882429457,-7.484783862855089,0.3683610495046258,0.08587382018284381,0.034197622442760284,0.001430016224401557,1.521327348514105e-05
0.03473608186412865,0.0494307186452656,0.019023547747650457,0.0,0.010782386075320725,0.007836396973743769,0.02592811259523979,0.019529823555191082,0.00950368364481084,0.013802762659410881,0.0,0.011523399417955977,0.018779529134661455,0.015287754615928403,-2.844882173172429,-5.001057280529049,-2.433260924146291,0.0,-1.418912673218075,-4.167534889426937,-7.256207032684928,0.36500448661632756,0.08379880742762402,0.03490765687935455,0.0014197086324158057,1.5247866564948892e-05
0.03222019401557032,0.04838772926558117,0.01979227723334278,0.0,0.010161259992763448,0.008297928107526557,0.02678366961172668,0.02027008390583466,0.010396293157678722,0.013686782054984987,0.0,0.01157880733791245,0.017910634285889807,0.01533435051471037,-2.995918226334654,-4.74956756305639,-2.579561456823569,0.0,-1.3762102477310119,-4.1936325436022,-6.885808374521778,0.39008850076253554,0.08671885419815167,0.034217257985102584,0.0014166356987631368,1.4492588472315566e-05
0.033309283988726915,0.04763312607849634,0.019029579483127668,0.0,0.010621819984764486,0.007814487981335341,0.027331477942677016,0.019103288693412886,0.010221767907822126,0.013585308045265882,0.0,0.012424084138526177,0.01830362092915326,0.014577129388448205,-2.8715700160008324,-5.15666467141567,-2.589999995746183,0.0,-1.3668763386257294,-4.207678276858307,-6.838012010302572,0.3677553598674156,0.0820776943246992,0.034487556439719035,0.0014385504281718402,1.5044917332587599e-05
0.03347112347461674,0.04932866484059781,0.019248418365231015,0.0,0.01031677194496692,0.00798503438535267,0.02602341914044735,0.019120996630638695,0.010487553919332935,0.013475786942962729,0.0,0.011771124702341136,0.0179343737363041,0.014423856193342608,-3.027104247073917,-5.004152759731056,-2.4550531689594792,0.0,-1.4561949075418943,-3.9876144517230476,-7.493904089538471,0.3687117529965097,0.08281441431343957,0.036521373047021466,0.0014024208121434859,1.5391042095444815e-05
0.03292480361283359,0.04674741726988638,0.018881124974073106,0.0,0.010567272033492121,0.008118261577612163,0.026636967481777442,0.01935888878482599,0.009629304584480938,0.013048227204312686,0.0,0.012478586255548853,0.01838146096572158,0.014454033269207207,-2.7570113943363843,-4.844736926036662,-2.6098403103333605,0.0,-1.438664672494655,-3.9376014245423923,-7.05344500393373,0.3763823542159543,0.08342980302205462,0.03382001037663146,0.0013787337369688985,1.5400935176134714e-05
0.03513892186331318,0.05047799275009296,0.020205407129143895,0.0,0.010659996735301078,0.007701514438723942,0.02575607147065132,0.019252151174809974,0.009711256157822867,0.013219967121055758,0.0,0.012057539814104512,0.018833207075089987,0.01475976257789964,-2.901476260041809,-4.725706632785196,-2.525949090813776,0.0,-1.448854415214978,-4.222715171391865,-7.331685028455016,0.3674830234955526,0.08731265488849885,0.03336038750347237,0.0014057011219783591,1.4253906033803017e-05
0.03375365366091765,0.05066501904860401,0.020130568719785552,0.0,0.010351140953183048,0.008081305020196118,0.026813047868041485,0.019444764274488272,0.009548323546427885,0.013349508644997428,0.0,0.01183743641607948,0.018870949005405344,0.015509364370351164,-2.7774629946123865,-4.8913699381382445,-2.39656150201011,0.0,-1.4118173507591294,-3.987792560987087,-6.928903450403948,0.37851114674241393,0.08405559275334366,0.033833018246462565,0.0014450198197344523,1.4482590366545007e-05
0.03381898267926913,0.048286420095871085,0.02061362146692911,0.0,0.01073016513609245,0.007660310214434192,0.025541393752830585,0.019560930797715523,0.01009631049996056,0.013648024844926287,0.0,0.011696112924882957,0.018592547463986735,0.01531653701503322,-2.8360273875326367,-4.792716891831143,-2.4649425782468115,0.0,-1.492987425432133,-4.077723530936092,-7.205802908708758,0.3782616020429732,0.09006421206594467,0.03444345278899632,0.0014646475936045274,1.4991359765369184e-05
0.03250497053060884,0.048986579483009315,0.019314442334123636,0.0,0.010504938164639611,0.007982619238098898,0.025596301452925515,0.019716604793319843,0.009753590066735695,0.01293066958312751,0.0,0.011449088673473698,0.018259579697805162,0.014477043710355174,-2.86042991727147,-5.0319958725764815,-2.610976135394634,0.0,-1.4796745153064996,-4.256342432559425,-7.176323731826564,0.3672689979507778,0.08642999254087116,0.03334102533455442,0.001362894339561729,1.5646414932191544e-05
0.03302133183262045,0.04964913350704344,0.02025438367429157,0.0,0.009962827172673846,0.008195090326084174,0.026936769775810897,0.01934955758067145,0.010104784072465303,0.013933976379729405,0.0,0.012054562809602218,0.01849085563886756,0.01443615300299368,-2.7877272863504,-4.726651973495062,-2.443764005241137,0.0,-1.4920474958221508,-3.9603367763879036,-7.35072880570876,0.3546631364851675,0.09033659848104492,0.033830171885649386,0.0013583475405947603,1.5292930043229315e-05
0.03312368264238721,0.0499140287899382,0.020048530652680762,0.0,0.010109934344864534,0.007978959106172342,0.025172656614286623,0.019740410895276485,0.010037222781492518,0.012889753574028346,0.0,0.011668225940837315,0.018431922645214108,0.015627779232690948,-2.7975995956557815,-5.108036511406022,-2.4114863594364535,0.0,-1.4708271337998748,-4.020165545034802,-7.477900223629495,0.38714511101983284,0.08907969918554781,0.03541413593834056,0.0013530135959605447,1.5129531295334318e-05
0.03307314670607396,0.0496772960607872,0.0204075023502992,0.0,0.010042040627456781,0.008197528953702784,0.025115215866978888,0.019988748341597126,0.009793784452239019,0.013234524019029774,0.0,0.011822073238805046,0.01847220342056294,0.015272111847729846,-2.775001097592033,-4.801818320903713,-2.5606236364657957,0.0,-1.4076120947527833,-3.9815413799292534,-7.052102464250403,0.37480465083464914,0.08804379803811463,0.033706065842126626,0.0013875004802897566,1.481327848162037e-05
0.03511218863148709,0.0510501596545982,0.019351033663406313,0.0,0.010097436436898876,0.0081006370313745,0.02709260396742836,0.019257029564891136,0.01045903650745896,0.0138718414708498,0.0,0.011647199333160703,0.018791851377598874,0.014266777164988307,-2.973075903038286,-4.757503020720075,-2.6119001854848714,0.0,-1.50018473578373,-4.17070151052653,-7.424931677394829,0.35904410283388344,0.08278758095507532,0.035863890789922734,0.001404378041670378,1.5387464307300202e-05
0.03441216214832073,0.05003107341004525,0.019044391696775114,0.0,0.010398614604654811,0.008126396336155216,0.025041450219838675,0.019899071691440593,0.009641315322353145,0.013973963516152233,0.0,0.011600072002869872,0.018451683358269893,0.015347707507245671,-2.835713297355741,-5.024030662955326,-2.4483196998974934,0.0,-1.3809643827504805,-4.263426607193101,-7.250695167498667,0.37337118081854104,0.08417063338596067,0.03542244351356939,0.0013772647875271188,1.5228176306449356e-05
0.03453288961280713,0.05106993432476261,0.02057552333835896,0.0,0.010286384388814608,0.008160929911530288,0.026707366879301107,0.019512304650380886,0.009903346937392709,0.013166740159635735,0.0,0.012160237406169852,0.01840050266842062,0.014751846236341222,-2.994825505194516,-4.694082719823397,-2.5031261803343026,0.0,-1.4747639218208632,-4.006467689755926,-7.214216694469609,0.3730749501412003,0.08574737891120825,0.03451342076501796,0.0014614890063049135,1.4616683892923167e-05
0.03415516873744586,0.04741693669182456,0.019770045211809858,0.0,0.010957795701383362,0.007797291320978544,0.025806246548573795,0.020954137305966573,0.010133043633219901,0.012825867190614829,0.0,0.012478984526847894,0.01777098926963822,0.015152652812748205,-3.013706679064813,-5.019882578739791,-2.624202199986866,0.0,-1.4749545134770898,-4.086810188528408,-7.13139764865399,0.3592154557292862,0.09029703806533249,0.03587491632093991,0.0014241574194044143,1.5033040568656404e-05
0.0333713923179268,0.04661442365882904,0.0202623157751687,0.0,0.010371135472666578,0.007862836446723554,0.02574862234814746,0.019249755695925894,0.009537540365955008,0.01317863435884448,0.0,0.011931221126893748,0.018659104581019957,0.015581047204054597,-2.9304656895131713,-4.880316791097648,-2.5327009400938874,0.0,-1.4699075570771598,-4.036198316517978,-7.174805904810422,0.36565857150161857,0.0859435044828562,0.0338486019646662,0.0014428907672907356,1.4435035683130487e-05
0.035305604215911064,0.05010361876708142,0.0204677689665003,0.0,0.010753535429350633,0.00789973247326066,0.02579684559973488,0.020112247799227836,0.009693053500501524,0.0131381089322356,0.0,0.011711583457055608,0.01757106177792417,0.015555738549600006,-2.8533235531914043,-4.796564258099581,-2.5293270996807022,0.0,-1.4277259773061222,-4.1815819040537985,-7.033046432672718,0.3823187188651726,0.08420404850532552,0.036397597131847516,0.0014427747843690965,1.4787394597936645e-05
0.03387759368398204,0.05020576524484925,0.01982151539741699,0.0,0.01070206090849454,0.007827580235600784,0.025078355825678363,0.01966129104084052,0.010081651521458698,0.013240203890104565,0.0,0.011772631110395844,0.018645777316618803,0.01546236642778403,-2.9584451253554835,-5.064591425153163,-2.5289234808405805,0.0,-1.3772509496944347,-4.1561742238233395,-6.877101823993432,0.36356193378704443,0.08468171271731197,0.034021674865025525,0.0013855671806369183,1.4577942290532268e-05
0.03271157228068181,0.0478660871139311,0.0200328952232569,0.0,0.010094377153433616,0.007941709042023848,0.025410360600234952,0.01956543455790647,0.010165654654004019,0.01402310469756592,0.0,0.012533271898525138,0.01754328276358266,0.015418508344631723,-2.880847396852677,-4.735438297881653,-2.5292089555885795,0.0,-1.4006372598707446,-3.9973929028489197,-7.472748144671536,0.39100530700131503,0.08256450990134079,0.03576765622319315,0.0014367531286771334,1.5022750939951743e-05
0.034048310543360785,0.047353228397092426,0.01885023550565422,0.0,0.01075591415224675,0.008016805006175045,0.026208422566782383,0.02087557927129801,0.009555179828567868,0.013310960370841719,0.0,0.011685904427578758,0.018314221113436304,0.015715424362671364,-2.9296624381902823,-4.9101759075973295,-2.5707320012666615,0.0,-1.4329297388840092,-4.23105070157075,-7.280649689194584,0.3894708385317427,0.08725333398698396,0.035730493005560984,0.0013514573547976723,1.5710553251169646e-05
0.03465526322264964,0.05077770640521391,0.019853917634551157,0.0,0.010777478705591592,0.008290478247952746,0.02492357722187029,0.019824186604534045,0.009586080225976495,0.013948950150006871,0.0,0.011681821417660275,0.017492004942744423,0.014333822042556192,-2.8227569682781506,-4.885932098404926,-2.565535653772893,0.0,-1.3911350878720572,-3.9747424934244906,-7.3174924975340625,0.3728099220609016,0.08577259410901214,0.034003092321324625,0.0013803633908753415,1.557661708322556e-05
0.0348335977878848,0.04890610877242564,0.01938887979576544,0.0,0.009984398919211566,0.008269318419782548,0.026289638727100856,0.01924259719793259,0.010276087174979312,0.013852259011768335,0.0,0.011730648575988325,0.017146980877348457,0.015475617605350284,-2.8822446715223875,-4.883262065495431,-2.4448050600192555,0.0,-1.4402953783950234,-4.212045371860603,-7.335611541626177,0.36040098756524325,0.08861574293432448,0.036661972035365725,0.0014454908077504176,1.4525247972658365e-05
0.03329870662045281,0.04983077554274056,0.018811169216434533,0.0,0.010758077781663659,0.007792842134616051,0.027196549837520078,0.020214393782277164,0.010343266754424933,0.01408971107419506,0.0,0.011481287686247793,0.017632851446226356,0.015241792163759827,-2.906946641642002,-4.874903823314869,-2.386432033297412,0.0,-1.3996508322781012,-4.128026763856506,-7.307635138342365,0.3725364027873064,0.08930586621907433,0.033642097298234294,0.0014358798654408663,1.4688549630115013e-05
0.03335835432996591,0.04886384951536948,0.018932077231583178,0.0,0.010319123486380987,0.008165699083853022,0.02654036446837818,0.020154095583397206,0.01049978492024827,0.012913448796491303,0.0,0.011791877405694057,0.01823789494686862,0.015263574923185159,-2.7737475253139556,-5.032503451597502,-2.579977648148341,0.0,-1.4924088464999776,-4.110264888463715,-6.844132974426984,0.389798882427711,0.08467140793897814,0.03350223521218427,0.0014233216030967535,1.4925215365077528e-05
0.032920022161844344,0.046474701690350013,0.019410172065221214,0.0,0.010154994956947962,0.00792330456593556,0.026224869411344963,0.019197248612378863,0.009723580552306021,0.013250562018372785,0.0,0.01197597017685545,0.01803467716531495,0.014598403805320228,-2.781819845499887,-4.750948058396114,-2.551269955328595,0.0,-1.4083291566155167,-4.017114915845058,-7.0964232362742115,0.3843445920683987,0.08736001816562139,0.03499649096168064,0.0013540410414797858,1.5147196372668073e-05
0.03366939691140175,0.049589454122711825,0.019669010694675228,0.0,0.010840210318884836,0.008246038623429607,0.025170482519898785,0.02076030100493332,0.010028591483023775,0.013622190264520145,0.0,0.012497543594102005,0.01838264206875638,0.015275517229805708,-2.9040832106090813,-5.000536593537161,-2.5145589521399616,0.0,-1.4705828679676183,-4.181115431274167,-6.952684210329341,0.3544198099492786,0.08774044294447085,0.03466837131533949,0.0014567955940780856,1.5454754882963554e-05
0.03497210801639563,0.050995752328058155,0.020176840612862772,0.0,0.010667729711593073,0.008288593977950679,0.02693222224521116,0.01981637710898839,0.010442489921037686,0.01361573961143945,0.0,0.011781634592781457,0.017765839589910685,0.014626916240777877,-2.7614487132108843,-5.144641012055848,-2.5437257264783533,0.0,-1.4873930835993465,-4.065245338769861,-7.124971841078311,0.38489184466295756,0.08882722668993352,0.035310104226716627,0.0013487763738859986,1.5627958117396502e-05
0.03263107891643073,0.050682155830637024,0.019045899979373008,0.0,0.009982229442094658,0.008143574446872501,0.025521937518557133,0.020518863037448012,0.010288604984228214,0.013758846194580149,0.0,0.012301724726922194,0.018754988134836587,0.014535353087425852,-2.8932833036004078,-5.066531373663796,-2.4570353382062593,0.0,-1.4421555998106177,-4.034764223246107,-7.057157991150127,0.3899617801623313,0.08711937967239952,0.03530371448672857,0.0014060197668167775,1.5579428984318254e-05
0.032363511482232224,0.04881699511298943,0.020329196635612938,0.0,0.010159985365640162,0.007772766064060254,0.025975219650343873,0.020396235640117583,0.010213952887722554,0.01298544370920404,0.0,0.011789705709771985,0.01841111062502323,0.014847194302787583,-2.9382729458641283,-4.998774393430933,-2.3828989972764987,0.0,-1.4531567897185498,-4.1606775960888065,-7.473879605432453,0.3810545030708927,0.08365219445881505,0.03630754461670463,0.0013540858744997418,1.5525927863022124e-05
0.033854871732458804,0.04983892607264626,0.018931081856251763,0.0,0.009951054048531572,0.007565216139141685,0.025202760421690854,0.0192772596235735,0.010005857065540438,0.013605933207892504,0.0,0.011421427941196622,0.01736946644233714,0.015181737542898397,-2.938735373008809,-4.760870997641613,-2.5457554977911148,0.0,-1.37206640460185,-4.025216892474042,-7.357913865773253,0.38790039618751254,0.08746920680407755,0.034324985090235946,0.0014048732931899158,1.4910322616726868e-05
0.03371850014563839,0.04646901405876237,0.020675549828361926,0.0,0.01035019354494525,0.007904537959129404,0.02493943763970243,0.02067156006728119,0.009812035851327054,0.013056526547475026,0.0,0.012148546120789874,0.017787643921007866,0.014981786487368382,-2.801604443006168,-5.061262405796789,-2.610313044830992,0.0,-1.374169273206698,-3.95472099634407,-7.428079095039204,0.3620898019910371,0.08389282239707639,0.035877097016813846,0.0013350423748773742,1.5265099949628117e-05
0.0328831086241104,0.04702959114724105,0.01889104679614391,0.0,0.010669805521570827,0.008018589001468204,0.026552134843540572,0.02042721325732752,0.009935378803049214,0.013073443068029432,0.0,0.011976764598553347,0.018627916199231043,0.014738864342064641,-2.82513932001624,-4.713443634359021,-2.60456798056491,0.0,-1.4068332443997675,-4.1008382590630585,-7.495467619088851,0.3608773220732363,0.082923714464885,0.03657135664744319,0.0014239799283183093,1.4920870118396113e-05
0.032560165227945005,0.05011919034196003,0.0192058040750904,0.0,0.010746853128979978,0.007830144721367598,0.025596910792359203,0.020174845434574637,0.009657767940041466,0.013418222592609568,0.0,0.011721855805573122,0.01742835198177237,0.014950025019848507,-2.8656724237250124,-4.967623482900556,-2.408253600234651,0.0,-1.4558736200502378,-4.302812034417225,-7.253803492499952,0.3881789249371035,0.08469852558479123,0.03591076210112919,0.001426103852132412,1.5020824450650292e-05
0.034125905096573636,0.04924329622844019,0.01959709409368069,0.0,0.010677141332229622,0.007942534935548732,0.02546448963897722,0.019821661406090655,0.009689968839120326,0.014126145771245109,0.0,0.012014514240481272,0.01757901665719206,0.014522607719253788,-3.044592327786885,-4.988256689468952,-2.5734438727809668,0.0,-1.3822309290460377,-3.963535849436769,-7.265822231243859,0.3773516132448237,0.08425276211908486,0.03489225912400259,0.0014074819680245636,1.526788509061859e-05
0.03458261183070447,0.04765262419384245,0.01954072472526096,0.0,0.010094945822724175,0.008214715807910021,0.026611550853489842,0.02050762467899761,0.010460184467269018,0.01306342747282239,0.0,0.011921208767883978,0.01828891696565543,0.015202392573536451,-2.869096979631782,-5.112939770122959,-2.442430355503449,0.0,-1.4003558396239968,-4.04450594342524,-7.0671576499230255,0.3904794976515812,0.08799196193849865,0.033280223799218335,0.001463445232079957,1.4952481700228047e-05
0.03236664110057449,0.046635280723083816,0.020034558160520837,0.0,0.010269125737067723,0.007828672008244556,0.025229520244503176,0.01949181926898934,0.009634621563912368,0.013167947058159286,0.0,0.01173907681769132,0.01842394128276578,0.015342858270133104,-2.786081466958528,-4.985647750751189,-2.419501594048869,0.0,-1.4829137895435884,-3.9719337665536987,-7.36975763097003,0.3627212708051291,0.08326077075619953,0.03344753138409566,0.001448089558409714,1.4401415670729831e-05
0.03428038463764108,0.046889251099345344,0.019090377272406374,0.0,0.010253929069693277,0.008176185160256179,0.026379655611092862,0.020005810539690454,0.009700898012851818,0.013781153619185055,0.0,0.011781143013502787,0.017982678872935455,0.015238652737275338,-2.9635435356751203,-5.103799339827565,-2.5517720332230014,0.0,-1.4523433114394249,-3.9049197113223286,-6.918600276541838,0.3728372758918731,0.09012746357799262,0.035429464198399284,0.0013467767897770448,1.5288200780305268e-05
0.03358111951433256,0.0485963415094975,0.018784556954463877,0.0,0.01083679826866172,0.008311618153373303,0.025837721554972156,0.020523618575927792,0.009966375136663133,0.01300140477249133,0.0,0.012017247322080067,0.018658370078040967,0.015262487128363318,-3.0354249739831056,-5.150916835850586,-2.5366930790378825,0.0,-1.495922425830698,-4.2095726238252835,-7.060065428169005,0.3818149151980911,0.08766505323765368,0.03487248423587057,0.0013955104965860613,1.4332446609218499e-05
0.03379063228506119,0.04678599595377892,0.018912964552864873,0.0,0.010214692775060385,0.007553133156061556,0.025372300479926026,0.020933130332856553,0.00986237234359551,0.013954533870410166,0.0,0.011621452513600528,0.017843696613083646,0.015400000422400102,-2.8674456470628895,-5.097288626602329,-2.547805963236805,0.0,-1.4254861106171934,-4.237837972562769,-7.200941663261169,0.3592587421345101,0.08879181813931845,0.03672349967662135,0.0014668966534559023,1.4965579209185886e-05
0.0320347626566295,0.04820328272882797,0.019003732623217025,0.0,0.010906614779478269,0.007835498035770496,0.026028126139886944,0.020036031542687387,0.009779102212471323,0.013835743412299779,0.0,0.011582529383258064,0.017767745386403088,0.015085384459664456,-2.760604001393258,-5.098770911717907,-2.5228936169479685,0.0,-1.4542789084557908,-4.008980825810357,-7.32401815396925,0.37938224094214823,0.08472232739031817,0.036059875935590444,0.001338928381456323,1.555437345187756e-05
0.03456061981508428,0.04847475606230483,0.02038323229469073,0.0,0.01072898743175025,0.007705824609194153,0.026018553696815733,0.020915451654492847,0.009672341750235123,0.013248064949253173,0.0,0.012085022136402387,0.0184444158718159,0.014565283596484296,-2.8923556698880164,-4.943949082828498,-2.4379864094884396,0.0,-1.4689150304093357,-4.299585583994649,-7.447729594510381,0.3883665607574337,0.08925324853740045,0.03512632726816308,0.00138338503145081,1.5434691000715003e-05
0.03340672822136107,0.05050341715299713,0.020459156155881193,0.0,0.01042459113802625,0.008006709782182663,0.02555828770985432,0.019756965484415287,0.010161935446086944,0.013483252186440198,0.0,0.012238321318795497,0.0183973112534154,0.014519945277768509,-2.875029679856215,-4.813799460006412,-2.5545476330946375,0.0,-1.4624691876087472,-4.161310833260357,-7.320103233860802,0.35482945994243403,0.08475153064613136,0.03484154963645349,0.0013397390362238956,1.4852633964688227e-05
0.03458888007670004,0.050547298195725794,0.020112218843562648,0.0,0.010516312648668917,0.008289659952750147,0.02634627552067549,0.019266171207137202,0.010209812684159766,0.013583079237678637,0.0,0.012134522758137693,0.01720658827518966,0.015298392574220051,-2.916911369289373,-4.837083374545311,-2.54551351644468,0.0,-1.4215722873448213,-4.256840311621543,-7.3912722320220885,0.377196757998476,0.08615056422644361,0.03369371743147659,0.0014018837525990643,1.4330548489806826e-05
0.03313368384636409,0.050261330877377226,0.019441917304336233,0.0,0.010575728139774114,0.007644344578331796,0.026327320503747018,0.019333459126656075,0.009701233775074418,0.013591603819838528,0.0,0.012217341801057538,0.01861127459568568,0.01496560467372885,-2.765465623456068,-4.876061685471364,-2.5808974610087794,0.0,-1.486689843117803,-4.297242119448076,-7.034550682001555,0.3665042718704824,0.0848538492274541,0.03460976758459983,0.0013351871791782424,1.560454260764089e-05
0.03525513206815781,0.0490417375102492,0.01994813423843931,0.0,0.010499635737523093,0.007965119726956973,0.02549547846240184,0.020796820055611297,0.0096659616979286,0.013006080622552894,0.0,0.01173337617996539,0.018503260071080482,0.015202585177612844,-2.9220498565844237,-5.148152106248929,-2.4590788711991602,0.0,-1.4560123050220217,-4.259717136610428,-7.189157126068272,0.3585531020315295,0.08585752254816457,0.03498575793011555,0.0014237116195354605,1.5343975634349455e-05
0.0341935493094759,0.0491992725547535,0.018867163606557522,0.0,0.010443912370494095,0.008151456543804609,0.026782146704650817,0.020758720488964245,0.01028610508736013,0.014101011015270984,0.0,0.011483077172784642,0.018438032115547023,0.01476174230009373,-2.9976839020262087,-4.768062507428325,-2.5741653117413885,0.0,-1.4268249089390186,-4.117825648605617,-6.888421115454242,0.35884032088709367,0.08956151774109579,0.036607322239588465,0.0013508955503303667,1.5615464555191223e-05
0.03347521856893641,0.04697011098212334,0.0203855851310765,0.0,0.010168677270314022,0.0076043548843975645,0.02688208048497862,0.02001561588145434,0.010267993256884406,0.013219079464366228,0.0,0.01175792444888638,0.018463420277743458,0.014872782091666318,-2.8364192413635405,-4.892020136245166,-2.5952405898941984,0.0,-1.3746166270966762,-4.035918451532778,-7.086488930221318,0.3620061998647909,0.08211433180715247,0.03421431430425851,0.0013730076752230859,1.4862103123374343e-05
0.034692758272085754,0.05108289019022974,0.020348604051722903,0.0,0.010483467550036454,0.008308335378307836,0.026724447273612364,0.01989658465569015,0.009890461687991636,0.01309270904317954,0.0,0.011823828467961083,0.018633896278368665,0.015328945255282066,-2.9204421754278207,-4.75659466103936,-2.4311420619698056,0.0,-1.4116533805381124,-4.142032485876962,-7.344681503324404,0.38096789570340917,0.08792502590483162,0.036473168304714705,0.0014012443085470413,1.5116642013565816e-05
0.03374004377837278,0.04834153479800008,0.01974842946675615,0.0,0.010713048717486079,0.008055027690665097,0.02666813669127935,0.01910853883793569,0.010443233323016768,0.013510503129611155,0.0,0.011810663799374706,0.018470287703678374,0.015526180178734791,-2.818254414958405,-4.685491391176552,-2.4399204934271945,0.0,-1.4131003341804746,-4.295092795496045,-7.152014400615625,0.36571165159303726,0.08779811207425749,0.03475223201089516,0.0014167050056899547,1.5004851029148811e-05
0.03514309299746579,0.04903271758602133,0.01957991526679695,0.0,0.010238706997262178,0.007907495067709722,0.02543054449710534,0.020372473890596522,0.010032192689302312,0.01297877820953991,0.0,0.012072164562590573,0.017941083077417406,0.015352679284596061,-2.7686775543787885,-5.1267926350139215,-2.5883062043449714,0.0,-1.43786577497019,-4.25103999721928,-7.23577626723526,0.36485078875504745,0.08608975017438687,0.03617987337006281,0.0014506185383188935,1.5314939840503663e-05
0.03448729092833528,0.05016837909137331,0.019056531988167057,0.0,0.01028536906593131,0.007543524421730105,0.026376945055447916,0.019778505481485575,0.009961731912008961,0.013921837002037675,0.0,0.01156007961681997,0.01722809946772021,0.014628106011322516,-2.8697179688644825,-4.848049099812062,-2.377437829708343,0.0,-1.4648413426842835,-4.232752435896562,-7.1396003106050125,0.3669652204626946,0.08915150874200536,0.035315071376842144,0.0013435938891187115,1.46934888808714e-05
0.03220253185171477,0.04992674428179622,0.018934878291468303,0.0,0.010019136342484811,0.008115168298624707,0.025989777949750242,0.019647126355869026,0.010360613541956908,0.013578826289713786,0.0,0.012276089137755788,0.017854665684761066,0.015341327886520997,-3.0013247388682864,-4.81841164080278,-2.5875137323836013,0.0,-1.4061417423754663,-4.178391698482869,-6.855049079705644,0.37264304149856364,0.08831817536595293,0.03399149975745535,0.0013375300400596962,1.5281447147360254e-05
0.03299054204350594,0.047456254097393104,0.019401616248220288,0.0,0.010217117535835334,0.008319854049761256,0.026159513700462222,0.01915962370897683,0.010290966841649552,0.013179212236048087,0.0,0.012093445159097894,0.01785177334110425,0.015483826154492182,-2.992581455253779,-4.691512580771552,-2.440719445646067,0.0,-1.4349451914138005,-4.097993712105162,-7.222158103636414,0.3874872346328956,0.08543053827024355,0.034269717408552794,0.0013785858257828263,1.4313141332128003e-05
0.03356691511545738,0.04851189532503459,0.019121291736195537,0.0,0.010478070739175178,0.008106712105185477,0.02577325238151286,0.020125920364445743,0.009602936284658484,0.013172638745633396,0.0,0.01147392347704548,0.018788031276547004,0.01572243310788169,-2.821206006489497,-4.939943296017505,-2.490861323935977,0.0,-1.50782346104146,-3.955379532323129,-7.308590518630167,0.3870080471971766,0.0836128609243597,0.035074248613102044,0.0014231462773793262,1.499730834952717e-05
0.0330998668690484,0.04791276663351195,0.019551888721984764,0.0,0.00994038624550276,0.008230786729581097,0.027243864535788382,0.019390016806498322,0.009784836424462906,0.014174093009942282,0.0,0.012254783686519112,0.018237550697953058,0.01537014115406498,-2.8801817773433305,-4.876553073818203,-2.486821883634333,0.0,-1.4594236039898993,-4.094451013570345,-6.9033496689804394,0.3645307696314695,0.08523491539487539,0.03420743347958552,0.0013544040180394664,1.4562501910470722e-05
0.03512133277940591,0.04627976908878555,0.02004064793615433,0.0,0.010930892364283618,0.007756980363352944,0.027437722156541458,0.01964444809083707,0.01038226327413524,0.013973692662955492,0.0,0.011532395545305765,0.01713644951162988,0.014701636164509136,-2.791848140295939,-4.885114133612034,-2.3791507618815344,0.0,-1.4361592183693428,-4.117210372055848,-7.478379898216099,0.35404734163089996,0.08190518117506558,0.034805769719932045,0.0013798545914804194,1.531241150480318e-05
0.034550113495598236,0.04633406551963809,0.01975298877741829,0.0,0.0104965568266868,0.00785256288276661,0.02568451088994968,0.02064093165607456,0.010225821322925427,0.014152699012507708,0.0,0.01147264719734018,0.018696625921135065,0.015563376542742032,-2.8205232068123474,-5.11753744831855,-2.5257087337209185,0.0,-1.5070195242594724,-3.9411800741749934,-7.50688560306723,0.38896877195540563,0.08817306778739428,0.034545686391517755,0.0013515803535910798,1.5096455709071411e-05
