cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),cfall(2),cfall(2)
0.044775373408896146,0.05052821190752721,0.07395509948996556,0.15346781813851157,0.07616605240924813,0.011719021510798275,0.015073550978385947,0.006942929358314843,3.108058473787138e-05,0.00024189346661951006,0.00036513467877547217,6.319887568067829e-05,0.000290300595646721,7.080773974723416e-05,0.0006549751833747511,0.00037387486644123815
0.06449299764590105,0.08639779745424009,0.13802745946902562,0.11702596395325106,0.06895650446205519,0.008917469148256833,0.005931111502592271,0.011719377063200836,7.446095604566377e-05,5.7193552977908316e-05,8.80255544385824e-05,1.7896861521515104e-05,0.00028101569461307465,0.00020153322534039884,0.0006754350109151907,0.00044262481696822064
0.03235473918466286,0.10629072796057688,0.12364944464041164,0.04644967080084492,0.03041913199942292,0.010135388683811272,0.0214450945888702,0.00789421329985943,7.040452304374204e-05,0.0002926040134688395,6.728516840655234e-05,4.006978919502778e-05,0.00012819313393172934,0.0001633869895987298,0.0004242183444052098,0.0005211450177041198
0.041437031117865536,0.06425155505596661,0.0655456967175795,0.15752620395273279,0.03687538438024662,0.008812733482284544,0.00886614491394699,0.0023477348531400813,2.2460958954107526e-05,0.0002911031453703226,5.515384778067927e-05,7.045140811647943e-05,0.00031351474834946105,8.773808717827333e-05,0.00044021474951371365,0.00016299670834433463
0.03907328076309412,0.06314314960074316,0.08442259071796793,0.1307129066252259,0.057493266581410345,0.004204733683981759,0.004117978586288043,0.005301445233663297,7.087592654524835e-05,0.00018526382333359693,0.0003816936541476381,3.424058152060131e-05,0.00014263439115605735,0.0003481942772073052,0.00039945010842359213,0.000242148368826291
0.029989753461479855,0.06984306673987446,0.14561594252801033,0.10097076407431085,0.015147093964004443,0.003932099726016448,0.020034917180278423,0.011936711240991967,8.536155896825344e-05,0.00017673590164471228,8.078296713566435e-05,1.4599816850781237e-05,5.734509945760097e-05,6.361551302511767e-05,0.000495717507824248,9.202148623888332e-05
0.05311148686628906,0.07638168597721404,0.08148312554591283,0.1410075010566781,0.06966400713638116,0.0033253113769872817,0.024420929486426237,0.00877877608688303,2.4853015086608474e-05,0.00012042944262959279,0.00029762741231283536,5.2919341784741276e-05,0.00015970054921872232,8.407461350474882e-05,0.0003056175033475699,0.00021544680220130294
0.013313924819307658,0.11313411332139742,0.10085172668842673,0.09731063631797195,0.06467868492301929,0.0034578253442233615,0.00552299083842537,0.008073616694175206,5.6189215656824315e-05,0.00018632914405931658,0.000250529204653921,3.104218840713449e-05,0.00010621861009340084,0.000310129045166675,0.00035451067250332207,0.00025306980553970837
0.07234663227532803,0.13652120973354806,0.1344237720312036,0.0442397253817591,0.0466727879991369,0.004950232746070785,0.02211972187244458,0.0026201520153550637,6.325390721948043e-05,6.589661352106107e-05,0.00018560242562128164,3.515089805044756e-05,7.864406884498272e-05,0.00024149084998037953,0.00048711695500636967,0.0004913946089360435
0.07355276760341828,0.03170276607426996,0.07235614942952143,0.12180766047847207,0.07458093023011658,0.007188630095191398,0.02496667480581322,0.010291458647536883,6.353292258969652e-05,0.00020753053484326046,0.0003652804736675638,2.2406529981549622e-05,9.401652038609801e-05,0.00013268627271927454,0.0006745455499448431,0.00016515796810080235
0.07252951563285398,0.14196777772869856,0.14421945163425398,0.07072209802972959,0.04854887700710559,0.007964827524211286,0.01705562045205685,0.00769138717779152,3.129494787184998e-05,0.0002482735647592911,0.0001952033067244507,7.212508967164506e-05,0.00014060206781909683,0.00023130694914685318,0.0005955634716574463,0.0002502141426613538
0.029789071616179046,0.0347575405839428,0.1461516663361243,0.11090521206470899,0.05340048685019333,0.006320194827410869,0.02311362506266073,0.0030283453072746103,6.583519779280555e-05,0.00022595029342810998,7.030233861967541e-05,2.7591397081088585e-05,0.00010893149221532024,0.00025794990211734105,0.0004049083054794264,0.0002770605836041238
0.07648236936450376,0.08969842673670418,0.13529544410426086,0.1469349914070752,0.08263183170480416,0.003346961911327233,0.019846582691755894,0.011974144706898202,4.1429604881893765e-05,8.435450207695312e-05,0.00017960763285677523,2.2596858950383647e-05,8.64531789226592e-05,0.00011545662645098177,0.0002448956213741723,0.0005154231371218808
0.03289021129906277,0.06216524581281588,0.027555084355639407,0.1460854451270542,0.06493072871776831,0.0043580155581486165,0.011787926199630842,0.003962528454158698,8.230563040383752e-05,0.0002873997274180102,0.00025719195275377213,5.2414869473057466e-05,5.276170208438047e-05,0.00018714676806652476,0.0004547150080759196,0.0004973231623432491
0.03249717235791219,0.11516565812864134,0.0957008968237936,0.054390188649181215,0.05460816035235605,0.006169118331461944,0.013756757472322259,0.010757470586901794,2.619810076658662e-05,5.545756239189037e-05,0.00010396323071098109,4.981734082230056e-05,0.00030652314689939787,0.00031606124616336397,0.00021641840461821107,0.0004822177389485202
0.027035833261563575,0.12675210424738098,0.04161319434795646,0.1120666520438394,0.07595352782179543,0.005193139748122854,0.021854076189505196,0.009093356908772339,4.906726848179674e-05,0.0002845551117501324,0.0002046390947049306,5.8312814005761986e-05,0.0003327683119612848,0.00018614743730568464,0.000248461889925768,0.00048021521938067024
0.012190744978721267,0.105504764277771,0.026840245360265226,0.057347661571392206,0.08482775631961326,0.0028649887921750545,0.0053637598208800125,0.008110616241390863,7.79033639575337e-05,0.00011907371962801387,7.203936342976867e-05,7.934732725888022e-05,6.564544539615222e-05,0.0003354939548152482,0.00021283144150464596,0.0003072745623755677
0.06539749015570197,0.11634829141121539,0.1297545788164632,0.0977577537127501,0.06815927439488007,0.01018761839939471,0.014325537075406935,0.0021298674159121074,2.5145311448811772e-05,0.00010134354107357044,0.00014902518102166397,3.5697530179305725e-05,0.00033967091988214,0.00010027363898528739,0.0002557423073916681,0.000488861508052578
0.016758415271770886,0.03188907269047132,0.07650935774443127,0.053368035605011445,0.0648459992026318,0.008894015028072619,0.009182215757037891,0.012061830721342474,2.9967825622781638e-05,0.0002665230553405693,0.0003383900406054909,7.55820258024609e-05,0.00012862319334079681,9.384838592597046e-05,0.0006156655866307106,0.00045713355328367054
0.06577770573253655,0.07427921966602327,0.14305722744663818,0.06504031623324721,0.026754932955763016,0.006863664873258888,0.019158776423953618,0.007219022574090058,3.839009925152737e-05,0.0001489092403772813,9.039721516696889e-05,4.117677343560685e-05,8.243548188131756e-05,0.00017369022401465586,0.0005100255041077736,0.0004929273026925495
0.0563867300581956,0.052769521308606834,0.07790067649199059,0.10629039836909643,0.0401256070029071,0.0026691063871507937,0.01444729612975178,0.005778388317254149,8.077340922946682e-05,0.00020310883200927665,0.00023890992174869987,3.599241220149843e-05,7.597696114137862e-05,6.948057615244526e-05,0.0004013439954029979,0.00048310201198256946
0.060737325732516806,0.07996926483097065,0.047099520852153465,0.11541564716398402,0.06148474481645878,0.008064542402308753,0.016507838086050622,0.005664579187382962,4.8264928159708295e-05,0.0001940546493579929,0.00011813609196111992,7.134831260138934e-05,0.0003083437602064386,0.0003735972166940125,0.0005619028395486688,0.00046997834463084867
0.03639917202428708,0.06046239086395749,0.1426843041137894,0.06725486378055161,0.03987033219465752,0.006050290704206682,0.013248773728681605,0.011449577589821684,3.5534945070032285e-05,4.922652318340313e-05,0.00023536200004369975,1.922286878098939e-05,0.0003469953359099537,0.0002874606462728381,0.00026787869570534315,0.0003173878591549552
0.04980604801728333,0.1034477467284959,0.11260353508970025,0.12362987669190666,0.0591006148236288,0.0029640854465048595,0.02395419235572357,0.007277930241492088,1.692653756877104e-05,0.00023558626952465282,9.192125963192622e-05,6.712897952740901e-05,0.0001610543849452353,0.0002116167401442557,0.000590680313188083,0.0003885421557427095
0.02483689641631369,0.038745996733384185,0.12272362604244111,0.07364051862997412,0.08548528938740262,0.0075734205909203794,0.01716387204936391,0.005593826226835153,2.5336182661706987e-05,0.00025183131687947513,0.00014820087320351085,4.044367226209739e-05,0.00024708390247956216,0.0003670378920759724,0.00043643243486705594,0.00032228947236970354
0.062260306172446454,0.1377041750838809,0.03485745638496798,0.12993609590883254,0.06383802186103402,0.01156464464250223,0.022972129568162955,0.004180987012038208,2.0999359740119228e-05,0.00020096623334883918,0.00016216694446208622,8.081604589494482e-05,0.00013856105198183612,0.00015830374301312313,0.00020379060755966824,0.00023988047034982188
0.055714800815810615,0.14551051240277915,0.11433640756661147,0.1174172392442325,0.019192387000380336,0.005295130596163253,0.015828915087623043,0.011633149536162497,1.975690590036973e-05,0.00021961682151685834,9.544723800194156e-05,2.5211001969530448e-05,0.0001344938631442698,0.0003653658637069913,0.0006977378744036547,0.00013139333629710292
0.025709093025365934,0.09663714342681716,0.09021707211957551,0.14580982103753848,0.08271776972383123,0.00966781150534821,0.007617508052316879,0.004552241901709964,2.8109545361266398e-05,0.00013355785800426564,0.0002945345415153917,8.160811258657336e-05,0.00011401376834906903,0.00032141340242423607,0.00013246131442918354,0.0003633908914249133
0.0736551801484632,0.034582613588152004,0.053287333741987665,0.06307816649689321,0.06764353683277921,0.011756803548648746,0.012268188250645864,0.004602750411499313,2.435833344234594e-05,0.0001676472823562842,0.0003604667242940357,8.050056649305874e-05,9.188464494776706e-05,7.011831369491326e-05,0.0005248705329633351,0.0001987501427090371
0.06155204710909366,0.149147876390144,0.11746521556418037,0.15791281254160525,0.06064367259484247,0.00458332849692173,0.021100589796326598,0.008697307689830479,6.692880719705297e-05,0.00028234344471759934,0.0003578154394786087,6.072661280463225e-05,0.000146313481404271,0.000331776075306784,0.000554282523531701,0.0003106081921400587
0.025948531605295266,0.11824707565739655,0.06581435760648946,0.04716096071763744,0.04409587467629767,0.003658585083849495,0.010388464640371893,0.0065868152186155954,1.770161288252428e-05,0.00023055194116987002,0.00012430310865403757,3.338513519007389e-05,0.00010486038248210238,0.0003728535216102383,0.00023478568378476142,0.00022079381912068342
0.048856940289210365,0.1156617372749948,0.12723022129625697,0.1359947544859718,0.07758530194790872,0.007226890382690414,0.012134856638457361,0.003237597451895492,6.57146277023776e-05,0.00011991590581178222,0.00034981269433013757,5.731555479162408e-05,0.0003155712369903652,0.0003068437903503818,0.000567495466740672,0.0002800483607316175
0.057937929410395765,0.05813548602618206,0.037811469925669534,0.05159362394954513,0.06687873289641313,0.003787452525603692,0.014806334959525429,0.00757424832666293,3.093932069298953e-05,0.00015945776524195796,0.0003739319806387849,3.727950648272523e-05,0.0002965405224856888,0.00018972380328228806,0.0005483111972229226,0.0005161444895697263
0.05019739616054817,0.1404845659935544,0.06624350517119323,0.12503792061804528,0.0644288334633352,0.0034486414286432543,0.009217565804881766,0.0052700599591833245,7.771258166049586e-05,0.00029067771563724064,0.00014209871120974757,2.027290203702157e-05,0.00030533050829729665,0.00037449956169281187,0.0003134884748452496,9.050209665171633e-05
0.07662174915691392,0.1106475164351965,0.07724559785266008,0.041375950806738615,0.02133582954899861,0.0049401449432969775,0.023576022898250355,0.006836042449627726,4.695384519026219e-05,0.00016958108160883845,0.0003041702959293034,1.5190529615113343e-05,0.00027236335587151506,0.0003809670216679289,0.00034225873989766155,0.0002868689374294251
0.06706300165384757,0.028985042200017987,0.0380402250679607,0.05778274134203684,0.04331048592750217,0.011654937071273097,0.017439456993957776,0.007299548035859769,6.854836378083598e-05,0.000157653393620223,8.243270398092397e-05,5.569874241080291e-05,0.00024220278569192752,0.00030641613434835894,0.00027486230017458014,0.0002178473038679109
0.013512904215936561,0.08897573011531278,0.12553100743328977,0.1073679364605705,0.062385419317218305,0.006775277191862731,0.00410669470772639,0.010096405440443795,7.478878600770137e-05,0.00015994343788510498,0.0002116552786643834,4.6378544323603086e-05,0.00025375767286732996,0.0001136767995801792,0.0005209822040288165,0.0001807584340487882
0.01604854505944108,0.09637957289370555,0.028544234534769047,0.04181821059523151,0.07236815551693351,0.009929288474798216,0.01626497569728777,0.00343660651692425,2.2093594110762133e-05,0.00025678718692026753,0.0002955942422107196,5.4533254848416073e-05,0.0002519766584736899,0.00010212179216433109,0.0004468037915676342,0.0004061116206077299
0.05183035279796873,0.030865257079856608,0.14121127367915645,0.1079710236341222,0.07995602034669046,0.002459015007836125,0.01728106211534665,0.007758711991306587,1.9181306646209894e-05,7.357938031178984e-05,0.00023237482654383198,5.44124770447358e-05,9.245205529162295e-05,0.0003502098292605441,0.0005056186421638236,0.0004404438079323355
0.06821305776038494,0.09686742822270018,0.13306489884981543,0.07504170120837908,0.07504444645549338,0.011238073602254579,0.018999865324976304,0.0029361287798878796,6.158331108419279e-05,0.00010544546698328435,0.0003583108673017023,1.641332552690075e-05,0.0002195433060170078,0.00033414183370308697,0.0006861503047746445,0.0002849326652809317
0.04359941959698047,0.06578010667805183,0.14784205195199696,0.14546090848398058,0.05644218497522157,0.005054210223695106,0.008478780929314148,0.0089007385056238,6.833147393166093e-05,0.0002718181849558082,0.0003405432335073285,3.877468270398488e-05,0.00015331853017679905,0.00026414264956319287,0.00026158443245380745,0.00021109734443318772
0.01826892338502829,0.09483185005157302,0.08029934737159702,0.03734011914156433,0.019606205818915354,0.006922847409717248,0.022651293841066057,0.00778033282459456,7.997228988672412e-05,0.00014389269881338385,0.00027443182893145023,8.705745456244574e-05,0.00025734915565055346,0.00024628107944490226,0.0006781529010483533,0.00041766975385275844
0.043098305738094624,0.11735901947027161,0.13172948266260387,0.1339894775049851,0.01771656573372573,0.002038459805516457,0.026084991918532086,0.004903660579412895,5.198753129021845e-05,0.00021828993258177375,0.0003260728238090771,7.514616318673141e-05,9.637872284544582e-05,0.0003020605621007871,0.0002889367203762211,0.00011591829439337034
0.04653480223385648,0.07002661708348382,0.06952533832633162,0.0840775085631952,0.02939499667179768,0.003780413473521609,0.01197554765699703,0.0024226162886036447,3.2756213959681376e-05,0.00021567797662755127,0.0002832937089512783,4.842997807017746e-05,6.925239469702504e-05,0.0002230615701234453,0.0005643282007828785,0.0003234135117366324
0.07626396756470566,0.09735692338780413,0.11573276061495369,0.14449903179080742,0.014073164165024122,0.011378777141383328,0.011072281493287673,0.011851637363059827,2.2314261840925197e-05,0.0002900395228641402,0.0003210136937919412,8.2987551922518e-05,0.00012489525987887594,7.727527738199867e-05,0.0006025779823137032,0.00022779609307718593
0.04361201238272702,0.11298779931410065,0.1370536647952478,0.024080963817618192,0.026115788483893648,0.010053825469727464,0.02255199706884519,0.011522531255353572,1.5472602568209932e-05,0.00018831844674861798,0.00035933081571024993,8.486945115151917e-05,0.0002060396432676951,0.0003174002618355717,0.0002201233067550246,0.00018962562284049239
0.050331435380143945,0.0988829931694693,0.02347774699683134,0.10406990950818377,0.02293035771353709,0.010436800354604371,0.016142887434526725,0.010531079699111,6.20621659461779e-05,0.0002781881064240142,0.0003392525020155723,7.469634600581665e-05,0.0002291790219410157,0.00012337732285997767,0.0005517282139966499,0.000462234414322616
0.03945390042323552,0.08596116639109319,0.12146244446179603,0.14142402184812813,0.04251236131696861,0.00754668109972714,0.01369471915582496,0.008825300924552686,7.532053213664028e-05,0.00015362079905764515,0.00013906928491407862,8.231023962071169e-05,0.0002035930967677997,0.00034127941393670067,0.00012639385387008193,0.0004504644459138718
0.07552335387118578,0.09487726015669827,0.059121632948682966,0.06807280142415092,0.054538752891593566,0.010571589481091924,0.011416474774725915,0.009503187697627178,3.602408164636425e-05,0.00013976202290343098,0.00025912586816907577,4.997441855590338e-05,0.00019525257150288382,0.00014592610646785157,0.00010529193021322393,0.00027115141096805296
0.054265969792834455,0.1313277256328964,0.1335330754222679,0.06218224572549227,0.0608281257447692,0.004387034821847262,0.02160624224406129,0.008492385193340748,2.612865607441841e-05,0.0002279214194449,0.00021483787156708516,2.3888956354747435e-05,0.0002733320791063718,0.0002663583661191602,0.0001892635237530233,0.0004367478342248755
0.022307228917954836,0.03691979472577932,0.0834817072466312,0.06138253746220262,0.027193852983168555,0.010973415853555568,0.017805786288992032,0.00390048756750925,8.098833497611493e-05,0.00020688562135835726,0.00028967793994266907,6.206475976051716e-05,0.0002268564825275807,0.00037931784531466245,0.0006367528964288788,0.00018486889759936352
0.03936738204325929,0.03836984339292064,0.024742342783741742,0.048915000126272,0.022789260875713986,0.00985127046389947,0.00924982996971268,0.0036650417847561125,7.680492061552587e-05,0.00026748448251943133,0.0003099893713810898,8.436240519807146e-05,0.00012625813647901003,0.00017497558171828157,0.0006681837868029476,0.00031640949062368764
0.06563511465000482,0.07253254995889391,0.09420183619137112,0.059583935882692785,0.01236393244117413,0.01102721964346671,0.005700150108287779,0.002801297156110062,7.01392788591255e-05,0.00022734601188328124,0.0002460752541452335,5.5424530374377754e-05,0.00014829963501529443,0.0003079525553551554,0.0001920758285374178,0.00038518150738987454
0.052728865881515756,0.03299720594156428,0.053558966097364095,0.04034527202654742,0.03125813611240236,0.007434909203692973,0.009473670499401728,0.008800807276859744,3.9964954691452465e-05,0.0002897397173555012,0.00027937265041062115,4.320808164956869e-05,0.00023240016207341403,0.00013678429201754755,0.000554856966297908,0.0005175033821925404
0.03487905453548439,0.09927443660493669,0.1260441888593358,0.12575302547992426,0.07959282175379247,0.008173975656398519,0.004790809977295973,0.00554169906843203,1.2729917078627012e-05,9.796010795979157e-05,9.246045664613945e-05,7.29987901187883e-05,0.0003145339684043311,0.000155873669561467,0.0005822028611437552,0.00017977590456945988
0.047501153616670545,0.09817826036047538,0.1464942854724295,0.05805909783378164,0.06850423636885125,0.007254957533701276,0.006916378375832264,0.008177197226760208,7.115158728388972e-05,0.0001132091755233649,0.0003848653275737204,6.091780774587922e-05,9.804009389139065e-05,0.00013941100109591902,0.00033750109553162876,0.00028791165887203095
0.020539385202179607,0.11938541941459818,0.042690624810023,0.13647597479584092,0.06254179946192488,0.012066444047086133,0.026211605738346758,0.009340828397910488,3.416986067764285e-05,0.00016540617483271202,0.0003408619706160216,6.9462463935577e-05,7.215318790915517e-05,8.819621794640721e-05,0.0006577373110680813,0.00033843236752488867
0.024280322061625045,0.09214134928494296,0.13598693543087523,0.040843067344214515,0.0667079161494509,0.010218298284724692,0.009532604795169094,0.006979815491056778,6.906531404301045e-05,0.00017304604373303477,0.000320534487010406,2.4454145250184473e-05,0.00028631873073983044,0.00010984937722686766,0.00029789876185437483,0.00012175545828366151
0.02186107927518805,0.09911902616611289,0.032226951377959695,0.11145063167211085,0.02154491314006008,0.0039084301621978585,0.015946593550178592,0.0017574405982758946,5.0016263044970764e-05,0.00011257400248595564,0.00035207011541153516,2.882213253266747e-05,9.292373787132626e-05,0.0003672463898160478,0.0006041138853733617,0.00019175259846114008
0.029675229037870114,0.04488157663007041,0.14495623563194493,0.04961829199078676,0.051841814443348566,0.01051794823782293,0.019744409749116256,0.005054629021227302,3.153061751238282e-05,0.00018131819251475896,0.00026485922381390165,7.666348338054092e-05,0.00015306676917703856,0.00011872689897622785,0.00011014012913950234,0.0004530992435678602
0.01744376979602249,0.04285691273982485,0.07590504396068817,0.03475928751799123,0.03995518181732097,0.010722306191592096,0.021433110248463165,0.011679282643019543,7.559607772884591e-05,0.000122806557517609,6.799024382598791e-05,3.1494888184873624e-05,0.00033324492610873095,0.0002809216896908671,0.0003184852509477918,0.0002511460619527555
0.024996250132824777,0.06205900942157143,0.08412500095075422,0.03861389766252372,0.06103873796500904,0.002214864969978256,0.018796148021042722,0.005881440984956888,4.889678514479721e-05,0.0002586607340708515,9.857269433275281e-05,8.690063408128704e-05,8.18810887111656e-05,0.0002848539243111118,0.0003014042031511514,0.0001488609536956852
0.0709521677468867,0.05970633645496404,0.1433145116063249,0.1587552910309565,0.01911202228367531,0.0018737533430279575,0.0185161938599692,0.004015835818749472,4.3610671501323375e-05,5.8543867174727376e-05,0.00023615383318240196,5.187735158121401e-05,0.00019182157240613161,0.00011388678756001997,0.00026434305611329923,7.725225651330695e-05
0.031454268913116215,0.15560643350635092,0.09978247140915807,0.1353656642571823,0.033737230594106604,0.008253534709981145,0.02432873385286638,0.003978950868121393,8.561198814859063e-05,0.00018088135080217716,0.0003719739269201236,6.733928793395974e-05,0.00034312247515285094,0.00027647098442292194,0.0002983573014527659,8.807420571683058e-05
0.037722752985292665,0.027346144052619446,0.033708887803191465,0.08386604736689582,0.07867627877249365,0.010266099024824008,0.025790607506099992,0.002559209051485708,1.3445466153921396e-05,0.00022953802806530924,0.00028899637284183626,4.189409688513311e-05,0.00023472092855586406,0.00035896174285295133,0.0006226424735749046,0.00019450043823513545
0.020148038800270756,0.1019602113446577,0.03202693391500785,0.11157162919900919,0.06127457982170985,0.00710427488821785,0.005474114659314985,0.007147423999821137,3.5665153779993817e-05,0.000295281570080019,0.00020163791407307142,5.8497572309231926e-05,0.00012292560826850687,6.187872636846458e-05,0.0005599572105870093,0.00044401040278446463
0.01653387289945082,0.12175004199696254,0.13133551149031616,0.06802362872967294,0.04417902533593497,0.009201841409942667,0.022757257317162684,0.004644335962052083,7.468806875921103e-05,0.00025107403581173867,7.549752462381691e-05,5.668632106328319e-05,7.079912310949433e-05,0.0002649713704232545,0.0003032546470185955,0.0001468872768603902
0.06273228023624383,0.11421320194347198,0.06315977860265377,0.15609014855610853,0.07980053341098993,0.004315740548890413,0.02223549539324363,0.004130698186074764,1.732798835865597e-05,0.00014070012259048033,0.00021889329717130368,3.3281179076522933e-05,0.0002550079306521362,0.00033809300457251395,0.0001293718691490081,0.0004607974962567372
0.01879384000433691,0.09181209945006538,0.07950450079930531,0.038270866825563764,0.07886906607392481,0.005120670742468811,0.013211725222237104,0.010760455439578155,5.5439252517037685e-05,0.00023985341081744402,0.00017531503469306512,4.7165493949061374e-05,0.00013392654087655164,0.00014042243773509033,0.0006961489629906559,0.000491728071764984
0.07031584709816557,0.14596916972470336,0.034505797321608155,0.11100473878049244,0.01597899679002057,0.005162207651683372,0.016236523080617897,0.009988817801921693,4.5274213090426733e-05,0.00020635837751877537,0.00010827319596592273,5.5014142981607706e-05,0.0003102660528463241,0.00018048160391466377,0.00032097639698117856,0.0004900440272483486
0.07474449245776985,0.028017785724575264,0.0518933164238171,0.12607282644710832,0.01766041200644759,0.008949730014838123,0.02076284257738487,0.009631025160670516,7.840771704530384e-05,6.028106032176687e-05,0.00021569320224701228,6.247015335387469e-05,0.00012618621817908838,0.00016656447209984236,0.0004829884651637589,0.0005034355657769791
0.03517972989995494,0.0786071952082241,0.06330427532289246,0.044666093649277386,0.03336781648482196,0.00931313084950032,0.022792833176203918,0.007016086025215198,4.652292297702351e-05,0.00029665897182678435,0.00017003227635020016,8.420790466258962e-05,0.0001784120075829129,0.00027422071157693815,0.00037744223447920674,0.00014048934564040623
0.027708324183257048,0.029975366970683617,0.11828473169594735,0.1281867560224637,0.02834325746611689,0.010390487510986592,0.024189425128898864,0.009837658839859603,2.9273253054061523e-05,0.00019744293462861976,0.0001563564841421628,6.684942037882158e-05,8.972469720593406e-05,0.0001904961033129644,0.000390463782595086,0.00012465381458316778
0.03387834269780446,0.053407319073454085,0.09006504139722614,0.038971972781641245,0.058882286583172454,0.011843367351620095,0.004040861171835985,0.00226567128176069,6.415039880612464e-05,0.00014548225295408926,6.824706947623263e-05,8.729681632530442e-05,0.0002935582674412591,0.0002078758617250624,0.000532772157906485,0.00045844103998529987
0.06759322663730377,0.1305616550482933,0.03855751242464579,0.039494374943357,0.04698347890350449,0.007355850346908295,0.01071694411709625,0.010838672302924849,2.3517619292001973e-05,0.0002044878274531187,0.00021779715272375748,5.613001960025744e-05,0.00033187533213242175,0.00020480081754241863,0.0005586278371442256,0.00022992418895864244
0.0350448906466491,0.14167166211123927,0.07869441034846614,0.07019389111908024,0.039588800752189124,0.006262884563633382,0.0120459529572401,0.00945153030009039,6.904648812470858e-05,0.00012906156003473297,0.00017323721098206588,1.9671554880086616e-05,5.6160417647620966e-05,0.0002696795646661639,0.0006765250455877314,0.00041390360130352886
0.02520267901980234,0.036873231155159364,0.0565166820399169,0.11004110532605912,0.038319411704161976,0.008124210805266721,0.007142121949104917,0.009959654007496195,8.55241214124929e-05,0.00017864890624606363,0.00028222460158375175,8.409420347759523e-05,0.00012138454799307228,0.00011162127081940878,0.00021122270839934489,0.00045614593787273935
0.05060000111305189,0.10643860304150501,0.08926684640215447,0.15470688507906533,0.023806570749946097,0.005311741136603229,0.00506854523693415,0.0030940132247582186,5.6932349062471036e-05,0.00026301132979599136,0.00015880620110553335,4.4906899492753495e-05,0.00022992192861634084,0.0001546015149830562,0.00048573873598432605,0.00014182163161769178
0.026345338415727303,0.106976202686873,0.10401310388830302,0.11993589079140451,0.031727462983578245,0.004854900428205649,0.015599422097462937,0.008750429832233422,2.379203434658311e-05,8.305090770005053e-05,0.0002625474622670966,6.146040172639057e-05,0.00022823879433585755,8.033843789953464e-05,0.0006830872205138608,0.0004862486417526607
0.06052140580791941,0.045120429742817214,0.10754599720409132,0.15869685772346234,0.06723139630088065,0.011782632153569473,0.00394815769801692,0.008036761254532027,3.621252205073624e-05,0.00020513812887959027,0.00017640908386184378,5.919721689359961e-05,0.0003192867859069709,0.00029078716057199036,0.0005497230017810788,0.00024586932797911675
0.06131969765398163,0.14903950764103954,0.05011143556218265,0.07241356853940603,0.03870186719492455,0.0055274660477916075,0.013375473147772345,0.006244699476628466,1.3351673471392598e-05,0.00020400313610747465,0.00019579427510528738,7.690568968020853e-05,0.0002376706925680104,0.00019920410415370904,0.00047112762662232505,8.428301484565969e-05
0.016393576270584402,0.11082504091594865,0.12329893002673899,0.1577721166820886,0.04151592560149898,0.010378814542900966,0.021706096925878507,0.011217162598730039,8.214753429500516e-05,0.0002219555314633987,0.00016276567243319083,5.0833864841131265e-05,0.0002985326918308863,0.00035193182998481687,0.0005801564918274096,0.0003121271147387744
0.07408475314928163,0.09279880377969187,0.033241031225932346,0.13315456083252217,0.02204883003838141,0.0038254843064206103,0.021688106339836977,0.00865246670414113,1.2580489278067987e-05,0.000179495309798024,5.643140931029577e-05,1.4754562028483216e-05,0.0003294015479066529,0.00031834724803297206,0.000545073325357589,0.00034366514087304765
0.07089566416763718,0.022856689556437604,0.06807142192595292,0.10309745526503397,0.0570572205656454,0.010234196942407773,0.008019945730726046,0.00482708973019976,8.701522134228775e-05,0.00027441726336193295,0.00035555869947405687,1.585562086045596e-05,0.0002545821355514188,0.0002922611767747818,0.0002708762891999168,0.000513980558197423
0.05490189406194029,0.04679675015665456,0.04598731721211102,0.07298610375481918,0.020739063999851554,0.011857529611332391,0.01992376320403265,0.006462505397673476,2.0125405260106954e-05,0.00025976666184088313,0.0001864601471338359,7.978379499642293e-05,0.0003366055212778693,0.0001729800128728574,0.00023965901419238403,0.00026258515189935667
0.051554473060093926,0.02505728865835139,0.10231687357723299,0.15287048323778846,0.03236095979668091,0.003039473856738229,0.02470429111241266,0.00638880372954746,8.289880465161105e-05,0.00019618323329620427,0.00023989092776196836,3.536464563064498e-05,0.0001200882591136998,0.00032071674608324507,0.0001309720048909047,0.0002860918236887922
0.042320263221952134,0.08483735092052996,0.05754131914413177,0.10043301320140502,0.0664547388430136,0.0035912362213063685,0.020471357156086747,0.0065435537696727835,4.4485587040561166e-05,0.0002616829145758845,0.00034332585667983776,1.710008434141966e-05,0.0003488596319118566,0.00032790824399311295,0.0001420112257470451,7.89713090078513e-05
0.011040905450049878,0.037878220805528696,0.02285259487334656,0.114649954923749,0.07434949910854269,0.008371444080612089,0.016635238417297804,0.0077420253713022,5.7627280455891775e-05,5.49460440546877e-05,0.00031375474156478524,7.237791976878779e-05,0.00021003647527361032,0.0003088053847129373,0.0006633413347424384,0.000512186538730108
0.03275056472078546,0.1436892732107707,0.10537378114446533,0.15503923569109498,0.047955752365030045,0.0037307947207523093,0.013971183803107998,0.0035760052604911193,8.620719062173894e-05,0.00023699505183054356,8.05491445788436e-05,5.3023074216389575e-05,0.0003165228528282248,0.00019598869289425878,0.00022205718407930234,0.0003671003405874792
